,holdings,total,cost_basis,signal,Date,return_rate
382,0.0,7339.3322086931985,0.0,0,2022-04-17,0.7339332208693199
383,0.0,7339.3322086931985,0.0,0,2022-04-18,0.7339332208693199
384,0.0,7339.3322086931985,0.0,0,2022-04-19,0.7339332208693199
385,0.0,7339.3322086931985,0.0,0,2022-04-20,0.7339332208693199
386,0.0,7339.3322086931985,0.0,0,2022-04-21,0.7339332208693199
387,0.0,7339.3322086931985,0.0,0,2022-04-22,0.7339332208693199
388,0.0,7339.3322086931985,0.0,0,2022-04-23,0.7339332208693199
389,0.0,7339.3322086931985,0.0,0,2022-04-24,0.7339332208693199
390,0.0,7339.3322086931985,0.0,0,2022-04-25,0.7339332208693199
391,0.0,7339.3322086931985,0.0,0,2022-04-26,0.7339332208693199
392,0.0,7339.3322086931985,0.0,0,2022-04-27,0.7339332208693199
393,0.0,7339.3322086931985,0.0,0,2022-04-28,0.7339332208693199
394,0.0,7339.3322086931985,0.0,0,2022-04-29,0.7339332208693199
395,0.0,7339.3322086931985,0.0,0,2022-04-30,0.7339332208693199
396,0.0,7339.3322086931985,0.0,0,2022-05-01,0.7339332208693199
397,-0.25957088821980234,7339.3322086931985,10000.000000000002,-1,2022-05-02,0.7339332208693199
398,0.0,7132.659478456644,0.0,0,2022-05-03,0.7132659478456644
399,0.0,7132.659478456644,0.0,0,2022-05-04,0.7132659478456644
400,0.0,7132.659478456644,0.0,0,2022-05-05,0.7132659478456644
401,0.0,7132.659478456644,0.0,0,2022-05-06,0.7132659478456644
402,0.0,7132.659478456644,0.0,0,2022-05-07,0.7132659478456644
403,0.0,7132.659478456644,0.0,0,2022-05-08,0.7132659478456644
404,0.0,7132.659478456644,0.0,0,2022-05-09,0.7132659478456644
405,0.0,7132.659478456644,0.0,0,2022-05-10,0.7132659478456644
406,-0.34359643402267875,7132.659478456644,10000.0,-1,2022-05-11,0.7132659478456644
407,-0.34359643402267875,7132.659478456644,10000.0,-1,2022-05-12,0.7132659478456644
408,0.0,7195.575358574593,0.0,0,2022-05-13,0.7195575358574593
409,-0.3323726664972676,7195.575358574593,10000.000000000002,-1,2022-05-14,0.7195575358574593
410,-0.3323726664972676,7195.575358574593,10000.000000000002,-1,2022-05-15,0.7195575358574593
411,0.0,7124.869791936266,0.0,0,2022-05-16,0.7124869791936266
412,0.0,7124.869791936266,0.0,0,2022-05-17,0.7124869791936266
413,-0.3482465109220444,7124.869791936266,10000.0,-1,2022-05-18,0.7124869791936266
414,0.0,7683.425294713181,0.0,0,2022-05-19,0.7683425294713181
415,0.0,7683.425294713181,0.0,0,2022-05-20,0.7683425294713181
416,-0.33961588123814324,7683.425294713181,10000.000000000002,-1,2022-05-21,0.7683425294713181
417,0.0,7971.7181356854835,0.0,0,2022-05-22,0.7971718135685484
418,0.0,7971.7181356854835,0.0,0,2022-05-23,0.7971718135685484
419,0.0,7971.7181356854835,0.0,0,2022-05-24,0.7971718135685484
420,0.0,7971.7181356854835,0.0,0,2022-05-25,0.7971718135685484
421,0.0,7971.7181356854835,0.0,0,2022-05-26,0.7971718135685484
422,0.0,7971.7181356854835,0.0,0,2022-05-27,0.7971718135685484
423,-0.34445579999297316,7971.7181356854835,10000.000000000002,-1,2022-05-28,0.7971718135685484
424,0.0,8122.165945000454,0.0,0,2022-05-29,0.8122165945000454
425,0.0,8122.165945000454,0.0,0,2022-05-30,0.8122165945000454
426,0.0,8122.165945000454,0.0,0,2022-05-31,0.8122165945000454
427,0.0,8122.165945000454,0.0,0,2022-06-01,0.8122165945000454
428,0.0,8122.165945000454,0.0,0,2022-06-02,0.8122165945000454
429,0.0,8122.165945000454,0.0,0,2022-06-03,0.8122165945000454
430,0.0,8122.165945000454,0.0,0,2022-06-04,0.8122165945000454
431,0.0,8122.165945000454,0.0,0,2022-06-05,0.8122165945000454
432,0.0,8122.165945000454,0.0,0,2022-06-06,0.8122165945000454
433,0.0,8122.165945000454,0.0,0,2022-06-07,0.8122165945000454
434,0.0,8122.165945000454,0.0,0,2022-06-08,0.8122165945000454
435,0.0,8122.165945000454,0.0,0,2022-06-09,0.8122165945000454
436,0.0,8122.165945000454,0.0,0,2022-06-10,0.8122165945000454
437,0.0,8122.165945000454,0.0,0,2022-06-11,0.8122165945000454
438,0.0,8122.165945000454,0.0,0,2022-06-12,0.8122165945000454
439,0.0,8122.165945000454,0.0,0,2022-06-13,0.8122165945000454
440,-0.45174488546290936,8122.165945000454,10000.000000000002,-1,2022-06-14,0.8122165945000454
441,-0.45174488546290936,8122.165945000454,10000.000000000002,-1,2022-06-15,0.8122165945000454
442,-0.45174488546290936,8122.165945000454,10000.000000000002,-1,2022-06-16,0.8122165945000454
443,-0.45174488546290936,8122.165945000454,10000.000000000002,-1,2022-06-17,0.8122165945000454
444,-0.45174488546290936,8122.165945000454,10000.000000000002,-1,2022-06-18,0.8122165945000454
445,0.0,7416.355924315074,0.0,0,2022-06-19,0.7416355924315073
446,0.0,7416.355924315074,0.0,0,2022-06-20,0.7416355924315073
447,-0.4825439886665007,7416.355924315074,10000.000000000002,-1,2022-06-21,0.7416355924315073
448,-0.4825439886665007,7416.355924315074,10000.000000000002,-1,2022-06-22,0.7416355924315073
449,0.0,7602.912069217096,0.0,0,2022-06-23,0.7602912069217096
450,0.0,7602.912069217096,0.0,0,2022-06-24,0.7602912069217096
451,0.0,7602.912069217096,0.0,0,2022-06-25,0.7602912069217096
452,0.0,7602.912069217096,0.0,0,2022-06-26,0.7602912069217096
453,0.0,7602.912069217096,0.0,0,2022-06-27,0.7602912069217096
454,0.0,7602.912069217096,0.0,0,2022-06-28,0.7602912069217096
455,0.0,7602.912069217096,0.0,0,2022-06-29,0.7602912069217096
456,-0.5014494381520405,7602.912069217096,10000.000000000002,-1,2022-06-30,0.7602912069217096
457,0.0,7270.747279055924,0.0,0,2022-07-01,0.7270747279055924
458,0.0,7270.747279055924,0.0,0,2022-07-02,0.7270747279055924
459,0.0,7270.747279055924,0.0,0,2022-07-03,0.7270747279055924
460,0.0,7270.747279055924,0.0,0,2022-07-04,0.7270747279055924
461,0.0,7270.747279055924,0.0,0,2022-07-05,0.7270747279055924
462,0.0,7270.747279055924,0.0,0,2022-07-06,0.7270747279055924
463,0.0,7270.747279055924,0.0,0,2022-07-07,0.7270747279055924
464,0.0,7270.747279055924,0.0,0,2022-07-08,0.7270747279055924
465,0.0,7270.747279055924,0.0,0,2022-07-09,0.7270747279055924
466,0.0,7270.747279055924,0.0,0,2022-07-10,0.7270747279055924
467,0.0,7270.747279055924,0.0,0,2022-07-11,0.7270747279055924
468,0.0,7270.747279055924,0.0,0,2022-07-12,0.7270747279055924
469,0.0,7270.747279055924,0.0,0,2022-07-13,0.7270747279055924
470,0.0,7270.747279055924,0.0,0,2022-07-14,0.7270747279055924
471,0.0,7270.747279055924,0.0,0,2022-07-15,0.7270747279055924
472,0.0,7270.747279055924,0.0,0,2022-07-16,0.7270747279055924
473,0.0,7270.747279055924,0.0,0,2022-07-17,0.7270747279055924
474,0.0,7270.747279055924,0.0,0,2022-07-18,0.7270747279055924
475,0.0,7270.747279055924,0.0,0,2022-07-19,0.7270747279055924
476,0.0,7270.747279055924,0.0,0,2022-07-20,0.7270747279055924
477,0.0,7270.747279055924,0.0,0,2022-07-21,0.7270747279055924
478,0.0,7270.747279055924,0.0,0,2022-07-22,0.7270747279055924
479,0.0,7270.747279055924,0.0,0,2022-07-23,0.7270747279055924
480,0.0,7270.747279055924,0.0,0,2022-07-24,0.7270747279055924
481,0.0,7270.747279055924,0.0,0,2022-07-25,0.7270747279055924
482,0.0,7270.747279055924,0.0,0,2022-07-26,0.7270747279055924
483,0.0,7270.747279055924,0.0,0,2022-07-27,0.7270747279055924
484,0.0,7270.747279055924,0.0,0,2022-07-28,0.7270747279055924
485,0.0,7270.747279055924,0.0,0,2022-07-29,0.7270747279055924
486,0.0,7270.747279055924,0.0,0,2022-07-30,0.7270747279055924
487,0.0,7270.747279055924,0.0,0,2022-07-31,0.7270747279055924
488,0.0,7270.747279055924,0.0,0,2022-08-01,0.7270747279055924
489,0.0,7270.747279055924,0.0,0,2022-08-02,0.7270747279055924
490,0.0,7270.747279055924,0.0,0,2022-08-03,0.7270747279055924
491,0.0,7270.747279055924,0.0,0,2022-08-04,0.7270747279055924
492,0.0,7270.747279055924,0.0,0,2022-08-05,0.7270747279055924
493,0.0,7270.747279055924,0.0,0,2022-08-06,0.7270747279055924
494,0.0,7270.747279055924,0.0,0,2022-08-07,0.7270747279055924
495,0.0,7270.747279055924,0.0,0,2022-08-08,0.7270747279055924
496,0.0,7270.747279055924,0.0,0,2022-08-09,0.7270747279055924
497,0.0,7270.747279055924,0.0,0,2022-08-10,0.7270747279055924
498,0.0,7270.747279055924,0.0,0,2022-08-11,0.7270747279055924
499,0.0,7270.747279055924,0.0,0,2022-08-12,0.7270747279055924
500,0.0,7270.747279055924,0.0,0,2022-08-13,0.7270747279055924
501,0.0,7270.747279055924,0.0,0,2022-08-14,0.7270747279055924
502,-0.41502737932925005,7270.747279055924,10000.0,-1,2022-08-15,0.7270747279055924
503,0.0,7171.107605466332,0.0,0,2022-08-16,0.7171107605466331
504,0.0,7171.107605466332,0.0,0,2022-08-17,0.7171107605466331
505,0.0,7171.107605466332,0.0,0,2022-08-18,0.7171107605466331
506,0.0,7171.107605466332,0.0,0,2022-08-19,0.7171107605466331
507,0.0,7171.107605466332,0.0,0,2022-08-20,0.7171107605466331
508,0.0,7171.107605466332,0.0,0,2022-08-21,0.7171107605466331
509,0.0,7171.107605466332,0.0,0,2022-08-22,0.7171107605466331
510,0.0,7171.107605466332,0.0,0,2022-08-23,0.7171107605466331
511,0.0,7171.107605466332,0.0,0,2022-08-24,0.7171107605466331
512,0.0,7171.107605466332,0.0,0,2022-08-25,0.7171107605466331
513,0.0,7171.107605466332,0.0,0,2022-08-26,0.7171107605466331
514,0.0,7171.107605466332,0.0,0,2022-08-27,0.7171107605466331
515,0.0,7171.107605466332,0.0,0,2022-08-28,0.7171107605466331
516,0.0,7171.107605466332,0.0,0,2022-08-29,0.7171107605466331
517,0.0,7171.107605466332,0.0,0,2022-08-30,0.7171107605466331
518,0.0,7171.107605466332,0.0,0,2022-08-31,0.7171107605466331
519,0.0,7171.107605466332,0.0,0,2022-09-01,0.7171107605466331
520,0.0,7171.107605466332,0.0,0,2022-09-02,0.7171107605466331
521,0.0,7171.107605466332,0.0,0,2022-09-03,0.7171107605466331
522,0.0,7171.107605466332,0.0,0,2022-09-04,0.7171107605466331
523,0.0,7171.107605466332,0.0,0,2022-09-05,0.7171107605466331
524,0.0,7171.107605466332,0.0,0,2022-09-06,0.7171107605466331
525,0.0,7171.107605466332,0.0,0,2022-09-07,0.7171107605466331
526,0.0,7171.107605466332,0.0,0,2022-09-08,0.7171107605466331
527,0.0,7171.107605466332,0.0,0,2022-09-09,0.7171107605466331
528,0.0,7171.107605466332,0.0,0,2022-09-10,0.7171107605466331
529,0.0,7171.107605466332,0.0,0,2022-09-11,0.7171107605466331
530,0.0,7171.107605466332,0.0,0,2022-09-12,0.7171107605466331
531,0.0,7171.107605466332,0.0,0,2022-09-13,0.7171107605466331
532,0.0,7171.107605466332,0.0,0,2022-09-14,0.7171107605466331
533,0.0,7171.107605466332,0.0,0,2022-09-15,0.7171107605466331
534,0.0,7171.107605466332,0.0,0,2022-09-16,0.7171107605466331
535,0.0,7171.107605466332,0.0,0,2022-09-17,0.7171107605466331
536,0.0,7171.107605466332,0.0,0,2022-09-18,0.7171107605466331
537,0.0,7171.107605466332,0.0,0,2022-09-19,0.7171107605466331
538,0.0,7171.107605466332,0.0,0,2022-09-20,0.7171107605466331
539,0.0,7171.107605466332,0.0,0,2022-09-21,0.7171107605466331
540,0.0,7171.107605466332,0.0,0,2022-09-22,0.7171107605466331
541,0.0,7171.107605466332,0.0,0,2022-09-23,0.7171107605466331
542,0.0,7171.107605466332,0.0,0,2022-09-24,0.7171107605466331
543,0.0,7171.107605466332,0.0,0,2022-09-25,0.7171107605466331
544,0.0,7171.107605466332,0.0,0,2022-09-26,0.7171107605466331
545,0.0,7171.107605466332,0.0,0,2022-09-27,0.7171107605466331
546,0.0,7171.107605466332,0.0,0,2022-09-28,0.7171107605466331
547,0.0,7171.107605466332,0.0,0,2022-09-29,0.7171107605466331
548,0.0,7171.107605466332,0.0,0,2022-09-30,0.7171107605466331
549,0.0,7171.107605466332,0.0,0,2022-10-01,0.7171107605466331
550,0.0,7171.107605466332,0.0,0,2022-10-02,0.7171107605466331
551,0.0,7171.107605466332,0.0,0,2022-10-03,0.7171107605466331
552,0.0,7171.107605466332,0.0,0,2022-10-04,0.7171107605466331
553,0.0,7171.107605466332,0.0,0,2022-10-05,0.7171107605466331
554,0.0,7171.107605466332,0.0,0,2022-10-06,0.7171107605466331
555,0.0,7171.107605466332,0.0,0,2022-10-07,0.7171107605466331
556,0.0,7171.107605466332,0.0,0,2022-10-08,0.7171107605466331
557,0.0,7171.107605466332,0.0,0,2022-10-09,0.7171107605466331
558,0.0,7171.107605466332,0.0,0,2022-10-10,0.7171107605466331
559,0.0,7171.107605466332,0.0,0,2022-10-11,0.7171107605466331
560,0.0,7171.107605466332,0.0,0,2022-10-12,0.7171107605466331
561,0.0,7171.107605466332,0.0,0,2022-10-13,0.7171107605466331
562,0.0,7171.107605466332,0.0,0,2022-10-14,0.7171107605466331
563,0.0,7171.107605466332,0.0,0,2022-10-15,0.7171107605466331
564,0.0,7171.107605466332,0.0,0,2022-10-16,0.7171107605466331
565,0.0,7171.107605466332,0.0,0,2022-10-17,0.7171107605466331
566,0.0,7171.107605466332,0.0,0,2022-10-18,0.7171107605466331
567,0.0,7171.107605466332,0.0,0,2022-10-19,0.7171107605466331
568,0.0,7171.107605466332,0.0,0,2022-10-20,0.7171107605466331
569,0.0,7171.107605466332,0.0,0,2022-10-21,0.7171107605466331
570,0.0,7171.107605466332,0.0,0,2022-10-22,0.7171107605466331
571,0.0,7171.107605466332,0.0,0,2022-10-23,0.7171107605466331
572,0.0,7171.107605466332,0.0,0,2022-10-24,0.7171107605466331
573,0.0,7171.107605466332,0.0,0,2022-10-25,0.7171107605466331
574,0.0,7171.107605466332,0.0,0,2022-10-26,0.7171107605466331
575,0.0,7171.107605466332,0.0,0,2022-10-27,0.7171107605466331
576,0.0,7171.107605466332,0.0,0,2022-10-28,0.7171107605466331
577,0.0,7171.107605466332,0.0,0,2022-10-29,0.7171107605466331
578,0.0,7171.107605466332,0.0,0,2022-10-30,0.7171107605466331
579,0.0,7171.107605466332,0.0,0,2022-10-31,0.7171107605466331
580,0.0,7171.107605466332,0.0,0,2022-11-01,0.7171107605466331
581,0.0,7171.107605466332,0.0,0,2022-11-02,0.7171107605466331
582,0.0,7171.107605466332,0.0,0,2022-11-03,0.7171107605466331
583,0.0,7171.107605466332,0.0,0,2022-11-04,0.7171107605466331
584,0.0,7171.107605466332,0.0,0,2022-11-05,0.7171107605466331
585,0.0,7171.107605466332,0.0,0,2022-11-06,0.7171107605466331
586,0.0,7171.107605466332,0.0,0,2022-11-07,0.7171107605466331
587,0.0,7171.107605466332,0.0,0,2022-11-08,0.7171107605466331
588,0.0,7171.107605466332,0.0,0,2022-11-09,0.7171107605466331
589,-0.568145263236209,7171.107605466332,10000.0,-1,2022-11-10,0.7171107605466331
590,0.0,6869.513675524253,0.0,0,2022-11-11,0.6869513675524253
591,-0.5948109930484509,6869.513675524253,10000.0,-1,2022-11-12,0.6869513675524253
592,-0.5948109930484509,6869.513675524253,10000.0,-1,2022-11-13,0.6869513675524253
593,0.0,6754.941296615752,0.0,0,2022-11-14,0.6754941296615753
594,-0.5916966114166565,6754.941296615752,10000.000000000002,-1,2022-11-15,0.6754941296615753
595,0.0,6614.230066166128,0.0,0,2022-11-16,0.6614230066166128
596,0.0,6614.230066166128,0.0,0,2022-11-17,0.6614230066166128
597,0.0,6614.230066166128,0.0,0,2022-11-18,0.6614230066166128
598,0.0,6614.230066166128,0.0,0,2022-11-19,0.6614230066166128
599,0.0,6614.230066166128,0.0,0,2022-11-20,0.6614230066166128
600,0.0,6614.230066166128,0.0,0,2022-11-21,0.6614230066166128
601,-0.6162597507607719,6614.230066166128,10000.0,-1,2022-11-22,0.6614230066166128
602,0.0,6846.048264791374,0.0,0,2022-11-23,0.6846048264791375
603,0.0,6846.048264791374,0.0,0,2022-11-24,0.6846048264791375
604,0.0,6846.048264791374,0.0,0,2022-11-25,0.6846048264791375
605,0.0,6846.048264791374,0.0,0,2022-11-26,0.6846048264791375
606,0.0,6846.048264791374,0.0,0,2022-11-27,0.6846048264791375
607,0.0,6846.048264791374,0.0,0,2022-11-28,0.6846048264791375
608,0.0,6846.048264791374,0.0,0,2022-11-29,0.6846048264791375
609,0.0,6846.048264791374,0.0,0,2022-11-30,0.6846048264791375
610,0.0,6846.048264791374,0.0,0,2022-12-01,0.6846048264791375
611,0.0,6846.048264791374,0.0,0,2022-12-02,0.6846048264791375
612,0.0,6846.048264791374,0.0,0,2022-12-03,0.6846048264791375
613,0.0,6846.048264791374,0.0,0,2022-12-04,0.6846048264791375
614,0.0,6846.048264791374,0.0,0,2022-12-05,0.6846048264791375
615,0.0,6846.048264791374,0.0,0,2022-12-06,0.6846048264791375
616,0.0,6846.048264791374,0.0,0,2022-12-07,0.6846048264791375
617,0.0,6846.048264791374,0.0,0,2022-12-08,0.6846048264791375
618,0.0,6846.048264791374,0.0,0,2022-12-09,0.6846048264791375
619,0.0,6846.048264791374,0.0,0,2022-12-10,0.6846048264791375
620,0.0,6846.048264791374,0.0,0,2022-12-11,0.6846048264791375
621,0.0,6846.048264791374,0.0,0,2022-12-12,0.6846048264791375
622,0.0,6846.048264791374,0.0,0,2022-12-13,0.6846048264791375
623,0.0,6846.048264791374,0.0,0,2022-12-14,0.6846048264791375
624,0.0,6846.048264791374,0.0,0,2022-12-15,0.6846048264791375
625,0.0,6846.048264791374,0.0,0,2022-12-16,0.6846048264791375
626,0.0,6846.048264791374,0.0,0,2022-12-17,0.6846048264791375
627,0.0,6846.048264791374,0.0,0,2022-12-18,0.6846048264791375
628,0.0,6846.048264791374,0.0,0,2022-12-19,0.6846048264791375
629,0.0,6846.048264791374,0.0,0,2022-12-20,0.6846048264791375
630,0.0,6846.048264791374,0.0,0,2022-12-21,0.6846048264791375
631,0.0,6846.048264791374,0.0,0,2022-12-22,0.6846048264791375
632,0.0,6846.048264791374,0.0,0,2022-12-23,0.6846048264791375
633,0.0,6846.048264791374,0.0,0,2022-12-24,0.6846048264791375
634,0.0,6846.048264791374,0.0,0,2022-12-25,0.6846048264791375
635,0.0,6846.048264791374,0.0,0,2022-12-26,0.6846048264791375
636,0.0,6846.048264791374,0.0,0,2022-12-27,0.6846048264791375
637,0.0,6846.048264791374,0.0,0,2022-12-28,0.6846048264791375
638,0.0,6846.048264791374,0.0,0,2022-12-29,0.6846048264791375
639,0.0,6846.048264791374,0.0,0,2022-12-30,0.6846048264791375
640,0.0,6846.048264791374,0.0,0,2022-12-31,0.6846048264791375
641,0.0,6846.048264791374,0.0,0,2023-01-01,0.6846048264791375
642,0.0,6846.048264791374,0.0,0,2023-01-02,0.6846048264791375
643,0.0,6846.048264791374,0.0,0,2023-01-03,0.6846048264791375
644,0.0,6846.048264791374,0.0,0,2023-01-04,0.6846048264791375
645,0.0,6846.048264791374,0.0,0,2023-01-05,0.6846048264791375
646,0.0,6846.048264791374,0.0,0,2023-01-06,0.6846048264791375
647,0.0,6846.048264791374,0.0,0,2023-01-07,0.6846048264791375
648,0.0,6846.048264791374,0.0,0,2023-01-08,0.6846048264791375
649,0.0,6846.048264791374,0.0,0,2023-01-09,0.6846048264791375
650,0.0,6846.048264791374,0.0,0,2023-01-10,0.6846048264791375
651,0.0,6846.048264791374,0.0,0,2023-01-11,0.6846048264791375
652,0.0,6846.048264791374,0.0,0,2023-01-12,0.6846048264791375
653,0.0,6846.048264791374,0.0,0,2023-01-13,0.6846048264791375
654,0.0,6846.048264791374,0.0,0,2023-01-14,0.6846048264791375
655,0.0,6846.048264791374,0.0,0,2023-01-15,0.6846048264791375
656,0.0,6846.048264791374,0.0,0,2023-01-16,0.6846048264791375
657,0.0,6846.048264791374,0.0,0,2023-01-17,0.6846048264791375
658,0.0,6846.048264791374,0.0,0,2023-01-18,0.6846048264791375
659,0.0,6846.048264791374,0.0,0,2023-01-19,0.6846048264791375
660,0.0,6846.048264791374,0.0,0,2023-01-20,0.6846048264791375
661,0.0,6846.048264791374,0.0,0,2023-01-21,0.6846048264791375
