,holdings,total,cost_basis,signal,close,Date,return_rate
318,0.16995836475424814,0.0,10000.0,1,42217.87,2022-02-12,-0.282471985139257
319,0.16995836475424814,0.0,10000.0,1,42053.66,2022-02-13,-0.2852628714468865
320,0.16995836475424814,0.0,10000.0,1,42535.94,2022-02-14,-0.27706611943151865
321,0.16995836475424814,0.0,10000.0,1,44544.86,2022-02-15,-0.24292284361930824
322,0.16995836475424814,0.0,10000.0,1,43873.56,2022-02-16,-0.254332148645261
323,0.16995836475424814,0.0,10000.0,1,40515.7,2022-02-17,-0.311401788112631
324,0.16995836475424814,0.0,10000.0,1,39974.44,2022-02-18,-0.3206009545633193
325,0.16995836475424814,0.0,10000.0,1,40079.17,2022-02-19,-0.3188209806092481
326,0.16995836475424814,0.0,10000.0,1,38386.89,2022-02-20,-0.34758269475988
327,0.16995836475424814,0.0,10000.0,1,37008.16,2022-02-21,-0.37101536438364235
328,0.16995836475424814,0.0,10000.0,1,38230.33,2022-02-22,-0.3502435629184724
329,0.16995836475424814,0.0,10000.0,1,37250.01,2022-02-23,-0.3669049213320609
330,0.16995836475424814,0.0,10000.0,1,38327.21,2022-02-24,-0.3485970062807333
331,0.16995836475424814,0.0,10000.0,1,39219.17,2022-02-25,-0.33343739997811345
332,0.16995836475424814,0.0,10000.0,1,39116.72,2022-02-26,-0.3351786234250207
333,0.16995836475424814,0.0,10000.0,1,37699.07,2022-02-27,-0.3592727710044067
334,0.16995836475424814,0.0,10000.0,1,43160.0,2022-02-28,-0.266459697720665
335,0.16995836475424814,0.0,10000.0,1,44421.2,2022-03-01,-0.24502454875785934
336,0.16995836475424814,0.0,10000.0,1,43892.98,2022-03-02,-0.2540020895009081
337,0.16995836475424814,0.0,10000.0,1,42454.0,2022-03-03,-0.2784587582723149
338,0.16995836475424814,0.0,10000.0,1,39148.66,2022-03-04,-0.3346357764079956
339,0.16995836475424814,0.0,10000.0,1,39397.96,2022-03-05,-0.33039871437467216
340,0.16995836475424814,0.0,10000.0,1,38420.81,2022-03-06,-0.3470061959866336
341,0.16995836475424814,0.0,10000.0,1,37988.0,2022-03-07,-0.3543621639715622
342,0.16995836475424814,0.0,10000.0,1,38730.63,2022-03-08,-0.34174054592981745
343,0.16995836475424814,0.0,10000.0,1,41941.71,2022-03-09,-0.2871655553403103
344,0.16995836475424814,0.0,10000.0,1,39422.0,2022-03-10,-0.329990134465803
345,0.16995836475424814,0.0,10000.0,1,38729.57,2022-03-11,-0.34175856151648143
346,0.16995836475424814,0.0,10000.0,1,38807.36,2022-03-12,-0.34043645539705814
347,0.16995836475424814,0.0,10000.0,1,37777.34,2022-03-13,-0.3579425068834752
348,0.16995836475424814,0.0,10000.0,1,39671.37,2022-03-14,-0.32575188272392624
349,0.16995836475424814,0.0,10000.0,1,39280.33,2022-03-15,-0.33239793461927636
350,0.16995836475424814,0.0,10000.0,1,41114.0,2022-03-16,-0.30123317914938424
351,0.16995836475424814,0.0,10000.0,1,40917.9,2022-03-17,-0.30456606268221503
352,0.16995836475424814,0.0,10000.0,1,41757.51,2022-03-18,-0.2902961884190836
353,0.16995836475424814,0.0,10000.0,1,42201.13,2022-03-19,-0.2827564954418557
354,0.16995836475424814,0.0,10000.0,1,41262.11,2022-03-20,-0.2987159258090091
355,0.16995836475424814,0.0,10000.0,1,41002.25,2022-03-21,-0.3031324638755129
356,0.16995836475424814,0.0,10000.0,1,42364.13,2022-03-22,-0.27998617409636145
357,0.16995836475424814,0.0,10000.0,1,42882.76,2022-03-23,-0.27117162342511175
358,0.16995836475424814,0.0,10000.0,1,43991.46,2022-03-24,-0.2523283395248083
359,0.16995836475424814,0.0,10000.0,1,44313.16,2022-03-25,-0.24686077893066413
360,0.16995836475424814,0.0,10000.0,1,44511.27,2022-03-26,-0.24349373376651784
361,0.16995836475424814,0.0,10000.0,1,46827.76,2022-03-27,-0.20412304852956087
362,0.16995836475424814,0.0,10000.0,1,47122.21,2022-03-28,-0.1991186244793721
363,0.16995836475424814,0.0,10000.0,1,47434.8,2022-03-29,-0.193805895955519
364,0.16995836475424814,0.0,10000.0,1,47067.99,2022-03-30,-0.20004013873306967
365,0.16995836475424814,0.0,10000.0,1,45510.34,2022-03-31,-0.2265137034190151
366,0.16995836475424814,0.0,10000.0,1,46283.49,2022-04-01,-0.2133733724480404
367,0.16995836475424814,0.0,10000.0,1,45811.0,2022-04-02,-0.22140373522431384
368,0.16995836475424814,0.0,10000.0,1,46407.35,2022-04-03,-0.2112682681421943
369,0.16995836475424814,0.0,10000.0,1,46580.51,2022-04-04,-0.20832526909810967
370,0.16995836475424814,0.0,10000.0,1,45497.55,2022-04-05,-0.22673108016753568
371,0.16995836475424814,0.0,10000.0,1,43170.47,2022-04-06,-0.2662817513127673
372,0.16995836475424814,0.0,10000.0,1,43444.19,2022-04-07,-0.261629650952714
373,0.16995836475424814,0.0,10000.0,1,42252.01,2022-04-08,-0.28189174728198596
374,0.16995836475424814,0.0,10000.0,1,42753.97,2022-04-09,-0.2733605172047817
375,0.16995836475424814,0.0,10000.0,1,42158.85,2022-04-10,-0.2834750794080366
376,0.16995836475424814,0.0,10000.0,1,39530.45,2022-04-11,-0.3281469360000432
377,0.16995836475424814,0.0,10000.0,1,40074.94,2022-04-12,-0.31889287299753905
378,0.16995836475424814,0.0,10000.0,1,41147.79,2022-04-13,-0.3006588898348796
379,0.16995836475424814,0.0,10000.0,1,39942.38,2022-04-14,-0.3211458410807215
380,0.16995836475424814,0.0,10000.0,1,40551.9,2022-04-15,-0.3107865388322205
381,0.16995836475424814,0.0,10000.0,1,40378.71,2022-04-16,-0.31373004775139934
382,0.16995836475424814,0.0,10000.0,1,39678.12,2022-04-17,-0.32563716082771715
383,0.16995836475424814,0.0,10000.0,1,40801.13,2022-04-18,-0.3065506665074504
384,0.16995836475424814,0.0,10000.0,1,41493.18,2022-04-19,-0.29478869787463263
385,0.16995836475424814,0.0,10000.0,1,41358.19,2022-04-20,-0.2970829658404502
386,0.16995836475424814,0.0,10000.0,1,40480.01,2022-04-21,-0.3120083695164388
387,0.16995836475424814,0.0,10000.0,1,39709.18,2022-04-22,-0.3251092701467905
388,0.16995836475424814,0.0,10000.0,1,39441.6,2022-04-23,-0.32965701607088466
389,0.16995836475424814,0.0,10000.0,1,39450.13,2022-04-24,-0.32951204158574937
390,0.16995836475424814,0.0,10000.0,1,40426.08,2022-04-25,-0.31292495497755846
391,0.16995836475424814,0.0,10000.0,1,38112.65,2022-04-26,-0.35224363295490047
392,0.16995836475424814,0.0,10000.0,1,39235.72,2022-04-27,-0.3331561188844451
393,0.16995836475424814,0.0,10000.0,1,39742.07,2022-04-28,-0.3245502770851138
394,0.16995836475424814,0.0,10000.0,1,38596.11,2022-04-29,-0.34402682585249156
395,0.16995836475424814,0.0,10000.0,1,37630.8,2022-04-30,-0.36043307676058384
396,0.16995836475424814,0.0,10000.0,1,38468.35,2022-05-01,-0.3461982139205919
397,0.16995836475424814,0.0,10000.0,1,38525.16,2022-05-02,-0.34523268045042294
398,0.16995836475424814,0.0,10000.0,1,37728.95,2022-05-03,-0.35876493541052107
399,0.16995836475424814,0.0,10000.0,1,39690.0,2022-05-04,-0.3254352502903891
400,0.16995836475424814,0.0,10000.0,1,36552.97,2022-05-05,-0.37875169918889107
401,0.16995836475424814,0.0,10000.0,1,36013.77,2022-05-06,-0.38791585421644015
402,0.16995836475424814,0.0,10000.0,1,35472.39,2022-05-07,-0.3971170601675056
403,0.16995836475424814,0.0,10000.0,1,34038.4,2022-05-08,-0.42148891971490005
404,0.16995836475424814,0.0,10000.0,1,30076.31,2022-05-09,-0.4888279534558159
405,0.16995836475424814,0.0,10000.0,1,31017.1,2022-05-10,-0.47283844045810103
406,0.16995836475424814,0.0,10000.0,1,29103.94,2022-05-11,-0.5053541949694248
407,0.16995836475424814,0.0,10000.0,1,29029.75,2022-05-12,-0.5066151160775365
408,0.16995836475424814,0.0,10000.0,1,29287.05,2022-05-13,-0.5022420873524097
409,0.16995836475424814,0.0,10000.0,1,30086.74,2022-05-14,-0.4886506868813772
410,0.16995836475424814,0.0,10000.0,1,31328.89,2022-05-15,-0.46753930860342835
411,0.16995836475424814,0.0,10000.0,1,29874.01,2022-05-16,-0.49226621117479435
412,0.16995836475424814,0.0,10000.0,1,30444.93,2022-05-17,-0.4825629482142448
413,0.16995836475424814,0.0,10000.0,1,28715.32,2022-05-18,-0.5119591169405043
414,0.16995836475424814,0.0,10000.0,1,30319.23,2022-05-19,-0.4846993248592057
415,0.16995836475424814,0.0,10000.0,1,29201.01,2022-05-20,-0.5037044091227553
416,0.16995836475424814,0.0,10000.0,1,29445.06,2022-05-21,-0.4995565752309278
417,0.16995836475424814,0.0,10000.0,1,30293.94,2022-05-22,-0.4851291495636692
418,0.16995836475424814,0.0,10000.0,1,29109.15,2022-05-23,-0.5052656466613877
419,0.16995836475424814,0.0,10000.0,1,29654.58,2022-05-24,-0.4959956075725968
420,0.16995836475424814,0.0,10000.0,1,29542.15,2022-05-25,-0.4979064494675288
421,0.16995836475424814,0.0,10000.0,1,29201.35,2022-05-26,-0.5036986305383536
422,0.16995836475424814,0.0,10000.0,1,28629.8,2022-05-27,-0.5134126008758827
423,0.16995836475424814,0.0,10000.0,1,29031.33,2022-05-28,-0.5065882626559053
424,0.16995836475424814,0.0,10000.0,1,29468.1,2022-05-29,-0.499164991158534
425,0.16995836475424814,0.0,10000.0,1,31734.22,2022-05-30,-0.4606503862048444
426,0.16995836475424814,0.0,10000.0,1,31801.04,2022-05-31,-0.4595147244115565
427,0.16995836475424814,0.0,10000.0,1,29805.83,2022-06-01,-0.4934249873056888
428,0.16995836475424814,0.0,10000.0,1,30452.62,2022-06-02,-0.48243225023174885
429,0.16995836475424814,0.0,10000.0,1,29700.21,2022-06-03,-0.4952200875542232
430,0.16995836475424814,0.0,10000.0,1,29864.04,2022-06-04,-0.4924356596644543
431,0.16995836475424814,0.0,10000.0,1,29919.21,2022-06-05,-0.49149799936610516
432,0.16995836475424814,0.0,10000.0,1,31373.1,2022-06-06,-0.4667879226728498
433,0.16995836475424814,0.0,10000.0,1,31125.33,2022-06-07,-0.47099898107636573
434,0.16995836475424814,0.0,10000.0,1,30204.77,2022-06-08,-0.4866446683021828
435,0.16995836475424814,0.0,10000.0,1,30109.93,2022-06-09,-0.4882565534335121
436,0.16995836475424814,0.0,10000.0,1,29091.88,2022-06-10,-0.5055591647573183
437,0.16995836475424814,0.0,10000.0,1,28424.7,2022-06-11,-0.5168984469369923
438,0.16995836475424814,0.0,10000.0,1,26574.53,2022-06-12,-0.5483436337087291
439,0.16995836475424814,0.0,10000.0,1,22487.41,2022-06-13,-0.6178076568841673
440,0.16995836475424814,0.0,10000.0,1,22136.41,2022-06-14,-0.6237731954870415
441,0.16995836475424814,0.0,10000.0,1,22583.72,2022-06-15,-0.6161707878732191
442,0.16995836475424814,0.0,10000.0,1,20401.31,2022-06-16,-0.6532626713555509
443,0.16995836475424814,0.0,10000.0,1,20468.81,2022-06-17,-0.6521154523934598
444,0.16995836475424814,0.0,10000.0,1,18970.79,2022-06-18,-0.6775755553503757
445,0.16995836475424814,0.0,10000.0,1,20574.0,2022-06-19,-0.6503276603546099
446,0.16995836475424814,0.0,10000.0,1,20573.89,2022-06-20,-0.6503295298966222
447,0.16995836475424814,0.0,10000.0,1,20723.52,2022-06-21,-0.6477864428848044
448,0.16995836475424814,0.0,10000.0,1,19987.99,2022-06-22,-0.6602873904875736
449,0.16995836475424814,0.0,10000.0,1,21110.13,2022-06-23,-0.6412156825450404
450,0.16995836475424814,0.0,10000.0,1,21237.69,2022-06-24,-0.6390476936442352
451,0.16995836475424814,0.0,10000.0,1,21491.19,2022-06-25,-0.6347392490977151
452,0.16995836475424814,0.0,10000.0,1,21038.07,2022-06-26,-0.6424404025214595
453,0.16995836475424814,0.0,10000.0,1,20742.56,2022-06-27,-0.6474628421583122
454,0.16995836475424814,0.0,10000.0,1,20281.29,2022-06-28,-0.6553025116493314
455,0.16995836475424814,0.0,10000.0,1,20123.01,2022-06-29,-0.6579926126466618
456,0.16995836475424814,0.0,10000.0,1,19942.21,2022-06-30,-0.6610654598814185
457,0.16995836475424814,0.0,10000.0,1,19279.8,2022-07-01,-0.6723236719211046
458,0.16995836475424814,0.0,10000.0,1,19252.81,2022-07-02,-0.6727823895475763
459,0.16995836475424814,0.0,10000.0,1,19315.83,2022-07-03,-0.6717113119328951
460,0.16995836475424814,0.0,10000.0,1,20236.71,2022-07-04,-0.656060186039406
461,0.16995836475424814,0.0,10000.0,1,20175.83,2022-07-05,-0.6570948925640298
462,0.16995836475424814,0.0,10000.0,1,20564.51,2022-07-06,-0.6504889508427617
463,0.16995836475424814,0.0,10000.0,1,21624.98,2022-07-07,-0.632465376135668
464,0.16995836475424814,0.0,10000.0,1,21594.75,2022-07-08,-0.63297916027232
465,0.16995836475424814,0.0,10000.0,1,21591.83,2022-07-09,-0.6330287881148282
466,0.16995836475424814,0.0,10000.0,1,20862.47,2022-07-10,-0.6454248714065441
467,0.16995836475424814,0.0,10000.0,1,19963.61,2022-07-11,-0.6607017489808444
468,0.16995836475424814,0.0,10000.0,1,19328.75,2022-07-12,-0.6714917257256325
469,0.16995836475424814,0.0,10000.0,1,20234.87,2022-07-13,-0.6560914583785207
470,0.16995836475424814,0.0,10000.0,1,20588.84,2022-07-14,-0.6500754421413146
471,0.16995836475424814,0.0,10000.0,1,20830.04,2022-07-15,-0.6459760463834421
472,0.16995836475424814,0.0,10000.0,1,21195.6,2022-07-16,-0.6397630484014859
473,0.16995836475424814,0.0,10000.0,1,20798.16,2022-07-17,-0.6465178736502787
474,0.16995836475424814,0.0,10000.0,1,22432.58,2022-07-18,-0.6187395385981148
475,0.16995836475424814,0.0,10000.0,1,23396.62,2022-07-19,-0.6023548724023463
476,0.16995836475424814,0.0,10000.0,1,23223.3,2022-07-20,-0.605300590780267
477,0.16995836475424814,0.0,10000.0,1,23152.19,2022-07-21,-0.6065091647120343
478,0.16995836475424814,0.0,10000.0,1,22684.83,2022-07-22,-0.6144523388471889
479,0.16995836475424814,0.0,10000.0,1,22451.07,2022-07-23,-0.6184252855816842
480,0.16995836475424814,0.0,10000.0,1,22579.68,2022-07-24,-0.6162394510525799
481,0.16995836475424814,0.0,10000.0,1,21310.9,2022-07-25,-0.6378034284558692
482,0.16995836475424814,0.0,10000.0,1,21254.67,2022-07-26,-0.6387591043408826
483,0.16995836475424814,0.0,10000.0,1,22952.45,2022-07-27,-0.6099039130896358
484,0.16995836475424814,0.0,10000.0,1,23842.93,2022-07-28,-0.5947694606249994
485,0.16995836475424814,0.0,10000.0,1,23773.75,2022-07-29,-0.5959452325923694
486,0.16995836475424814,0.0,10000.0,1,23643.51,2022-07-30,-0.5981587703349287
487,0.16995836475424814,0.0,10000.0,1,23293.32,2022-07-31,-0.6041105423102577
488,0.16995836475424814,0.0,10000.0,1,23268.01,2022-08-01,-0.6045407069314508
489,0.16995836475424814,0.0,10000.0,1,22987.79,2022-08-02,-0.6093032802285943
490,0.16995836475424814,0.0,10000.0,1,22818.37,2022-08-03,-0.6121827148442608
491,0.16995836475424814,0.0,10000.0,1,22622.98,2022-08-04,-0.6155035313331939
492,0.16995836475424814,0.0,10000.0,1,23312.42,2022-08-05,-0.603785921833577
493,0.16995836475424814,0.0,10000.0,1,22954.21,2022-08-06,-0.609874000417439
494,0.16995836475424814,0.0,10000.0,1,23174.39,2022-08-07,-0.60613185714228
495,0.16995836475424814,0.0,10000.0,1,23810.0,2022-08-08,-0.5953291335201352
496,0.16995836475424814,0.0,10000.0,1,23149.95,2022-08-09,-0.6065472353857393
497,0.16995836475424814,0.0,10000.0,1,23954.05,2022-08-10,-0.5928808832758503
498,0.16995836475424814,0.0,10000.0,1,23934.39,2022-08-11,-0.5932150214209571
499,0.16995836475424814,0.0,10000.0,1,24403.68,2022-08-12,-0.5852390453214049
500,0.16995836475424814,0.0,10000.0,1,24441.38,2022-08-13,-0.5845983022862814
501,0.16995836475424814,0.0,10000.0,1,24305.24,2022-08-14,-0.5869121154640458
502,0.16995836475424814,0.0,10000.0,1,24094.82,2022-08-15,-0.5904883793752047
503,0.16995836475424814,0.0,10000.0,1,23854.74,2022-08-16,-0.5945687397962247
504,0.16995836475424814,0.0,10000.0,1,23342.66,2022-08-17,-0.6032719677385602
505,0.16995836475424814,0.0,10000.0,1,23191.2,2022-08-18,-0.605846157131128
506,0.16995836475424814,0.0,10000.0,1,20834.39,2022-08-19,-0.645902114494774
507,0.16995836475424814,0.0,10000.0,1,21140.07,2022-08-20,-0.6407068272009661
508,0.16995836475424814,0.0,10000.0,1,21515.61,2022-08-21,-0.6343242107709851
509,0.16995836475424814,0.0,10000.0,1,21399.83,2022-08-22,-0.6362919887181098
510,0.16995836475424814,0.0,10000.0,1,21529.12,2022-08-23,-0.6340945970202021
511,0.16995836475424814,0.0,10000.0,1,21368.08,2022-08-24,-0.6368316065262044
512,0.16995836475424814,0.0,10000.0,1,21559.04,2022-08-25,-0.6335860815928575
513,0.16995836475424814,0.0,10000.0,1,20241.05,2022-08-26,-0.6559864241091026
514,0.16995836475424814,0.0,10000.0,1,20037.6,2022-08-27,-0.6594442270400277
515,0.16995836475424814,0.0,10000.0,1,19555.61,2022-08-28,-0.6676360502628178
516,0.16995836475424814,0.0,10000.0,1,20285.73,2022-08-29,-0.6552270501353806
517,0.16995836475424814,0.0,10000.0,1,19811.66,2022-08-30,-0.6632842663332853
518,0.16995836475424814,0.0,10000.0,1,20050.02,2022-08-31,-0.659233138751003
519,0.16995836475424814,0.0,10000.0,1,20131.46,2022-09-01,-0.6578489978284444
520,0.16995836475424814,0.0,10000.0,1,19951.86,2022-09-02,-0.6609014500594307
521,0.16995836475424814,0.0,10000.0,1,19831.9,2022-09-03,-0.6629402706030226
522,0.16995836475424814,0.0,10000.0,1,20000.3,2022-09-04,-0.660078171740561
523,0.16995836475424814,0.0,10000.0,1,19796.84,2022-09-05,-0.663536144629851
524,0.16995836475424814,0.0,10000.0,1,18790.61,2022-09-06,-0.6806378651665177
525,0.16995836475424814,0.0,10000.0,1,19292.84,2022-09-07,-0.6721020462134651
526,0.16995836475424814,0.0,10000.0,1,19319.77,2022-09-08,-0.6716443483371819
527,0.16995836475424814,0.0,10000.0,1,21360.11,2022-09-09,-0.6369670633429136
528,0.16995836475424814,0.0,10000.0,1,21648.34,2022-09-10,-0.6320683533956021
529,0.16995836475424814,0.0,10000.0,1,21826.87,2022-09-11,-0.6290340867096443
530,0.16995836475424814,0.0,10000.0,1,22395.74,2022-09-12,-0.6193656652138694
531,0.16995836475424814,0.0,10000.0,1,20173.57,2022-09-13,-0.6571333031544642
532,0.16995836475424814,0.0,10000.0,1,20226.71,2022-09-14,-0.6562301444041602
533,0.16995836475424814,0.0,10000.0,1,19701.88,2022-09-15,-0.6651500692615573
534,0.16995836475424814,0.0,10000.0,1,19803.3,2022-09-16,-0.6634263515262198
535,0.16995836475424814,0.0,10000.0,1,20113.62,2022-09-17,-0.658152203551166
536,0.16995836475424814,0.0,10000.0,1,19416.18,2022-09-18,-0.6700057797425862
537,0.16995836475424814,0.0,10000.0,1,19537.02,2022-09-19,-0.6679520028628959
538,0.16995836475424814,0.0,10000.0,1,18875.0,2022-09-20,-0.6792035865263566
539,0.16995836475424814,0.0,10000.0,1,18461.36,2022-09-21,-0.6862337443260514
540,0.16995836475424814,0.0,10000.0,1,19401.63,2022-09-22,-0.6702530691633036
541,0.16995836475424814,0.0,10000.0,1,19289.91,2022-09-23,-0.6721518440143381
542,0.16995836475424814,0.0,10000.0,1,18920.5,2022-09-24,-0.6784302759667248
543,0.16995836475424814,0.0,10000.0,1,18807.38,2022-09-25,-0.6803528449888249
544,0.16995836475424814,0.0,10000.0,1,19227.82,2022-09-26,-0.6732071155010972
545,0.16995836475424814,0.0,10000.0,1,19079.13,2022-09-27,-0.6757342264266282
546,0.16995836475424814,0.0,10000.0,1,19412.82,2022-09-28,-0.6700628857531437
547,0.16995836475424814,0.0,10000.0,1,19591.51,2022-09-29,-0.66702589973335
548,0.16995836475424814,0.0,10000.0,1,19422.61,2022-09-30,-0.6698964965140493
549,0.16995836475424814,0.0,10000.0,1,19310.95,2022-10-01,-0.6717942516148951
550,0.16995836475424814,0.0,10000.0,1,19056.8,2022-10-02,-0.6761137434551244
551,0.16995836475424814,0.0,10000.0,1,19629.08,2022-10-03,-0.6663873661569683
552,0.16995836475424814,0.0,10000.0,1,20337.82,2022-10-04,-0.6543417370133757
553,0.16995836475424814,0.0,10000.0,1,20158.26,2022-10-05,-0.657393509410903
554,0.16995836475424814,0.0,10000.0,1,19960.67,2022-10-06,-0.6607517167400822
555,0.16995836475424814,0.0,10000.0,1,19530.09,2022-10-07,-0.6680697840096705
556,0.16995836475424814,0.0,10000.0,1,19417.96,2022-10-08,-0.66997552715366
557,0.16995836475424814,0.0,10000.0,1,19439.02,2022-10-09,-0.6696175948374875
558,0.16995836475424814,0.0,10000.0,1,19131.87,2022-10-10,-0.6748378660109143
559,0.16995836475424814,0.0,10000.0,1,19060.0,2022-10-11,-0.6760593567784031
560,0.16995836475424814,0.0,10000.0,1,19155.53,2022-10-12,-0.6744357445199057
561,0.16995836475424814,0.0,10000.0,1,19375.13,2022-10-13,-0.6707034588299025
562,0.16995836475424814,0.0,10000.0,1,19176.93,2022-10-14,-0.6740720336193317
563,0.16995836475424814,0.0,10000.0,1,19069.39,2022-10-15,-0.6758997658738989
564,0.16995836475424814,0.0,10000.0,1,19262.98,2022-10-16,-0.6726095418906213
565,0.16995836475424814,0.0,10000.0,1,19549.86,2022-10-17,-0.6677337763225514
566,0.16995836475424814,0.0,10000.0,1,19327.44,2022-10-18,-0.6715139902714155
567,0.16995836475424814,0.0,10000.0,1,19123.97,2022-10-19,-0.6749721331190701
568,0.16995836475424814,0.0,10000.0,1,19041.92,2022-10-20,-0.6763666415018788
569,0.16995836475424814,0.0,10000.0,1,19164.37,2022-10-21,-0.6742855013254629
570,0.16995836475424814,0.0,10000.0,1,19204.35,2022-10-22,-0.6736060077831755
571,0.16995836475424814,0.0,10000.0,1,19570.4,2022-10-23,-0.6673846818413461
572,0.16995836475424814,0.0,10000.0,1,19329.72,2022-10-24,-0.6714752397642515
573,0.16995836475424814,0.0,10000.0,1,20080.07,2022-10-25,-0.6587224138649164
574,0.16995836475424814,0.0,10000.0,1,20771.59,2022-10-26,-0.6469694530254306
575,0.16995836475424814,0.0,10000.0,1,20295.11,2022-10-27,-0.655067629189241
576,0.16995836475424814,0.0,10000.0,1,20591.84,2022-10-28,-0.6500244546318883
577,0.16995836475424814,0.0,10000.0,1,20809.67,2022-10-29,-0.6463222515724466
578,0.16995836475424814,0.0,10000.0,1,20627.48,2022-10-30,-0.6494187230199041
579,0.16995836475424814,0.0,10000.0,1,20490.74,2022-10-31,-0.6517427336995537
580,0.16995836475424814,0.0,10000.0,1,20483.62,2022-11-01,-0.6518637440552587
581,0.16995836475424814,0.0,10000.0,1,20151.84,2022-11-02,-0.6575026226810753
582,0.16995836475424814,0.0,10000.0,1,20207.82,2022-11-03,-0.656551195755181
583,0.16995836475424814,0.0,10000.0,1,21148.52,2022-11-04,-0.6405632123827488
584,0.16995836475424814,0.0,10000.0,1,21299.37,2022-11-05,-0.637999390450431
585,0.16995836475424814,0.0,10000.0,1,20905.58,2022-11-06,-0.6446921808960885
586,0.16995836475424814,0.0,10000.0,1,20591.13,2022-11-07,-0.6500365216757858
587,0.16995836475424814,0.0,10000.0,1,18547.23,2022-11-08,-0.6847743118479066
588,0.16995836475424814,0.0,10000.0,1,15922.81,2022-11-09,-0.7293785250107411
589,0.16995836475424814,0.0,10000.0,1,17601.15,2022-11-10,-0.7008537328205765
590,0.16995836475424814,0.0,10000.0,1,17070.31,2022-11-11,-0.709875802655191
591,0.16995836475424814,0.0,10000.0,1,16812.08,2022-11-12,-0.71426463750824
592,0.16995836475424814,0.0,10000.0,1,16329.85,2022-11-13,-0.722460539731784
593,0.16995836475424814,0.0,10000.0,1,16619.46,2022-11-14,-0.7175383755301363
594,0.16995836475424814,0.0,10000.0,1,16900.57,2022-11-15,-0.7127606759385297
595,0.16995836475424814,0.0,10000.0,1,16662.76,2022-11-16,-0.7168024558107505
596,0.16995836475424814,0.0,10000.0,1,16692.56,2022-11-17,-0.7162959798837827
597,0.16995836475424814,0.0,10000.0,1,16700.45,2022-11-18,-0.7161618827339916
598,0.16995836475424814,0.0,10000.0,1,16700.68,2022-11-19,-0.7161579736916023
599,0.16995836475424814,0.0,10000.0,1,16280.23,2022-11-20,-0.7233038731376947
600,0.16995836475424814,0.0,10000.0,1,15781.29,2022-11-21,-0.7317837757887431
601,0.16995836475424814,0.0,10000.0,1,16226.94,2022-11-22,-0.72420958126347
602,0.16995836475424814,0.0,10000.0,1,16603.11,2022-11-23,-0.7178162574565095
603,0.16995836475424814,0.0,10000.0,1,16598.95,2022-11-24,-0.7178869601362472
604,0.16995836475424814,0.0,10000.0,1,16522.14,2022-11-25,-0.7191924103359246
605,0.16995836475424814,0.0,10000.0,1,16458.57,2022-11-26,-0.7202728356606675
606,0.16995836475424814,0.0,10000.0,1,16428.78,2022-11-27,-0.7207791416292704
607,0.16995836475424814,0.0,10000.0,1,16212.91,2022-11-28,-0.7244480328492203
608,0.16995836475424814,0.0,10000.0,1,16442.53,2022-11-29,-0.7205454488777333
609,0.16995836475424814,0.0,10000.0,1,17163.64,2022-11-30,-0.7082895812369396
610,0.16995836475424814,0.0,10000.0,1,16977.37,2022-12-01,-0.711455395697217
611,0.16995836475424814,0.0,10000.0,1,17092.74,2022-12-02,-0.7094945860430473
612,0.16995836475424814,0.0,10000.0,1,16885.2,2022-12-03,-0.713021901945157
613,0.16995836475424814,0.0,10000.0,1,17105.7,2022-12-04,-0.7092743200023257
614,0.16995836475424814,0.0,10000.0,1,16966.35,2022-12-05,-0.7116426898151762
615,0.16995836475424814,0.0,10000.0,1,17088.96,2022-12-06,-0.7095588303049244
616,0.16995836475424814,0.0,10000.0,1,16836.64,2022-12-07,-0.7138472197644036
617,0.16995836475424814,0.0,10000.0,1,17224.1,2022-12-08,-0.7072620129636354
618,0.16995836475424814,0.0,10000.0,1,17128.56,2022-12-09,-0.7088857951804975
619,0.16995836475424814,0.0,10000.0,1,17127.49,2022-12-10,-0.7089039807255263
620,0.16995836475424814,0.0,10000.0,1,17085.05,2022-12-11,-0.7096252840255433
621,0.16995836475424814,0.0,10000.0,1,17209.83,2022-12-12,-0.7075045435501397
622,0.16995836475424814,0.0,10000.0,1,17774.7,2022-12-13,-0.6979041054002666
623,0.16995836475424814,0.0,10000.0,1,17803.15,2022-12-14,-0.6974205738525406
624,0.16995836475424814,0.0,10000.0,1,17356.34,2022-12-15,-0.7050144835481252
625,0.16995836475424814,0.0,10000.0,1,16632.12,2022-12-16,-0.7173232082403574
626,0.16995836475424814,0.0,10000.0,1,16776.52,2022-12-17,-0.7148690094533061
627,0.16995836475424814,0.0,10000.0,1,16738.21,2022-12-18,-0.7155201199486797
628,0.16995836475424814,0.0,10000.0,1,16438.88,2022-12-19,-0.7206074836808685
629,0.16995836475424814,0.0,10000.0,1,16895.56,2022-12-20,-0.7128458250792715
630,0.16995836475424814,0.0,10000.0,1,16824.67,2022-12-21,-0.7140506599270143
631,0.16995836475424814,0.0,10000.0,1,16821.43,2022-12-22,-0.7141057264371948
632,0.16995836475424814,0.0,10000.0,1,16778.5,2022-12-23,-0.7148353576970847
633,0.16995836475424814,0.0,10000.0,1,16836.12,2022-12-24,-0.7138560575993708
634,0.16995836475424814,0.0,10000.0,1,16832.11,2022-12-25,-0.7139242109036372
635,0.16995836475424814,0.0,10000.0,1,16919.39,2022-12-26,-0.7124408142960621
