,Date,close,signal,holdings,price_change,daily_return,cumulative_return
627,2022-12-18,16738.21,-1,0,-0.0022835486739801736,0.0,-1.0055435061822662
628,2022-12-19,16438.88,-1,0,-0.017883035282745152,0.0,-1.0055435061822662
629,2022-12-20,16895.56,-1,0,0.027780481395326184,0.0,-1.0055435061822662
630,2022-12-21,16824.67,1,1,-0.004195776878659463,0.0,-1.0055435061822662
631,2022-12-22,16821.43,1,1,-0.0001925743565845961,-0.0001925743565845961,-1.0057360805388507
632,2022-12-23,16778.5,1,1,-0.0025521016940890373,-0.0025521016940890373,-1.0082881822329397
633,2022-12-24,16836.12,1,1,0.003434156807819555,0.003434156807819555,-1.0048540254251201
634,2022-12-25,16832.11,1,1,-0.00023817839264617113,-0.00023817839264617113,-1.0050922038177663
635,2022-12-26,16919.39,1,1,0.005185327329728651,0.005185327329728651,-0.9999068764880377
636,2022-12-27,16706.36,-1,0,-0.012590879458420079,-0.012590879458420079,-1.0124977559464576
637,2022-12-28,16547.31,-1,0,-0.00952032639066791,0.0,-1.0124977559464576
638,2022-12-29,16633.47,-1,0,0.00520688861210683,0.0,-1.0124977559464576
639,2022-12-30,16607.48,-1,0,-0.0015625122118235746,0.0,-1.0124977559464576
640,2022-12-31,16542.4,-1,0,-0.003918716144773238,0.0,-1.0124977559464576
641,2023-01-01,16616.75,-1,0,0.004494511074571994,0.0,-1.0124977559464576
642,2023-01-02,16672.87,1,1,0.003377315058600505,0.0,-1.0124977559464576
643,2023-01-03,16675.18,1,1,0.0001385484322735664,0.0001385484322735664,-1.012359207514184
644,2023-01-04,16850.36,1,1,0.01050543382440261,0.01050543382440261,-1.0018537736897817
645,2023-01-05,16831.85,1,1,-0.0010984928511914571,-0.0010984928511914571,-1.002952266540973
646,2023-01-06,16950.65,1,1,0.007058047689350921,0.007058047689350921,-0.9958942188516221
647,2023-01-07,16943.57,1,1,-0.00041768309769840695,-0.00041768309769840695,-0.9963119019493205
648,2023-01-08,17127.83,1,1,0.010874921873017529,0.010874921873017529,-0.985436980076303
649,2023-01-09,17178.26,1,1,0.0029443309514396443,0.0029443309514396443,-0.9824926491248633
650,2023-01-10,17440.66,1,1,0.015275120995956515,0.015275120995956515,-0.9672175281289068
651,2023-01-11,17943.26,1,1,0.02881771676071887,0.02881771676071887,-0.938399811368188
652,2023-01-12,18846.62,1,1,0.05034536644957499,0.05034536644957499,-0.888054444918613
653,2023-01-13,19930.01,1,1,0.05748457813655716,0.05748457813655716,-0.8305698667820558
654,2023-01-14,20954.92,1,1,0.0514254634092004,0.0514254634092004,-0.7791444033728554
655,2023-01-15,20871.5,1,1,-0.003980926674976515,-0.003980926674976515,-0.7831253300478319
656,2023-01-16,21185.65,1,1,0.0150516254222266,0.0150516254222266,-0.7680737046256053
657,2023-01-17,21134.81,1,1,-0.0023997375582056613,-0.0023997375582056613,-0.770473442183811
658,2023-01-18,20677.47,1,1,-0.02163918199406567,-0.02163918199406567,-0.7921126241778766
659,2023-01-19,21071.59,1,1,0.019060358931726196,0.019060358931726196,-0.7730522652461504
660,2023-01-20,22667.21,1,1,0.07572375886205074,0.07572375886205074,-0.6973285063840997
661,2023-01-21,22783.55,1,1,0.0051325240292035,0.0051325240292035,-0.6921959823548962
662,2023-01-22,22707.88,1,1,-0.003321255906125198,-0.003321255906125198,-0.6955172382610214
663,2023-01-23,22916.45,1,1,0.009184917306239049,0.009184917306239049,-0.6863323209547824
664,2023-01-24,22632.89,1,1,-0.012373644259909389,-0.012373644259909389,-0.6987059652146917
665,2023-01-25,23060.94,1,1,0.01891274158978362,0.01891274158978362,-0.6797932236249081
666,2023-01-26,23009.65,1,1,-0.002224107083232396,-0.002224107083232396,-0.6820173307081405
667,2023-01-27,23074.16,1,1,0.0028036063130034705,0.0028036063130034705,-0.679213724395137
668,2023-01-28,23022.6,1,1,-0.0022345342148967218,-0.0022345342148967218,-0.6814482586100338
669,2023-01-29,23742.3,1,1,0.03126058742279336,0.03126058742279336,-0.6501876711872404
670,2023-01-30,22826.15,-1,0,-0.03858724723383988,-0.03858724723383988,-0.6887749184210803
671,2023-01-31,23125.13,1,1,0.01309813525276926,0.0,-0.6887749184210803
672,2023-02-01,23732.66,1,1,0.026271419879585478,0.026271419879585478,-0.6625034985414948
673,2023-02-02,23488.94,1,1,-0.010269392474337113,-0.010269392474337113,-0.6727728910158319
674,2023-02-03,23431.9,1,1,-0.002428376929737852,-0.002428376929737852,-0.6752012679455698
675,2023-02-04,23326.84,-1,0,-0.004483631288969336,-0.004483631288969336,-0.6796848992345391
676,2023-02-05,22932.91,-1,0,-0.016887413811729313,0.0,-0.6796848992345391
677,2023-02-06,22762.52,-1,0,-0.007429933663019583,0.0,-0.6796848992345391
678,2023-02-07,23240.46,-1,0,0.020996796488262248,0.0,-0.6796848992345391
679,2023-02-08,22963.0,-1,0,-0.011938662143520351,0.0,-0.6796848992345391
680,2023-02-09,21796.35,-1,0,-0.05080564386186481,0.0,-0.6796848992345391
681,2023-02-10,21625.19,-1,0,-0.007852690932197315,0.0,-0.6796848992345391
682,2023-02-11,21862.55,-1,0,0.01097608853378862,0.0,-0.6796848992345391
683,2023-02-12,21783.54,-1,0,-0.0036139425638820333,0.0,-0.6796848992345391
684,2023-02-13,21773.97,-1,0,-0.0004393225343538587,0.0,-0.6796848992345391
685,2023-02-14,22199.84,1,1,0.01955867487646934,0.0,-0.6796848992345391
686,2023-02-15,24324.05,1,1,0.09568582476270104,0.09568582476270104,-0.5839990744718381
687,2023-02-16,23517.72,1,1,-0.033149496074872276,-0.033149496074872276,-0.6171485705467104
688,2023-02-17,24569.97,1,1,0.04474285772600406,0.04474285772600406,-0.5724057128207063
689,2023-02-18,24631.95,1,1,0.002522591602675872,0.002522591602675872,-0.5698831212180304
690,2023-02-19,24271.76,1,1,-0.014622878010064233,-0.014622878010064233,-0.5845059992280947
691,2023-02-20,24842.2,1,1,0.02350220997570851,0.02350220997570851,-0.5610037892523861
692,2023-02-21,24452.16,1,1,-0.01570070283630276,-0.01570070283630276,-0.5767044920886889
693,2023-02-22,24182.21,-1,0,-0.011039924489288477,-0.011039924489288477,-0.5877444165779774
694,2023-02-23,23940.2,-1,0,-0.01000777017485166,0.0,-0.5877444165779774
695,2023-02-24,23185.29,-1,0,-0.031533153440656325,0.0,-0.5877444165779774
696,2023-02-25,23157.07,-1,0,-0.0012171510470647684,0.0,-0.5877444165779774
697,2023-02-26,23554.85,-1,0,0.017177475388725716,0.0,-0.5877444165779774
698,2023-02-27,23492.09,-1,0,-0.002664419429544207,0.0,-0.5877444165779774
699,2023-02-28,23141.57,-1,0,-0.014920766947512987,0.0,-0.5877444165779774
700,2023-03-01,23628.97,1,1,0.021061665219775483,0.0,-0.5877444165779774
701,2023-03-02,23465.32,1,1,-0.00692582029601807,-0.00692582029601807,-0.5946702368739955
702,2023-03-03,22354.34,-1,0,-0.04734561471993559,-0.04734561471993559,-0.642015851593931
703,2023-03-04,22346.57,-1,0,-0.0003475835117475734,0.0,-0.642015851593931
704,2023-03-05,22430.24,-1,0,0.00374419877412957,0.0,-0.642015851593931
705,2023-03-06,22410.0,-1,0,-0.0009023532516817534,0.0,-0.642015851593931
706,2023-03-07,22197.96,-1,0,-0.009461847389558242,0.0,-0.642015851593931
707,2023-03-08,21705.44,-1,0,-0.022187624448372745,0.0,-0.642015851593931
708,2023-03-09,20362.22,-1,0,-0.06188402538718396,0.0,-0.642015851593931
709,2023-03-10,20150.69,-1,0,-0.010388356475865668,0.0,-0.642015851593931
710,2023-03-11,20455.73,-1,0,0.015137943167206735,0.0,-0.642015851593931
711,2023-03-12,21997.11,1,1,0.07535199183798391,0.0,-0.642015851593931
712,2023-03-13,24113.48,1,1,0.09621127502658289,0.09621127502658289,-0.5458045765673482
713,2023-03-14,24670.41,1,1,0.023096210086640312,0.023096210086640312,-0.5227083664807078
714,2023-03-15,24285.66,1,1,-0.01559560623435119,-0.01559560623435119,-0.538303972715059
715,2023-03-16,24998.78,1,1,0.02936383034267953,0.02936383034267953,-0.5089401423723795
716,2023-03-17,27395.13,1,1,0.09585867790348179,0.09585867790348179,-0.4130814644688977
717,2023-03-18,26907.49,1,1,-0.017800244057976755,-0.017800244057976755,-0.43088170852687446
718,2023-03-19,27972.87,1,1,0.039594179910500626,0.039594179910500626,-0.39128752861637384
719,2023-03-20,27717.01,1,1,-0.009146719660871439,-0.009146719660871439,-0.4004342482772453
720,2023-03-21,28105.47,1,1,0.014015220256441863,0.014015220256441863,-0.3864190280208034
721,2023-03-22,27250.97,1,1,-0.030403334297558482,-0.030403334297558482,-0.4168223623183619
722,2023-03-23,28295.41,1,1,0.038326709104299805,0.038326709104299805,-0.3784956532140621
723,2023-03-24,27454.47,-1,0,-0.029720014659621374,-0.029720014659621374,-0.40821566787368346
724,2023-03-25,27462.95,-1,0,0.0003088750210802349,0.0,-0.40821566787368346
725,2023-03-26,27968.05,1,1,0.018392051837111456,0.0,-0.40821566787368346
726,2023-03-27,27124.91,-1,0,-0.030146542215134797,-0.030146542215134797,-0.43836221008881826
727,2023-03-28,27261.07,-1,0,0.005019740157663266,0.0,-0.43836221008881826
728,2023-03-29,28348.6,1,1,0.03989315166279228,0.0,-0.43836221008881826
729,2023-03-30,28028.53,1,1,-0.011290504645732002,-0.011290504645732002,-0.44965271473455026
730,2023-03-31,28465.36,1,1,0.015585191231934026,0.015585191231934026,-0.43406752350261624
731,2023-04-01,28452.73,1,1,-0.00044369718141634706,-0.00044369718141634706,-0.4345112206840326
732,2023-04-02,28171.87,1,1,-0.0098711090289052,-0.0098711090289052,-0.4443823297129378
733,2023-04-03,27800.0,-1,0,-0.013200046713263913,-0.013200046713263913,-0.4575823764262017
734,2023-04-04,28165.47,-1,0,0.013146402877697971,0.0,-0.4575823764262017
735,2023-04-05,28170.01,-1,0,0.00016119028015504355,0.0,-0.4575823764262017
736,2023-04-06,28033.82,-1,0,-0.004834574073633635,0.0,-0.4575823764262017
737,2023-04-07,27906.33,-1,0,-0.004547721288072681,0.0,-0.4575823764262017
738,2023-04-08,27938.38,-1,0,0.0011484849494720617,0.0,-0.4575823764262017
739,2023-04-09,28323.76,1,1,0.013793927922807203,0.0,-0.4575823764262017
740,2023-04-10,29637.34,1,1,0.046377317135860574,0.046377317135860574,-0.4112050592903411
741,2023-04-11,30200.42,1,1,0.01899900598366777,0.01899900598366777,-0.39220605330667335
742,2023-04-12,29888.07,1,1,-0.010342571394702404,-0.010342571394702404,-0.40254862470137576
743,2023-04-13,30373.84,1,1,0.01625297317625396,0.01625297317625396,-0.3862956515251218
744,2023-04-14,30466.93,1,1,0.003064808400913499,0.003064808400913499,-0.3832308431242083
745,2023-04-15,30295.09,1,1,-0.005640213831849872,-0.005640213831849872,-0.38887105695605817
746,2023-04-16,30304.65,1,1,0.0003155626868909245,0.0003155626868909245,-0.38855549426916725
747,2023-04-17,29430.27,-1,0,-0.028852997807267244,-0.028852997807267244,-0.4174084920764345
748,2023-04-18,30380.01,1,1,0.03227085582293321,0.0,-0.4174084920764345
749,2023-04-19,28797.1,-1,0,-0.05210366948529643,-0.05210366948529643,-0.4695121615617309
750,2023-04-20,28243.65,-1,0,-0.019218949130294316,0.0,-0.4695121615617309
751,2023-04-21,27262.84,-1,0,-0.03472674388756414,0.0,-0.4695121615617309
752,2023-04-22,27816.85,-1,0,0.020321067064179577,0.0,-0.4695121615617309
753,2023-04-23,27590.6,-1,0,-0.0081335593354388,0.0,-0.4695121615617309
754,2023-04-24,27510.93,-1,0,-0.002887577653258644,0.0,-0.4695121615617309
755,2023-04-25,28300.79,1,1,0.02871077059190652,0.0,-0.4695121615617309
756,2023-04-26,28415.29,1,1,0.004045823455811615,0.004045823455811615,-0.4654663381059193
757,2023-04-27,29472.77,1,1,0.03721517535101704,0.03721517535101704,-0.42825116275490227
758,2023-04-28,29311.7,1,1,-0.005465044513970008,-0.005465044513970008,-0.4337162072688723
759,2023-04-29,29230.45,1,1,-0.002771930662499922,-0.002771930662499922,-0.4364881379313722
760,2023-04-30,29233.21,1,1,9.442208382015593e-05,9.442208382015593e-05,-0.43639371584755204
761,2023-05-01,28068.26,-1,0,-0.039850225137779915,-0.039850225137779915,-0.47624394098533196
762,2023-05-02,28669.86,-1,0,0.02143346256590184,0.0,-0.47624394098533196
763,2023-05-03,29026.16,1,1,0.012427685381093623,0.0,-0.47624394098533196
764,2023-05-04,28838.16,-1,0,-0.006476915995777599,-0.006476915995777599,-0.48272085698110956
765,2023-05-05,29505.61,1,1,0.023144680520532646,0.0,-0.48272085698110956
766,2023-05-06,28848.2,-1,0,-0.02228084760830229,-0.02228084760830229,-0.5050017045894118
767,2023-05-07,28430.1,-1,0,-0.01449310528906489,0.0,-0.5050017045894118
768,2023-05-08,27668.79,-1,0,-0.02677830890499855,0.0,-0.5050017045894118
769,2023-05-09,27628.27,-1,0,-0.0014644659199046783,0.0,-0.5050017045894118
770,2023-05-10,27598.75,-1,0,-0.0010684708090662465,0.0,-0.5050017045894118
771,2023-05-11,26968.62,-1,0,-0.02283183115177323,0.0,-0.5050017045894118
772,2023-05-12,26795.01,-1,0,-0.0064374817843849685,0.0,-0.5050017045894118
773,2023-05-13,26775.28,-1,0,-0.0007363311303112408,0.0,-0.5050017045894118
774,2023-05-14,26917.62,-1,0,0.005316097534741049,0.0,-0.5050017045894118
775,2023-05-15,27162.14,1,1,0.009084012628159499,0.0,-0.5050017045894118
776,2023-05-16,27033.84,-1,0,-0.0047234864410535815,-0.0047234864410535815,-0.5097251910304654
777,2023-05-17,27405.61,1,1,0.013752023389943968,0.0,-0.5097251910304654
778,2023-05-18,26821.28,-1,0,-0.021321546938747327,-0.021321546938747327,-0.5310467379692128
779,2023-05-19,26880.26,-1,0,0.0021990001968585915,0.0,-0.5310467379692128
780,2023-05-20,27102.43,1,1,0.008265173030320483,0.0,-0.5310467379692128
781,2023-05-21,26747.78,-1,0,-0.013085542514084558,-0.013085542514084558,-0.5441322804832973
782,2023-05-22,26849.27,-1,0,0.0037943335858154903,0.0,-0.5441322804832973
783,2023-05-23,27219.61,1,1,0.013793298663241194,0.0,-0.5441322804832973
784,2023-05-24,26329.01,-1,0,-0.03271905806144915,-0.03271905806144915,-0.5768513385447465
785,2023-05-25,26473.79,-1,0,0.005498877473934849,0.0,-0.5768513385447465
786,2023-05-26,26705.92,-1,0,0.008768294981564617,0.0,-0.5768513385447465
787,2023-05-27,26854.27,1,1,0.005554948116372804,0.0,-0.5768513385447465
788,2023-05-28,28065.0,1,1,0.04508519501740316,0.04508519501740316,-0.5317661435273433
789,2023-05-29,27736.4,1,1,-0.011708533760912077,-0.011708533760912077,-0.5434746772882554
790,2023-05-30,27694.4,1,1,-0.0015142556351941394,-0.0015142556351941394,-0.5449889329234495
791,2023-05-31,27210.35,-1,0,-0.017478262753480966,-0.017478262753480966,-0.5624671956769305
792,2023-06-01,26817.93,-1,0,-0.014421718206491185,0.0,-0.5624671956769305
793,2023-06-02,27242.59,-1,0,0.01583492834831035,0.0,-0.5624671956769305
794,2023-06-03,27069.22,-1,0,-0.006363932357385971,0.0,-0.5624671956769305
795,2023-06-04,27115.21,-1,0,0.001698977658018963,0.0,-0.5624671956769305
796,2023-06-05,25728.2,-1,0,-0.05115247125137512,0.0,-0.5624671956769305
797,2023-06-06,27230.08,1,1,0.05837485716062529,0.0,-0.5624671956769305
798,2023-06-07,26339.34,-1,0,-0.0327116189155523,-0.0327116189155523,-0.5951788145924828
799,2023-06-08,26498.61,-1,0,0.006046848554291717,0.0,-0.5951788145924828
800,2023-06-09,26477.81,-1,0,-0.000784946833060296,0.0,-0.5951788145924828
801,2023-06-10,25841.21,-1,0,-0.024042773930321393,0.0,-0.5951788145924828
802,2023-06-11,25925.55,-1,0,0.003263779056785765,0.0,-0.5951788145924828
803,2023-06-12,25905.19,-1,0,-0.0007853256729365432,0.0,-0.5951788145924828
804,2023-06-13,25934.25,-1,0,0.0011217829323004747,0.0,-0.5951788145924828
805,2023-06-14,25128.6,-1,0,-0.03106509731339835,0.0,-0.5951788145924828
806,2023-06-15,25598.49,-1,0,0.018699410233757652,0.0,-0.5951788145924828
807,2023-06-16,26345.0,1,1,0.029162266993092212,0.0,-0.5951788145924828
808,2023-06-17,26516.99,1,1,0.006528373505409135,0.006528373505409135,-0.5886504410870737
809,2023-06-18,26339.97,1,1,-0.006675719981792838,-0.006675719981792838,-0.5953261610688665
810,2023-06-19,26844.35,1,1,0.019148844892382,0.019148844892382,-0.5761773161764845
811,2023-06-20,28307.99,1,1,0.05452320506922326,0.05452320506922326,-0.5216541111072612
812,2023-06-21,29993.89,1,1,0.0595556236949355,0.0595556236949355,-0.46209848741232573
813,2023-06-22,29884.92,1,1,-0.003633073269255882,-0.003633073269255882,-0.4657315606815816
814,2023-06-23,30688.5,1,1,0.026889146766998273,0.026889146766998273,-0.43884241391458334
815,2023-06-24,30527.43,1,1,-0.005248545872232224,-0.005248545872232224,-0.44409095978681556
816,2023-06-25,30462.66,1,1,-0.002121698420076701,-0.002121698420076701,-0.44621265820689227
817,2023-06-26,30267.99,1,1,-0.0063904465335593574,-0.0063904465335593574,-0.4526031047404516
818,2023-06-27,30692.44,1,1,0.014023065291087988,0.014023065291087988,-0.43858003944936363
819,2023-06-28,30077.41,-1,0,-0.020038485047132126,-0.020038485047132126,-0.45861852449649576
820,2023-06-29,30447.31,-1,0,0.012298266373334643,0.0,-0.45861852449649576
821,2023-06-30,30472.0,1,1,0.0008109090753829484,0.0,-0.45861852449649576
822,2023-07-01,30585.9,1,1,0.003737857705434555,0.003737857705434555,-0.4548806667910612
823,2023-07-02,30617.03,1,1,0.00101778924275564,0.00101778924275564,-0.45386287754830557
824,2023-07-03,31156.2,1,1,0.017610133967925767,0.017610133967925767,-0.4362527435803798
825,2023-07-04,30766.51,1,1,-0.012507622880839175,-0.012507622880839175,-0.448760366461219
826,2023-07-05,30504.81,-1,0,-0.008506002143239377,-0.008506002143239377,-0.45726636860445835
827,2023-07-06,29895.43,-1,0,-0.019976521735424746,0.0,-0.45726636860445835
828,2023-07-07,30344.7,-1,0,0.015028049437656454,0.0,-0.45726636860445835
829,2023-07-08,30284.63,-1,0,-0.001979587868721766,0.0,-0.45726636860445835
830,2023-07-09,30160.71,-1,0,-0.004091844608965056,0.0,-0.45726636860445835
831,2023-07-10,30411.57,1,1,0.008317443455409412,0.0,-0.45726636860445835
832,2023-07-11,30622.1,1,1,0.006922694224599457,0.006922694224599457,-0.4503436743798589
833,2023-07-12,30380.0,1,1,-0.007906054777431892,-0.007906054777431892,-0.4582497291572908
834,2023-07-13,31454.23,1,1,0.03535977616853181,0.03535977616853181,-0.422889952988759
835,2023-07-14,30312.01,-1,0,-0.036313716787853334,-0.036313716787853334,-0.4592036697766123
836,2023-07-15,30289.52,-1,0,-0.0007419501379155591,0.0,-0.4592036697766123
837,2023-07-16,30231.99,-1,0,-0.0018993368003190625,0.0,-0.4592036697766123
838,2023-07-17,30138.0,-1,0,-0.0031089584245033164,0.0,-0.4592036697766123
839,2023-07-18,29859.13,-1,0,-0.009253102395646695,0.0,-0.4592036697766123
840,2023-07-19,29909.21,-1,0,0.0016772089474810237,0.0,-0.4592036697766123
841,2023-07-20,29800.0,-1,0,-0.003651383637347849,0.0,-0.4592036697766123
842,2023-07-21,29901.72,-1,0,0.003413422818792089,0.0,-0.4592036697766123
843,2023-07-22,29794.0,-1,0,-0.0036024683529910506,0.0,-0.4592036697766123
844,2023-07-23,30083.75,1,1,0.009725112438746075,0.0,-0.4592036697766123
845,2023-07-24,29176.5,-1,0,-0.03015747704325422,-0.03015747704325422,-0.48936114681986653
846,2023-07-25,29228.91,-1,0,0.001796308673075897,0.0,-0.48936114681986653
847,2023-07-26,29351.96,-1,0,0.0042098730332400525,0.0,-0.48936114681986653
848,2023-07-27,29222.78,-1,0,-0.004401068957575638,0.0,-0.48936114681986653
849,2023-07-28,29314.14,-1,0,0.003126328159059444,0.0,-0.48936114681986653
850,2023-07-29,29352.9,-1,0,0.0013222287947045608,0.0,-0.48936114681986653
851,2023-07-30,29281.09,1,1,-0.0024464362976061027,0.0,-0.48936114681986653
852,2023-07-31,29232.25,-1,0,-0.0016679706937139382,-0.0016679706937139382,-0.49102911751358047
853,2023-08-01,29705.99,1,1,0.01620607377126304,0.0,-0.49102911751358047
854,2023-08-02,29186.01,-1,0,-0.01750421379661149,-0.01750421379661149,-0.508533331310192
855,2023-08-03,29193.64,-1,0,0.00026142662186434684,0.0,-0.508533331310192
856,2023-08-04,29113.99,-1,0,-0.002728333979592712,0.0,-0.508533331310192
857,2023-08-05,29072.13,-1,0,-0.0014377967430778682,0.0,-0.508533331310192
858,2023-08-06,29088.42,-1,0,0.0005603304608226001,0.0,-0.508533331310192
859,2023-08-07,29211.06,-1,0,0.004216110740975276,0.0,-0.508533331310192
860,2023-08-08,29770.42,1,1,0.019148911405474367,0.0,-0.508533331310192
861,2023-08-09,29581.99,1,1,-0.006329437072100319,-0.006329437072100319,-0.5148627683822923
862,2023-08-10,29455.75,1,1,-0.0042674613844437825,-0.0042674613844437825,-0.5191302297667361
863,2023-08-11,29426.03,1,1,-0.0010089710837443144,-0.0010089710837443144,-0.5201392008504804
864,2023-08-12,29430.17,1,1,0.0001406917616817438,0.0001406917616817438,-0.5199985090887986
865,2023-08-13,29303.84,-1,0,-0.004292533818187172,-0.004292533818187172,-0.5242910429069858
866,2023-08-14,29430.93,-1,0,0.004336974266853755,0.0,-0.5242910429069858
867,2023-08-15,29200.0,-1,0,-0.007846507059070196,0.0,-0.5242910429069858
868,2023-08-16,28730.51,-1,0,-0.016078424657534285,0.0,-0.5242910429069858
869,2023-08-17,26623.41,-1,0,-0.07334015302895769,0.0,-0.5242910429069858
870,2023-08-18,26054.0,-1,0,-0.0213875683092436,0.0,-0.5242910429069858
871,2023-08-19,26100.01,-1,0,0.001765947647194288,0.0,-0.5242910429069858
872,2023-08-20,26189.99,-1,0,0.003447508257659715,0.0,-0.5242910429069858
873,2023-08-21,26126.92,-1,0,-0.0024081719771562593,0.0,-0.5242910429069858
874,2023-08-22,26056.0,-1,0,-0.0027144416563451568,0.0,-0.5242910429069858
875,2023-08-23,26432.72,1,1,0.014458090267116974,0.0,-0.5242910429069858
876,2023-08-24,26180.05,1,1,-0.009558985984038038,-0.009558985984038038,-0.5338500288910238
877,2023-08-25,26060.01,-1,0,-0.0045851707693453925,-0.0045851707693453925,-0.5384351996603692
878,2023-08-26,26017.37,-1,0,-0.0016362234703670708,0.0,-0.5384351996603692
879,2023-08-27,26101.77,-1,0,0.003243986613558514,0.0,-0.5384351996603692
880,2023-08-28,26120.0,-1,0,0.0006984200688304742,0.0,-0.5384351996603692
881,2023-08-29,27716.34,1,1,0.061115620214395205,0.0,-0.5384351996603692
882,2023-08-30,27299.99,1,1,-0.015021824670934159,-0.015021824670934159,-0.5534570243313034
883,2023-08-31,25940.78,-1,0,-0.04978793032524931,-0.04978793032524931,-0.6032449546565527
884,2023-09-01,25805.05,-1,0,-0.005232302189833948,0.0,-0.6032449546565527
885,2023-09-02,25869.51,-1,0,0.002497960670488908,0.0,-0.6032449546565527
886,2023-09-03,25971.21,-1,0,0.003931268895313478,0.0,-0.6032449546565527
887,2023-09-04,25826.02,-1,0,-0.005590421085501895,0.0,-0.6032449546565527
888,2023-09-05,25792.1,-1,0,-0.0013134040785224288,0.0,-0.6032449546565527
889,2023-09-06,25759.95,-1,0,-0.0012465057129895651,0.0,-0.6032449546565527
890,2023-09-07,26255.0,1,1,0.01921781680476853,0.0,-0.6032449546565527
891,2023-09-08,25910.5,-1,0,-0.01312131022662355,-0.01312131022662355,-0.6163662648831763
892,2023-09-09,25901.61,-1,0,-0.0003431041469674767,0.0,-0.6163662648831763
893,2023-09-10,25841.61,-1,0,-0.002316458320544501,0.0,-0.6163662648831763
894,2023-09-11,25162.52,-1,0,-0.026278935406888304,0.0,-0.6163662648831763
895,2023-09-12,25840.1,1,1,0.026928145511657675,0.0,-0.6163662648831763
896,2023-09-13,26222.0,1,1,0.01477935456906132,0.01477935456906132,-0.6015869103141149
897,2023-09-14,26522.73,1,1,0.011468614140797806,0.011468614140797806,-0.5901182961733171
898,2023-09-15,26600.0,1,1,0.0029133501717206745,0.0029133501717206745,-0.5872049460015965
899,2023-09-16,26559.67,1,1,-0.001516165413533943,-0.001516165413533943,-0.5887211114151304
900,2023-09-17,26527.51,1,1,-0.0012108584180451354,-0.0012108584180451354,-0.5899319698331755
901,2023-09-18,26762.51,1,1,0.00885872816559119,0.00885872816559119,-0.5810732416675843
902,2023-09-19,27210.26,1,1,0.016730493514995448,0.016730493514995448,-0.5643427481525889
903,2023-09-20,27125.0,1,1,-0.0031333768953327734,-0.0031333768953327734,-0.5674761250479217
904,2023-09-21,26568.08,-1,0,-0.020531612903225693,-0.020531612903225693,-0.5880077379511474
905,2023-09-22,26580.14,-1,0,0.00045392817245337724,0.0,-0.5880077379511474
906,2023-09-23,26575.96,-1,0,-0.00015726027026197187,0.0,-0.5880077379511474
907,2023-09-24,26248.38,-1,0,-0.012326177492741452,0.0,-0.5880077379511474
908,2023-09-25,26304.81,-1,0,0.0021498469619840588,0.0,-0.5880077379511474
909,2023-09-26,26221.67,-1,0,-0.0031606386816709353,0.0,-0.5880077379511474
910,2023-09-27,26372.99,-1,0,0.005770799495226742,0.0,-0.5880077379511474
911,2023-09-28,27021.39,1,1,0.024585759900564774,0.0,-0.5880077379511474
912,2023-09-29,26906.96,1,1,-0.004234793250828317,-0.004234793250828317,-0.5922425312019757
913,2023-09-30,26962.56,1,1,0.002066379851161315,0.002066379851161315,-0.5901761513508144
914,2023-10-01,27992.57,1,1,0.03820149125305594,0.03820149125305594,-0.5519746600977584
915,2023-10-02,27494.51,1,1,-0.017792578530660186,-0.017792578530660186,-0.5697672386284186
916,2023-10-03,27426.46,1,1,-0.0024750395624435484,-0.0024750395624435484,-0.5722422781908622
917,2023-10-04,27778.57,1,1,0.012838332034101452,0.012838332034101452,-0.5594039461567607
918,2023-10-05,27410.39,-1,0,-0.013254101993011136,-0.013254101993011136,-0.5726580481497718
919,2023-10-06,27931.09,1,1,0.01899644623808716,0.0,-0.5726580481497718
920,2023-10-07,27956.67,1,1,0.0009158253401495564,0.0009158253401495564,-0.5717422228096223
921,2023-10-08,27917.05,1,1,-0.0014171931063320375,-0.0014171931063320375,-0.5731594159159543
922,2023-10-09,27590.12,-1,0,-0.01171076456860598,-0.01171076456860598,-0.5848701804845603
923,2023-10-10,27390.12,-1,0,-0.007248971733359588,0.0,-0.5848701804845603
924,2023-10-11,26875.52,-1,0,-0.018787796475517426,0.0,-0.5848701804845603
925,2023-10-12,26759.63,-1,0,-0.004312102612340163,0.0,-0.5848701804845603
926,2023-10-13,26862.0,-1,0,0.0038255386939205493,0.0,-0.5848701804845603
927,2023-10-14,26852.48,-1,0,-0.00035440399076769324,0.0,-0.5848701804845603
928,2023-10-15,27154.15,1,1,0.011234344090378379,0.0,-0.5848701804845603
929,2023-10-16,28500.78,1,1,0.04959205130707445,0.04959205130707445,-0.5352781291774859
930,2023-10-17,28395.91,1,1,-0.003679548419376566,-0.003679548419376566,-0.5389576775968624
931,2023-10-18,28320.0,1,1,-0.00267327231280845,-0.00267327231280845,-0.5416309499096709
932,2023-10-19,28713.71,1,1,0.013902189265536657,0.013902189265536657,-0.5277287606441342
933,2023-10-20,29669.04,1,1,0.0332708660775638,0.0332708660775638,-0.4944578945665704
934,2023-10-21,29909.8,1,1,0.00811485642946308,0.00811485642946308,-0.48634303813710733
935,2023-10-22,29992.46,1,1,0.002763642685674972,0.002763642685674972,-0.48357939545143236
936,2023-10-23,33069.99,1,1,0.10261012267749958,0.10261012267749958,-0.3809692727739328
