hour,cumulative_amount_usd,liquidated_amount_usd,liquidated_ratio
2022-12-29 21:00:00.000 UTC,1145310266.963429,367.61838244602916,3.209771125344916e-7
2022-12-29 22:00:00.000 UTC,1145301102.83586,0,0
2022-12-30 16:00:00.000 UTC,1154746641.2377286,0,0
2023-01-02 19:00:00.000 UTC,1149523537.302948,0,0
2023-01-03 03:00:00.000 UTC,1149604789.7321723,0,0
2023-01-03 04:00:00.000 UTC,1149128542.5816665,0,0
2023-01-03 11:00:00.000 UTC,1147283635.4750137,0,0
2023-01-03 18:00:00.000 UTC,1149207886.4381824,0,0
2023-01-04 06:00:00.000 UTC,1146139963.7641082,0,0
2023-01-04 09:00:00.000 UTC,1145224181.622884,0,0
2023-01-05 07:00:00.000 UTC,1142243327.8411734,0,0
2023-01-05 11:00:00.000 UTC,1141868795.0595343,0,0
2023-01-05 12:00:00.000 UTC,1141772305.9389026,0,0
2023-01-05 19:00:00.000 UTC,1143235365.2541547,0,0
2023-01-06 02:00:00.000 UTC,1146127954.9216883,0,0
2023-01-07 01:00:00.000 UTC,1135264747.1315162,0,0
2023-01-07 09:00:00.000 UTC,1141480760.8657074,0,0
2023-01-08 11:00:00.000 UTC,1144885051.3579638,0,0
2023-01-10 00:00:00.000 UTC,1161672986.799345,0,0
2023-01-10 01:00:00.000 UTC,1162750887.494919,0,0
2023-01-11 15:00:00.000 UTC,1153699714.18171,0,0
2023-01-11 22:00:00.000 UTC,1157049638.805579,0,0
2023-01-12 16:00:00.000 UTC,1153239513.8004625,1221.5004923328909,0.0000010591906344827508
2023-01-13 04:00:00.000 UTC,1138689934.8809767,0,0
2023-01-13 23:00:00.000 UTC,1148296980.1370878,78535.32456845173,0.00006839286868025718
2023-01-14 21:00:00.000 UTC,1125884900.5986452,0,0
2023-01-16 00:00:00.000 UTC,1107443238.0522916,0,0
2023-01-16 08:00:00.000 UTC,1101002596.4962258,0,0
2023-01-17 02:00:00.000 UTC,1099475586.2374384,0,0
2023-01-17 18:00:00.000 UTC,1100872441.880499,0,0
2023-01-19 07:00:00.000 UTC,1082970394.4355323,0,0
2023-01-19 14:00:00.000 UTC,1080441319.760971,0,0
2023-01-19 19:00:00.000 UTC,1065461789.2758266,0,0
2023-01-19 21:00:00.000 UTC,1065519638.2690486,0,0
2023-01-20 09:00:00.000 UTC,1066023900.7506686,0,0
2023-01-21 15:00:00.000 UTC,1047085001.0400891,0,0
2023-01-21 16:00:00.000 UTC,1046710374.5723531,0,0
2023-01-21 23:00:00.000 UTC,1044795509.8087947,0,0
2023-01-23 02:00:00.000 UTC,1035196045.1018661,0,0
2023-01-23 12:00:00.000 UTC,1054538513.8659617,0,0
2023-01-24 07:00:00.000 UTC,1044369936.1108503,0,0
2023-01-24 08:00:00.000 UTC,1044299408.5836204,321.6691458606575,3.0802387056499076e-7
2023-01-24 15:00:00.000 UTC,1044085431.5813403,22.4813411527705,2.1532089686110206e-8
2023-01-25 10:00:00.000 UTC,1049027302.4012648,0,0
2023-01-26 01:00:00.000 UTC,1074784787.3022652,0,0
2023-01-26 05:00:00.000 UTC,1070974656.4199224,0,0
2023-01-26 16:00:00.000 UTC,1070274661.9136624,0,0
2023-01-26 23:00:00.000 UTC,1076573260.0615923,0,0
2023-01-27 18:00:00.000 UTC,1066929690.972981,0,0
2023-01-28 01:00:00.000 UTC,1065013742.0689536,0,0
2023-01-28 17:00:00.000 UTC,1062452774.8297492,0,0
2023-01-29 20:00:00.000 UTC,1069608385.8496844,0,0
2023-02-01 07:00:00.000 UTC,1055361805.0442157,0,0
2023-02-01 14:00:00.000 UTC,1052188849.8176019,0,0
2023-02-02 06:00:00.000 UTC,1038081942.3905051,0,0
2023-02-02 09:00:00.000 UTC,1037303801.2344419,0,0
2023-02-03 12:00:00.000 UTC,1042360493.5333406,0,0
2023-02-04 04:00:00.000 UTC,1028897656.1129245,0,0
2023-02-05 06:00:00.000 UTC,1033123054.6181173,0,0
2023-02-06 00:00:00.000 UTC,1030819350.0792928,0,0
2023-02-06 19:00:00.000 UTC,1063958794.2460111,0,0
2023-02-07 15:00:00.000 UTC,1043040570.9715167,0,0
2023-02-07 21:00:00.000 UTC,1047412600.9032953,1603.6663584761645,0.0000015310741508104376
2023-02-07 22:00:00.000 UTC,1048409715.700714,0,0
2023-02-08 17:00:00.000 UTC,1072445981.3306963,0,0
2023-02-09 12:00:00.000 UTC,1079069059.542419,0,0
2023-02-10 13:00:00.000 UTC,1060211369.8426154,0,0
2023-02-10 21:00:00.000 UTC,1042448877.4792337,0,0
2023-02-11 20:00:00.000 UTC,1074673711.75992,0,0
2023-02-12 08:00:00.000 UTC,1078761480.3122647,0,0
2023-02-12 11:00:00.000 UTC,1077797862.9356096,0,0
2023-02-12 15:00:00.000 UTC,1070384351.9211452,0,0
2023-02-14 04:00:00.000 UTC,1108755779.5728385,0,0
2023-02-15 03:00:00.000 UTC,1091559640.7289636,0,0
2023-02-15 14:00:00.000 UTC,1110440751.6628082,0,0
2023-02-15 21:00:00.000 UTC,1141461309.5105267,0,0
2023-02-16 05:00:00.000 UTC,1145972403.4493585,0,0
2023-02-16 13:00:00.000 UTC,1150315591.5569513,0,0
2023-02-19 01:00:00.000 UTC,1159071091.7618413,0,0
2023-02-19 13:00:00.000 UTC,1157374916.026558,854.838438941422,7.386011456652361e-7
2023-02-19 19:00:00.000 UTC,1157658002.7915106,0,0
2023-02-20 07:00:00.000 UTC,1157445896.6349766,0,0
2023-02-20 14:00:00.000 UTC,1158859388.29351,0,0
2023-02-21 02:00:00.000 UTC,1157386122.2500918,0,0
2023-02-22 05:00:00.000 UTC,1151448966.9237087,0,0
2023-02-22 08:00:00.000 UTC,1155208784.4534454,0,0
2023-02-22 16:00:00.000 UTC,1153979855.9466512,0,0
2023-02-23 18:00:00.000 UTC,1142622499.3303053,0,0
2023-02-25 08:00:00.000 UTC,1144075055.6035419,0,0
2023-02-25 20:00:00.000 UTC,1152951264.114893,0,0
2023-02-26 18:00:00.000 UTC,1153242746.3135722,0,0
2023-02-26 22:00:00.000 UTC,1153843245.1284323,0,0
2023-02-27 16:00:00.000 UTC,1148036325.661942,0,0
2023-02-27 17:00:00.000 UTC,1148508351.4322631,0,0
2023-02-27 23:00:00.000 UTC,1149060154.0671396,0,0
2023-02-28 18:00:00.000 UTC,1185739599.125851,0,0
2023-03-01 10:00:00.000 UTC,1135501486.514015,0,0
2023-03-01 17:00:00.000 UTC,1138585232.717758,0,0
2023-03-03 07:00:00.000 UTC,1132764992.627833,0,0
2023-03-04 09:00:00.000 UTC,1124561178.6540353,0,0
2023-03-05 01:00:00.000 UTC,1244245187.454621,0,0
2023-03-05 07:00:00.000 UTC,1240345121.1345887,0,0
2023-03-05 08:00:00.000 UTC,1244736948.8334978,0,0
2023-03-05 19:00:00.000 UTC,1265249394.9067729,0,0
2023-03-05 23:00:00.000 UTC,1255992959.4354155,0,0
2023-03-06 02:00:00.000 UTC,1256696353.0203564,0,0
2023-03-06 21:00:00.000 UTC,1268431189.4292834,0,0
2023-03-08 23:00:00.000 UTC,1318769404.115274,0,0
2023-03-09 06:00:00.000 UTC,1315484313.4489298,0,0
2023-03-10 08:00:00.000 UTC,1350215188.8093226,0,0
2023-03-10 09:00:00.000 UTC,1349747161.5377443,0,0
2023-03-11 14:00:00.000 UTC,1442444741.5003586,781.0671128210923,5.414884122414739e-7
2023-03-11 15:00:00.000 UTC,1450469710.060482,0,0
2023-03-12 10:00:00.000 UTC,1681073670.3708339,331.3875567306034,1.97128515288388e-7
2023-03-12 12:00:00.000 UTC,1714282994.9045355,0,0
2023-03-12 17:00:00.000 UTC,1730512668.9838228,19234.636987827802,0.000011114993454004937
2023-03-13 12:00:00.000 UTC,1796560470.0420084,0,0
2023-03-14 06:00:00.000 UTC,1627987161.7998424,0,0
2023-03-14 14:00:00.000 UTC,1618734997.0674105,0,0
2023-03-15 16:00:00.000 UTC,1542732609.458418,0,0
2023-03-16 00:00:00.000 UTC,1522286460.007392,0,0
2023-03-17 03:00:00.000 UTC,1389910587.4761508,0,0
2023-03-17 14:00:00.000 UTC,1399551482.84122,0,0
2023-03-18 01:00:00.000 UTC,1489919074.4115298,0,0
2023-03-19 03:00:00.000 UTC,1698309558.0739083,0,0
2023-03-19 21:00:00.000 UTC,1703980854.280904,0,0
2023-03-20 13:00:00.000 UTC,1708832311.0193102,0,0
2023-03-20 16:00:00.000 UTC,1706571809.8162947,0,0
2023-03-21 04:00:00.000 UTC,1697139089.4104543,0,0
2023-03-21 19:00:00.000 UTC,1733402299.9752479,0,0
2023-03-22 18:00:00.000 UTC,1696057886.7789903,0,0
2023-03-23 05:00:00.000 UTC,1676588402.9022331,0,0
2023-03-23 13:00:00.000 UTC,1671466041.4311469,0,0
2023-03-24 07:00:00.000 UTC,1673104759.8691905,0,0
2023-03-24 11:00:00.000 UTC,1651967624.543267,0,0
2023-03-24 19:00:00.000 UTC,1633019095.8084362,0,0
2023-03-25 02:00:00.000 UTC,1620900850.7694764,0,0
2023-03-25 09:00:00.000 UTC,1614742216.612217,0,0
2023-03-25 22:00:00.000 UTC,1592652994.2845943,0,0
2023-03-26 05:00:00.000 UTC,1581258822.0555944,0,0
2023-03-26 12:00:00.000 UTC,1582178186.8985837,0,0
2023-03-27 00:00:00.000 UTC,1586434265.4351015,0,0
2023-03-28 13:00:00.000 UTC,1506752075.8180254,0,0
2023-03-29 04:00:00.000 UTC,1480352822.4631212,0,0
2023-03-29 22:00:00.000 UTC,1401722437.6543941,0,0
2023-03-30 03:00:00.000 UTC,1363529129.611777,0,0
2023-03-30 11:00:00.000 UTC,1346797570.84205,0,0
2023-03-30 17:00:00.000 UTC,1354293411.2863655,0,0
2023-03-30 22:00:00.000 UTC,1362724640.9154067,0,0
2023-03-31 10:00:00.000 UTC,1384825550.5792184,0,0
2023-03-31 20:00:00.000 UTC,1397680095.7090964,0,0
2023-04-01 08:00:00.000 UTC,1367374574.2091382,0,0
2023-04-01 11:00:00.000 UTC,1367576194.130858,0,0
2023-04-02 21:00:00.000 UTC,1348573013.5296803,0,0
2023-04-03 04:00:00.000 UTC,1362725988.1036048,0,0
2023-04-03 20:00:00.000 UTC,1366067671.865244,0,0
2023-04-04 23:00:00.000 UTC,1352837317.6367414,371310.8065596653,0.00027446818750410034
2023-04-06 01:00:00.000 UTC,1373319264.4012392,0,0
2023-04-06 08:00:00.000 UTC,1365624176.374687,0,0
2023-04-06 12:00:00.000 UTC,1369694054.9696918,0,0
2023-04-06 23:00:00.000 UTC,1375495612.9435165,0,0
2023-04-07 02:00:00.000 UTC,1373830926.997882,0,0
2023-04-08 01:00:00.000 UTC,1373295672.1139557,0,0
2023-04-08 09:00:00.000 UTC,1370445304.379769,0,0
2023-04-09 12:00:00.000 UTC,1361029359.2862968,0,0
2023-04-09 15:00:00.000 UTC,1359829413.1016278,0,0
2023-04-09 23:00:00.000 UTC,1360163579.681501,0,0
2023-04-11 01:00:00.000 UTC,1394731187.344112,99841.52620662832,0.00007158478071803175
2023-04-12 14:00:00.000 UTC,1384188793.3935628,0,0
2023-04-12 15:00:00.000 UTC,1384286773.4489493,0,0
2023-04-12 22:00:00.000 UTC,1380822410.5830576,0,0
2023-04-13 03:00:00.000 UTC,1338482329.3028119,0,0
2023-04-13 10:00:00.000 UTC,1265074751.439604,0,0
2023-04-14 00:00:00.000 UTC,1302422594.0544252,3740.824859617086,0.0000028722051327226633
2023-04-14 12:00:00.000 UTC,1333060036.1585448,0,0
2023-04-14 20:00:00.000 UTC,1332033213.6508875,0,0
2023-04-15 07:00:00.000 UTC,1332139379.9643204,0,0
2023-04-16 17:00:00.000 UTC,1344839441.995299,0,0
2023-04-18 18:00:00.000 UTC,1261921406.2757094,0,0
2023-04-19 01:00:00.000 UTC,1248136267.4449275,0,0
2023-04-19 13:00:00.000 UTC,1222936479.6731725,0,0
2023-04-19 16:00:00.000 UTC,1221775770.3497925,0,0
2023-04-19 20:00:00.000 UTC,1195820615.338843,0,0
2023-04-20 15:00:00.000 UTC,1166828798.0005102,0,0
2023-04-21 02:00:00.000 UTC,1158863095.7929945,0,0
2023-04-21 06:00:00.000 UTC,1157651301.0116253,0,0
2023-04-21 09:00:00.000 UTC,1154603549.8751502,0,0
2023-04-22 04:00:00.000 UTC,1150595793.2085514,0,0
2023-04-24 05:00:00.000 UTC,1139054229.174846,0,0
2023-04-24 06:00:00.000 UTC,1138969236.454895,0,0
2023-04-25 07:00:00.000 UTC,1146264557.7969167,0,0
