hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2022-02-19 22:00:00.000 UTC,-30,-82409.09999999999,1402577.6583018985,1844339379.6723523
2022-02-19 21:00:00.000 UTC,-11.434878615789168,-31595.941800859368,1402607.6583018985,1844421788.7723522
2022-02-19 20:00:00.000 UTC,1.0623941976729139,2919.661110102725,1402619.0931805144,1844453384.714153
2022-02-19 19:00:00.000 UTC,16.650125,45888.57700625,1402618.0307863168,1844450465.053043
2022-02-19 17:00:00.000 UTC,-9.28645022993038,-25606.829322019228,1402601.380661317,1844404576.4760365
2022-02-19 16:00:00.000 UTC,22.8990521268666,63035.59473275331,1402610.6671115467,1844430183.3053586
2022-02-19 15:00:00.000 UTC,-35.000076147240655,-95861.35855891595,1402587.76805942,1844367147.710626
2022-02-19 14:00:00.000 UTC,15.282137111156954,42013.19288187937,1402622.7681355672,1844463009.0691848
2022-02-19 13:00:00.000 UTC,20.102761128220873,54631.46466966433,1402607.4859984561,1844420995.876303
2022-02-19 12:00:00.000 UTC,4708.147840363857,12841143.664243592,1402587.383237328,1844366364.4116333
2022-02-19 11:00:00.000 UTC,146.71890671208638,408123.58123380935,1397879.235396964,1831525220.7473896
2022-02-19 10:00:00.000 UTC,172.86114403846435,481838.33872713667,1397732.516490252,1831117097.1661558
2022-02-19 09:00:00.000 UTC,59.37404291485601,165805.5772823103,1397559.6553462136,1830635258.8274286
2022-02-19 08:00:00.000 UTC,-185.5262519897035,-522248.97830093576,1397500.2813032987,1830469453.2501462
2022-02-19 07:00:00.000 UTC,-11.013517564117507,-31095.345220178086,1397685.8075552883,1830991702.2284472
2022-02-19 06:00:00.000 UTC,34.749082094278634,97702.60416119946,1397696.8210728525,1831022797.5736673
2022-02-19 05:00:00.000 UTC,-46.828108126398895,-131904.94668935915,1397662.0719907582,1830925094.969506
2022-02-19 04:00:00.000 UTC,25.927962911194165,72866.90984710364,1397708.9000988845,1831056999.9161954
2022-02-19 03:00:00.000 UTC,209.37344166800088,590845.5711838484,1397682.9721359734,1830984133.0063484
2022-02-19 02:00:00.000 UTC,2006.6851535170008,5666437.402798237,1397473.5986943054,1830393287.4351645
2022-02-19 01:00:00.000 UTC,58.374353543869745,164068.12555747118,1395466.9135407885,1824726850.0323663
2022-02-19 00:00:00.000 UTC,177.92492008822902,495490.6552093028,1395408.5391872446,1824562781.9068089
2022-02-18 23:00:00.000 UTC,-0.66,-1833.8166000000003,1395230.6142671565,1824067291.2515996
2022-02-18 22:00:00.000 UTC,-77.95222778527885,-217313.66157524468,1395231.2742671564,1824069125.0681996
2022-02-18 21:00:00.000 UTC,4639.883,12925786.0614,1395309.2264949416,1824286438.729775
2022-02-18 20:00:00.000 UTC,-130.47719368740457,-365208.27467491914,1390669.3434949417,1811360652.668375
2022-02-18 19:00:00.000 UTC,251.1616066822974,702617.0598455265,1390799.820688629,1811725860.94305
2022-02-18 18:00:00.000 UTC,214.8168056039007,599113.3299889988,1390548.6590819468,1811023243.8832045
2022-02-18 17:00:00.000 UTC,-233.5293610660622,-653247.0111228744,1390333.842276343,1810424130.5532155
2022-02-18 16:00:00.000 UTC,191.44319689683576,537034.5415030348,1390567.371637409,1811077377.5643384
2022-02-18 15:00:00.000 UTC,-490.82127660492404,-1399311.8267495742,1390375.9284405122,1810540343.0228355
2022-02-18 14:00:00.000 UTC,-36.612583685164495,-106218.96328405182,1390866.749717117,1811939654.849585
2022-02-18 13:00:00.000 UTC,21.5,62431.055,1390903.3623008023,1812045873.812869
2022-02-18 12:00:00.000 UTC,4.8,13848.336000000001,1390881.8623008023,1811983442.757869
2022-02-18 10:00:00.000 UTC,-1957.504370986085,-5744002.951003018,1390877.0623008022,1811969594.421869
2022-02-18 07:00:00.000 UTC,180.96532263208965,526587.373020665,1392834.5666717882,1817713597.372872
2022-02-18 06:00:00.000 UTC,-944.5732030825109,-2742643.8610063167,1392653.6013491561,1817187009.9998515
2022-02-18 05:00:00.000 UTC,455.52184167413134,1315041.449510633,1393598.1745522385,1819929653.8608577
2022-02-18 04:00:00.000 UTC,186.9924821318366,544366.9042077387,1393142.6527105644,1818614612.4113472
2022-02-18 03:00:00.000 UTC,10.1,29384.738,1392955.6602284326,1818070245.5071394
2022-02-18 02:00:00.000 UTC,27.301453351035725,79543.60338184312,1392945.5602284325,1818040860.7691395
2022-02-18 01:00:00.000 UTC,45.49924000154739,131555.13756327407,1392918.2587750815,1817961317.1657577
2022-02-17 23:00:00.000 UTC,1284.7462236092028,3725211.6075905366,1392872.7595350798,1817829762.0281944
2022-02-17 22:00:00.000 UTC,5316.621519895423,15404591.856605796,1391588.0133114706,1814104550.420604
2022-02-17 21:00:00.000 UTC,170.74660605250804,496032.55031102005,1386271.3917915751,1798699958.5639982
2022-02-17 20:00:00.000 UTC,-67.3222,-196204.49290199997,1386100.6451855225,1798203926.0136871
2022-02-17 19:00:00.000 UTC,-25.622962304306487,-74877.47028262877,1386167.9673855226,1798400130.5065892
2022-02-17 18:00:00.000 UTC,125.41170661753982,370679.3812494624,1386193.590347827,1798475007.9768717
2022-02-17 17:00:00.000 UTC,7549.695647301587,22545203.12979789,1386068.1786412094,1798104328.5956223
2022-02-17 16:00:00.000 UTC,-10.188071557320258,-30454.38726057286,1378518.4829939078,1775559125.4658244
2022-02-17 15:00:00.000 UTC,13915.683219752884,41470823.34734656,1378528.671065465,1775589579.853085
2022-02-17 14:00:00.000 UTC,-64.53770855033359,-193864.82271434707,1364612.987845712,1734118756.5057385
2022-02-17 13:00:00.000 UTC,-33.42921095164722,-102569.51079450111,1364677.5255542623,1734312621.3284528
2022-02-17 12:00:00.000 UTC,16,49088.16,1364710.954765214,1734415190.8392472
2022-02-17 10:00:00.000 UTC,74.50790987911212,228274.35397122856,1364694.954765214,1734366102.6792471
2022-02-17 09:00:00.000 UTC,-1.0003662564493774,-3069.3737663508023,1364620.4468553348,1734137828.325276
2022-02-17 08:00:00.000 UTC,58.5,181943.775,1364621.4472215911,1734140897.6990423
2022-02-17 07:00:00.000 UTC,13.906398379960805,43168.38091505813,1364562.9472215911,1733958953.9240422
2022-02-17 06:00:00.000 UTC,230.59912155191782,708425.8673108623,1364549.0408232112,1733915785.543127
2022-02-17 05:00:00.000 UTC,-760.338,-2335438.99404,1364318.4417016592,1733207359.6758163
2022-02-17 04:00:00.000 UTC,127.06560595112683,393002.48330229963,1365078.7797016592,1735542798.6698563
2022-02-17 03:00:00.000 UTC,-0.6105258113796941,-1915.2988386535799,1364951.714095708,1735149796.186554
2022-02-17 02:00:00.000 UTC,128.6894709152444,404756.697712045,1364952.3246215193,1735151711.4853926
2022-02-17 01:00:00.000 UTC,-10.765029422487792,-33950.21154117087,1364823.635150604,1734746954.7876806
2022-02-16 23:00:00.000 UTC,-1651.2714901,-5184909.915339494,1364834.4001800264,1734780904.9992218
2022-02-16 22:00:00.000 UTC,-2,-6279.22,1366485.6716701265,1739965814.9145613
2022-02-16 21:00:00.000 UTC,-2816.6309646315563,-8890526.642001629,1366487.6716701265,1739972094.1345613
2022-02-16 20:00:00.000 UTC,0,0,1369304.302634758,1748862620.776563
2022-02-16 19:00:00.000 UTC,109.6,339557.24,1369304.302634758,1748862620.776563
2022-02-16 18:00:00.000 UTC,143.11,440136.2361000001,1369194.7026347579,1748523063.536563
2022-02-16 17:00:00.000 UTC,-173.92043338832616,-536770.6335663911,1369051.5926347577,1748082927.300463
2022-02-16 16:00:00.000 UTC,5.1177296621754635,15716.445437947605,1369225.513068146,1748619697.9340293
2022-02-16 15:00:00.000 UTC,0.7999983325691881,2452.5628881406856,1369220.3953384839,1748603981.4885914
2022-02-16 14:00:00.000 UTC,1301.2226191154361,4004096.2190896375,1369219.5953401513,1748601528.9257033
2022-02-16 13:00:00.000 UTC,85.6,267202.968,1367918.372721036,1744597432.7066135
2022-02-16 12:00:00.000 UTC,0.8815588511607491,2769.2760815053075,1367832.7727210359,1744330229.7386136
2022-02-16 11:00:00.000 UTC,-18.000002311261003,-56419.02724439337,1367831.8911621848,1744327460.462532
2022-02-16 10:00:00.000 UTC,-0.5006064730499676,-1569.7016568954784,1367849.891164496,1744383879.4897764
2022-02-16 09:00:00.000 UTC,281.5571889167431,885424.1542740386,1367850.3917709691,1744385449.1914332
2022-02-16 08:00:00.000 UTC,-63.00019068370273,-198751.11156322487,1367568.8345820524,1743500025.0371592
2022-02-16 07:00:00.000 UTC,-43.70004839564438,-137263.60001265482,1367631.834772736,1743698776.1487224
2022-02-16 06:00:00.000 UTC,-2044.8531819291923,-6416401.659852877,1367675.5348211317,1743836039.748735
2022-02-16 05:00:00.000 UTC,-1038.7406263276505,-3250593.3664046964,1369720.3880030608,1750252441.408588
2022-02-16 04:00:00.000 UTC,-73.64470017469452,-232019.10079437858,1370759.1286293885,1753503034.7749927
2022-02-16 03:00:00.000 UTC,0,0,1370832.7733295632,1753735053.875787
2022-02-16 02:00:00.000 UTC,-188,-591934.92,1370832.7733295632,1753735053.875787
2022-02-16 01:00:00.000 UTC,-12.04622787992132,-38152.090167614006,1371020.7733295632,1754326988.795787
2022-02-16 00:00:00.000 UTC,88.77403536364679,283100.3987746696,1371032.819557443,1754365140.8859546
2022-02-15 23:00:00.000 UTC,-55.9,-175209.606,1370944.0455220793,1754082040.48718
2022-02-15 22:00:00.000 UTC,83.8,260657.38599999997,1370999.9455220792,1754257250.09318
2022-02-15 21:00:00.000 UTC,90.94999927785813,283820.3867464696,1370916.1455220792,1753996592.70718
2022-02-15 20:00:00.000 UTC,-34.71010976086189,-108272.98088254454,1370825.1955228013,1753712772.3204336
2022-02-15 19:00:00.000 UTC,19.5,60944.325,1370859.905632562,1753821045.3013163
2022-02-15 18:00:00.000 UTC,6.7,20788.023,1370840.405632562,1753760100.9763162
2022-02-15 17:00:00.000 UTC,87.82995173750253,273990.80424224335,1370833.705632562,1753739312.9533162
2022-02-15 16:00:00.000 UTC,112.86710021287556,353567.47812685394,1370745.8756808245,1753465322.149074
2022-02-15 15:00:00.000 UTC,535.844855857283,1675661.882545544,1370633.0085806116,1753111754.6709473
2022-02-15 14:00:00.000 UTC,714.7208023659282,2225526.223239122,1370097.1637247542,1751436092.7884018
2022-02-15 13:00:00.000 UTC,119.33806751644155,371633.06281430094,1369382.4429223882,1749210566.5651627
2022-02-15 12:00:00.000 UTC,81.69081550225684,253939.98452954052,1369263.1048548718,1748838933.5023484
2022-02-15 11:00:00.000 UTC,33.13248053415805,103365.05614643957,1369181.4140393694,1748584993.517819
2022-02-15 10:00:00.000 UTC,-2017.483819526061,-6270985.305909246,1369148.2815588352,1748481628.4616725
2022-02-15 09:00:00.000 UTC,4.36899199336586,13460.602192040613,1371165.7653783613,1754752613.7675817
2022-02-15 08:00:00.000 UTC,-780.539651136044,-2384923.2932531596,1371161.396386368,1754739153.1653898
2022-02-15 07:00:00.000 UTC,-126.65209999999999,-384991.987496,1371941.936037504,1757124076.458643
2022-02-15 06:00:00.000 UTC,2.634374069704743,7955.994096693204,1372068.5881375042,1757509068.4461389
2022-02-15 05:00:00.000 UTC,-0.1374297834100706,-415.07092904643156,1372065.9537634344,1757501112.452042
2022-02-15 04:00:00.000 UTC,0.5698152775684759,1728.3978888373554,1372066.0911932178,1757501527.5229712
2022-02-15 03:00:00.000 UTC,-499.8,-1516273.2480000001,1372065.5213779402,1757499799.1250823
2022-02-15 02:00:00.000 UTC,100.7432578098091,304206.35614765575,1372565.3213779402,1759016072.3730822
2022-02-15 01:00:00.000 UTC,9.999999699642101,29283.99912043193,1372464.5781201303,1758711866.0169344
2022-02-15 00:00:00.000 UTC,-3.7129999866512673,-10933.002720694389,1372454.5781204307,1758682582.017814
2022-02-14 23:00:00.000 UTC,5.65163551747684,16663.621257859762,1372458.2911204174,1758693515.0205345
2022-02-14 22:00:00.000 UTC,42.42535696580817,124151.01910332308,1372452.6394849,1758676851.3992767
2022-02-14 21:00:00.000 UTC,61,177730.82,1372410.2141279343,1758552700.3801734
2022-02-14 20:00:00.000 UTC,-36.281578409829166,-104794.62263159826,1372349.2141279343,1758374969.5601735
2022-02-14 18:00:00.000 UTC,-113.29384315480513,-335260.2736021309,1372385.495706344,1758479764.182805
2022-02-14 17:00:00.000 UTC,-11.905026487770735,-35272.33152823201,1372498.7895494988,1758815024.4564073
2022-02-14 16:00:00.000 UTC,-1.5,-4429.5,1372510.6945759866,1758850296.7879355
2022-02-14 15:00:00.000 UTC,256,755673.6,1372512.1945759866,1758854726.2879355
2022-02-14 14:00:00.000 UTC,-26.238297147236015,-77174.44101619381,1372256.1945759866,1758099052.6879356
2022-02-14 13:00:00.000 UTC,-34.95874486244334,-102312.36023911842,1372282.4328731338,1758176227.1289518
2022-02-14 12:00:00.000 UTC,7.40209501023482,21322.400865532323,1372317.3916179962,1758278539.4891908
2022-02-14 11:00:00.000 UTC,217.9659747591139,627665.7192150824,1372309.9895229859,1758257217.0883253
2022-02-14 10:00:00.000 UTC,-306.3693707810439,-879954.1067573143,1372092.0235482268,1757629551.36911
2022-02-14 09:00:00.000 UTC,-10.800001884160935,-31131.221431131577,1372398.392919008,1758509505.4758675
2022-02-14 08:00:00.000 UTC,-0.1270420764598354,-368.1781009467198,1372409.192920892,1758540636.6972985
2022-02-14 07:00:00.000 UTC,11.927569876190958,34325.63769249739,1372409.3199629686,1758541004.8753996
2022-02-14 06:00:00.000 UTC,-2086.0036821492868,-5997948.967394308,1372397.3923930924,1758506679.2377071
2022-02-14 05:00:00.000 UTC,99.39786766425883,286243.9913421793,1374483.3960752417,1764504628.2051015
2022-02-14 04:00:00.000 UTC,-104.99197489243653,-302010.46569784265,1374383.9982075775,1764218384.2137594
2022-02-14 03:00:00.000 UTC,14.704002783373063,41931.25769731713,1374488.9901824698,1764520394.6794572
2022-02-14 02:00:00.000 UTC,1068.438177675287,3042751.664292566,1374474.2861796864,1764478463.4217598
2022-02-14 01:00:00.000 UTC,3439.878875314057,9887759.83314649,1373405.8480020112,1761435711.7574673
2022-02-14 00:00:00.000 UTC,18.8,54196.828,1369965.9691266972,1751547951.9243207
2022-02-13 23:00:00.000 UTC,-30.86508109157063,-89673.86334939473,1369947.1691266971,1751493755.0963206
2022-02-13 22:00:00.000 UTC,0.4,1154.208,1369978.0342077888,1751583428.95967
2022-02-13 20:00:00.000 UTC,-6.777115439845013,-19382.88901372873,1369977.6342077889,1751582274.7516701
2022-02-13 19:00:00.000 UTC,-188.2477262847884,-536927.6948185249,1369984.4113232286,1751601657.640684
2022-02-13 18:00:00.000 UTC,-105.74413245191691,-305914.60285942204,1370172.6590495135,1752138585.3355024
2022-02-13 17:00:00.000 UTC,96.99996007465799,280708.18446005275,1370278.4031819655,1752444499.938362
2022-02-13 16:00:00.000 UTC,-890.7141498642628,-2610852.4089406286,1370181.4032218908,1752163791.7539017
2022-02-13 15:00:00.000 UTC,-5.550009154718974,-16290.164870564942,1371072.117371755,1754774644.1628423
2022-02-13 14:00:00.000 UTC,56.8,167336.20799999998,1371077.6673809097,1754790934.3277128
2022-02-13 13:00:00.000 UTC,5.8014777,17070.500043588003,1371020.8673809096,1754623598.1197128
2022-02-13 12:00:00.000 UTC,5.754922042692215,16907.960961429726,1371015.0659032096,1754606527.6196692
2022-02-13 11:00:00.000 UTC,0.0966643996325094,284.02707215220977,1371009.310981167,1754589619.6587079
2022-02-13 10:00:00.000 UTC,-3.79095792624042,-11084.495609272151,1371009.2143167674,1754589335.6316357
2022-02-13 09:00:00.000 UTC,161.97017740623613,475115.21989458275,1371013.0052746937,1754600420.127245
2022-02-13 08:00:00.000 UTC,2.9999999996639426,8784.959999015917,1370851.0350972875,1754125304.9073503
2022-02-13 07:00:00.000 UTC,23.39775327606811,68539.50662665184,1370848.0350972877,1754116519.9473512
2022-02-13 06:00:00.000 UTC,-63.553858302117085,-185745.6839666825,1370824.6373440116,1754047980.4407246
2022-02-13 05:00:00.000 UTC,-3.022477100533515,-8833.703147416289,1370888.1912023136,1754233726.1246912
2022-02-13 04:00:00.000 UTC,-0.6,-1755.402,1370891.2136794142,1754242559.8278387
2022-02-13 03:00:00.000 UTC,-89.33859721384822,-261764.7699944917,1370891.8136794143,1754244315.2298386
2022-02-13 02:00:00.000 UTC,514.15,1504418.3245,1370981.1522766282,1754506079.999833
2022-02-13 01:00:00.000 UTC,82.28110352031435,242033.15724914547,1370467.0022766283,1753001661.675333
2022-02-13 00:00:00.000 UTC,275.4095847893907,804416.3152528524,1370384.7211731079,1752759628.5180838
2022-02-12 23:00:00.000 UTC,3995.6595976467543,11663170.53914697,1370109.3115883186,1751955212.202831
2022-02-12 22:00:00.000 UTC,150.01916617934796,432754.2879109179,1366113.6519906719,1740292041.6636841
2022-02-12 21:00:00.000 UTC,-417.684900139124,-1242140.5939767368,1365963.6328244926,1739859287.3757732
2022-02-12 20:00:00.000 UTC,7.09,20967.6824,1366381.3177246319,1741101427.96975
2022-02-12 19:00:00.000 UTC,15.706029065309686,46762.50269789045,1366374.2277246318,1741080460.28735
2022-02-12 18:00:00.000 UTC,-179.5540627575864,-529066.8191589938,1366358.5216955664,1741033697.784652
2022-02-12 17:00:00.000 UTC,39.6983357205657,116643.23794759496,1366538.075758324,1741562764.603811
2022-02-12 16:00:00.000 UTC,40.66398571346779,117430.27122306655,1366498.3774226035,1741446121.3658633
2022-02-12 15:00:00.000 UTC,1755.2981489819058,5090698.138695833,1366457.7134368902,1741328691.0946403
2022-02-12 14:00:00.000 UTC,-4.5497001214949275,-13216.059906920897,1364702.4152879082,1736237992.9559445
2022-02-12 13:00:00.000 UTC,-44.297811271135,-129281.39028235665,1364706.9649880296,1736251209.0158515
2022-02-12 12:00:00.000 UTC,20.089439201979626,58971.94609423513,1364751.2627993007,1736380490.406134
2022-02-12 11:00:00.000 UTC,85.09872299482015,247873.0073776223,1364731.1733600989,1736321518.4600396
2022-02-12 10:00:00.000 UTC,-608.2383066869701,-1789674.3112126738,1364646.074637104,1736073645.452662
2022-02-12 09:00:00.000 UTC,10581.49920339936,31126114.79675142,1365254.312943791,1737863319.7638748
2022-02-12 08:00:00.000 UTC,0.5538742052017602,1620.0543565048886,1354672.8137403917,1706737204.9671233
2022-02-12 07:00:00.000 UTC,-416.3316404947034,-1213819.0611787126,1354672.2598661867,1706735584.9127667
2022-02-12 06:00:00.000 UTC,12,35188.32,1355088.5915066814,1707949403.9739454
2022-02-12 05:00:00.000 UTC,-113.17216037582016,-332916.28073434264,1355076.5915066814,1707914215.6539454
2022-02-12 04:00:00.000 UTC,20.91071996205935,61521.42920037481,1355189.7636670573,1708247131.9346797
2022-02-12 03:00:00.000 UTC,-11.436940812930265,-33863.06620596458,1355168.8529470952,1708185610.5054793
2022-02-12 02:00:00.000 UTC,0.48828271223567987,1443.69572961299,1355180.2898879081,1708219473.5716853
2022-02-12 01:00:00.000 UTC,-93.705,-275101.0131,1355179.801605196,1708218029.8759558
2022-02-12 00:00:00.000 UTC,-8.667018803343987,-25414.299237045576,1355273.506605196,1708493130.8890557
2022-02-11 23:00:00.000 UTC,-7.200944240167424,-20886.12274027841,1355282.1736239993,1708518545.1882927
2022-02-11 22:00:00.000 UTC,-290.91610100780815,-853678.7526023625,1355289.3745682396,1708539431.311033
2022-02-11 21:00:00.000 UTC,-458.74711922157013,-1344000.6101258183,1355580.2906692473,1709393110.0636353
2022-02-11 20:00:00.000 UTC,-399.6224968307849,-1197456.8230785418,1356039.0377884689,1710737110.6737611
2022-02-11 19:00:00.000 UTC,-137.82233148668269,-415753.4669394121,1356438.6602852996,1711934567.4968398
2022-02-11 18:00:00.000 UTC,1542,4755142.5,1356576.4826167864,1712350320.9637792
2022-02-11 17:00:00.000 UTC,-2643.1223270902865,-8185247.65375647,1355034.4826167864,1707595178.4637792
2022-02-11 16:00:00.000 UTC,-272.38858493874415,-846583.7219896168,1357677.6049438766,1715780426.1175356
2022-02-11 15:00:00.000 UTC,-356.68413296662925,-1107464.9976067573,1357949.9935288155,1716627009.8395252
2022-02-11 14:00:00.000 UTC,-44.18921536844669,-138178.35078067172,1358306.6776617821,1717734474.837132
2022-02-11 13:00:00.000 UTC,619.3044667970062,1924847.827162439,1358350.8668771505,1717872653.1879127
2022-02-11 12:00:00.000 UTC,-10.94,-33833.3722,1357731.5624103535,1715947805.3607502
2022-02-11 11:00:00.000 UTC,458.3740733446939,1425479.1957317297,1357742.5024103534,1715981638.7329502
2022-02-11 10:00:00.000 UTC,91.77759779777621,285112.61421465967,1357284.1283370086,1714556159.5372186
2022-02-11 09:00:00.000 UTC,19.18850456815899,59197.4960179989,1357192.3507392108,1714271046.923004
2022-02-11 08:00:00.000 UTC,-400.80648424300387,-1243450.0125209677,1357173.1622346428,1714211849.426986
2022-02-11 07:00:00.000 UTC,-965.453389578621,-2974697.056766272,1357573.9687188857,1715455299.439507
2022-02-11 06:00:00.000 UTC,-379.21134165826805,-1160394.2897011335,1358539.4221084644,1718429996.4962733
2022-02-11 05:00:00.000 UTC,1166.9176202459455,3582238.718159611,1358918.6334501228,1719590390.7859745
2022-02-11 04:00:00.000 UTC,69.96132932814979,215710.36749089768,1357751.715829877,1716008152.0678148
2022-02-11 03:00:00.000 UTC,98.45907123802172,301654.96409620147,1357681.7545005488,1715792441.7003238
2022-02-11 02:00:00.000 UTC,-8.174406908620513,-25048.916834154923,1357583.2954293108,1715490786.7362275
2022-02-11 01:00:00.000 UTC,-1190.2337716285922,-3631081.8741204953,1357591.4698362194,1715515835.6530616
2022-02-11 00:00:00.000 UTC,4206.161234318957,12951737.857551962,1358781.7036078481,1719146917.527182
2022-02-10 23:00:00.000 UTC,104.05,324566.2865,1354575.5423735292,1706195179.66963
2022-02-10 22:00:00.000 UTC,3.6,11223.072,1354471.4923735291,1705870613.38313
2022-02-10 21:00:00.000 UTC,-4864.882827613528,-15174834.408861775,1354467.892373529,1705859390.31113
2022-02-10 20:00:00.000 UTC,-287.5235502028123,-899457.0468639557,1359332.7752011425,1721034224.719992
2022-02-10 19:00:00.000 UTC,37879.63034745908,120657986.54576142,1359620.2987513454,1721933681.766856
2022-02-10 18:00:00.000 UTC,-1018.9615308062762,-3278162.2784487195,1321740.6684038863,1601275695.2210946
2022-02-10 17:00:00.000 UTC,-354.32626556491954,-1142663.2305576534,1322759.6299346925,1604553857.4995434
2022-02-10 16:00:00.000 UTC,255.27405950255377,820958.8226196178,1323113.9562002574,1605696520.730101
2022-02-10 15:00:00.000 UTC,-2604.7646735343774,-8216469.68619684,1322858.6821407548,1604875561.9074814
2022-02-10 14:00:00.000 UTC,-1198.0080158000055,-3760163.7990311612,1325463.446814289,1613092031.5936782
2022-02-10 13:00:00.000 UTC,3760.69734794935,12225124.51081983,1326661.4548300891,1616852195.3927095
2022-02-10 12:00:00.000 UTC,775.5761120092178,2522654.373443422,1322900.7574821399,1604627070.8818896
2022-02-10 11:00:00.000 UTC,-308.1449068129,-1001480.1914891294,1322125.1813701307,1602104416.5084462
2022-02-10 10:00:00.000 UTC,-0.9708870274188849,-3122.5571487143434,1322433.3262769436,1603105896.6999354
2022-02-10 09:00:00.000 UTC,-8.000000000058082,-25622.240000186022,1322434.297163971,1603109019.2570841
2022-02-10 08:00:00.000 UTC,0.001,3.19465,1322442.297163971,1603134641.4970844
2022-02-10 07:00:00.000 UTC,662.610471361464,2112143.7646165164,1322442.296163971,1603134638.3024344
2022-02-10 06:00:00.000 UTC,1997.6084510922014,6351216.285487056,1321779.6856926095,1601022494.537818
2022-02-10 05:00:00.000 UTC,-88.37,-280668.42220000003,1319782.0772415174,1594671278.2523308
2022-02-10 04:00:00.000 UTC,-4453.639999999999,-14185912.273599997,1319870.4472415175,1594951946.6745307
2022-02-10 03:00:00.000 UTC,3950.461742516085,12639620.85903249,1324324.0872415174,1609137858.9481308
2022-02-10 02:00:00.000 UTC,-47.762731319905384,-154185.73873766576,1320373.6254990012,1596498238.0890985
2022-02-10 01:00:00.000 UTC,-2.757020362533625,-8894.450961773353,1320421.3882303212,1596652423.827836
2022-02-10 00:00:00.000 UTC,-65.21904595557506,-211753.85059902063,1320424.1452506837,1596661318.2787979
2022-02-09 23:00:00.000 UTC,457.7669999999999,1490837.2549199997,1320489.3642966393,1596873072.129397
2022-02-09 22:00:00.000 UTC,-125.07605135122732,-405696.68016284093,1320031.5972966393,1595382234.874477
2022-02-09 21:00:00.000 UTC,-153.95870691951205,-501343.43527735304,1320156.6733479905,1595787931.5546398
2022-02-09 20:00:00.000 UTC,164.73472024069244,534559.2251394397,1320310.63205491,1596289274.9899173
2022-02-09 19:00:00.000 UTC,464.5820478743098,1491875.1637749411,1320145.8973346695,1595754715.764778
2022-02-09 18:00:00.000 UTC,-5.7253332992e-8,-0.00018328853010726913,1319681.3152867951,1594262840.601003
2022-02-09 17:00:00.000 UTC,-472.5657312211608,-1515456.8664812038,1319681.3152868524,1594262840.6011863
2022-02-09 16:00:00.000 UTC,3.6,11443.32,1320153.8810180735,1595778297.4676676
2022-02-09 14:00:00.000 UTC,-176.246442906157,-562758.4171282174,1320150.2810180734,1595766854.1476676
2022-02-09 13:00:00.000 UTC,-105.01679106299234,-334682.2121102928,1320326.5274609795,1596329612.564796
2022-02-09 12:00:00.000 UTC,3.1642332088316287,9995.686137370762,1320431.5442520424,1596664294.7769063
2022-02-09 11:00:00.000 UTC,-74.00028196494125,-232002.7240052052,1320428.3800188336,1596654299.0907688
2022-02-09 10:00:00.000 UTC,217.42197116588292,674412.5154806057,1320502.3803007985,1596886301.814774
2022-02-09 09:00:00.000 UTC,-18.281775511757484,-56661.98656787579,1320284.9583296326,1596211889.2992935
2022-02-09 08:00:00.000 UTC,-293.58250235216883,-913388.0096680205,1320303.2401051444,1596268551.2858615
2022-02-09 07:00:00.000 UTC,-79.65062821142646,-247348.653860328,1320596.8226074965,1597181939.2955296
2022-02-09 06:00:00.000 UTC,96.5,298775.58,1320676.473235708,1597429287.94939
2022-02-09 05:00:00.000 UTC,19.296195390031887,59626.20856496804,1320579.973235708,1597130512.36939
2022-02-09 04:00:00.000 UTC,1,3080.58,1320560.677040318,1597070886.160825
2022-02-09 03:00:00.000 UTC,104.77005740270403,322951.6065426871,1320559.677040318,1597067805.580825
2022-02-09 02:00:00.000 UTC,3893.999989003328,12113182.585792324,1320454.9069829152,1596744853.9742825
2022-02-09 01:00:00.000 UTC,-32.378208,-101697.36107136,1316560.9069939118,1584631671.3884902
2022-02-09 00:00:00.000 UTC,-83.4115282584,-261001.34484279426,1316593.2852019118,1584733368.7495615
2022-02-08 23:00:00.000 UTC,-375.9064110954882,-1174448.1592497446,1316676.6967301702,1584994370.0944045
2022-02-08 22:00:00.000 UTC,-210.2,-657799.88,1317052.6031412657,1586168818.2536542
2022-02-08 21:00:00.000 UTC,18.096895839248035,56586.27875495271,1317262.8031412656,1586826618.1336544
2022-02-08 20:00:00.000 UTC,4.02,12272.899199999998,1317244.7062454263,1586770031.8548994
2022-02-08 19:00:00.000 UTC,-45.69329090982145,-139780.8031551439,1317240.6862454263,1586757758.9556994
2022-02-08 18:00:00.000 UTC,-0.5000000701760748,-1526.320214222293,1317286.379536336,1586897539.7588546
2022-02-08 17:00:00.000 UTC,-29.550609653776753,-90123.74482818488,1317286.8795364061,1586899066.079069
2022-02-08 16:00:00.000 UTC,102.71795949965451,316614.7568229501,1317316.43014606,1586989189.8238971
2022-02-08 15:00:00.000 UTC,72.48982624534466,223388.9979472288,1317213.7121865603,1586672575.067074
2022-02-08 14:00:00.000 UTC,1543.6140866501278,4779692.966326055,1317141.222360315,1586449186.0691268
2022-02-08 13:00:00.000 UTC,26.57530304925332,81662.98298702003,1315597.608273665,1581669493.1028008
2022-02-08 12:00:00.000 UTC,-6.337841395226199,-19717.848499930085,1315571.0329706157,1581587830.119814
