hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2025-02-17 02:00:00.000 UTC,0.11615704,11216.742899423201,38729.79970129966,2103349556.1926703
2025-02-17 01:00:00.000 UTC,0.51396141,49531.4684460636,38729.68354425966,2103338339.449771
2025-02-17 00:00:00.000 UTC,20.68960859,1990922.9657358944,38729.16958284966,2103288807.981325
2025-02-16 23:00:00.000 UTC,0.05,4846.274,38708.47997425966,2101297885.015589
2025-02-16 22:00:00.000 UTC,1.02958221,100075.4114036442,38708.429974259656,2101293038.741589
2025-02-16 21:00:00.000 UTC,-3.07090873,-297851.8905403585,38707.400392049654,2101192963.3301854
2025-02-16 20:00:00.000 UTC,0.77297194,75077.759668678,38710.47130077965,2101490815.2207258
2025-02-16 19:00:00.000 UTC,0.0022735,220.44424375,38709.69832883965,2101415737.4610572
2025-02-16 18:00:00.000 UTC,2.1772473,211216.371736002,38709.69605533965,2101415517.0168135
2025-02-16 17:00:00.000 UTC,14.9978373,1456280.403214128,38707.51880803965,2101204300.6450775
2025-02-16 16:00:00.000 UTC,0.08066383,7827.1034279646,38692.52097073965,2099748020.2418633
2025-02-16 15:00:00.000 UTC,3.7907754,367835.88182803796,38692.44030690965,2099740193.1384354
2025-02-16 14:00:00.000 UTC,0.18309842,17746.0252043098,38688.649531509654,2099372357.2566073
2025-02-16 13:00:00.000 UTC,-4.08623561,-397172.3351888921,38688.466433089656,2099354611.2314029
2025-02-16 12:00:00.000 UTC,0.08929727,8695.7815471905,38692.55266869965,2099751783.5665917
2025-02-16 11:00:00.000 UTC,1.71088796,166384.4187030268,38692.46337142965,2099743087.7850444
2025-02-16 10:00:00.000 UTC,-2.06538508,-201195.7905289068,38690.75248346965,2099576703.3663414
2025-02-16 08:00:00.000 UTC,0.80576449,78402.93957644951,38692.81786854965,2099777899.1568704
2025-02-16 07:00:00.000 UTC,-3.78558291,-369258.0601858575,38692.01210405966,2099699496.217294
2025-02-16 06:00:00.000 UTC,-8.97758199,-876727.4949818657,38695.79768696966,2100068754.27748
2025-02-16 05:00:00.000 UTC,0.500936,48884.611001440004,38704.77526895966,2100945481.7724617
2025-02-16 04:00:00.000 UTC,3.2171461,314009.641604883,38704.27433295966,2100896597.1614602
2025-02-16 02:00:00.000 UTC,9.93082592,970253.2121420673,38701.05718685966,2100582587.5198553
2025-02-16 01:00:00.000 UTC,-0.00102063,-99.7104886752,38691.12636093966,2099612334.3077133
2025-02-16 00:00:00.000 UTC,2.01889217,197106.7844720172,38691.12738156966,2099612434.0182018
2025-02-15 23:00:00.000 UTC,0.00160124,156.2273504352,38689.10848939966,2099415327.2337298
2025-02-15 22:00:00.000 UTC,0.12876363,12580.1190917316,38689.10688815966,2099415171.0063794
2025-02-15 21:00:00.000 UTC,0.18835739,18380.268228093202,38688.97812452966,2099402590.8872876
2025-02-15 20:00:00.000 UTC,4.93986815,482025.9616470865,38688.789767139664,2099384210.6190596
2025-02-15 19:00:00.000 UTC,-2.5925865,-253052.93125013998,38683.84989898966,2098902184.6574125
2025-02-15 18:00:00.000 UTC,-10.30660998,-1004265.9759734196,38686.442485489664,2099155237.5886626
2025-02-15 17:00:00.000 UTC,-2.001,-195255.71907,38696.74909546966,2100159503.564636
2025-02-15 16:00:00.000 UTC,4.91341641,480002.6551456584,38698.75009546966,2100354759.283706
2025-02-15 15:00:00.000 UTC,0.97201057,94934.8629565735,38693.836679059656,2099874756.6285603
2025-02-15 14:00:00.000 UTC,0.03182299,3111.5905438293003,38692.86466848965,2099779821.7656038
2025-02-15 13:00:00.000 UTC,0.70432878,68874.0011978016,38692.83284549965,2099776710.17506
2025-02-15 12:00:00.000 UTC,0.13775491,13450.299871708501,38692.128516719655,2099707836.1738622
2025-02-15 11:00:00.000 UTC,-13.03912666,-1274081.3608534522,38691.990761809655,2099694385.8739905
2025-02-15 10:00:00.000 UTC,0.15067278,14705.6377136274,38705.02988846965,2100968467.234844
2025-02-15 09:00:00.000 UTC,-1,-97562.71,38704.87921568965,2100953761.5971303
2025-02-15 08:00:00.000 UTC,0.0398287,3880.306716343,38705.87921568965,2101051324.3071303
2025-02-15 07:00:00.000 UTC,32.19205288,3139529.313280942,38705.83938698965,2101047444.000414
2025-02-15 06:00:00.000 UTC,3.40555902,332551.13552349,38673.64733410966,2097907914.6871328
2025-02-15 05:00:00.000 UTC,4.01,391279.7199,38670.24177508966,2097575363.5516093
2025-02-15 04:00:00.000 UTC,-0.1414584,-13824.237156768002,38666.231775089655,2097184083.8317094
2025-02-15 03:00:00.000 UTC,3.04636911,298172.2720390512,38666.373233489656,2097197908.0688663
2025-02-15 02:00:00.000 UTC,0.21768256,21297.0037331584,38663.326864379655,2096899735.7968273
2025-02-15 01:00:00.000 UTC,0.01165937,1136.7790143166,38663.10918181965,2096878438.7930942
2025-02-15 00:00:00.000 UTC,1.55341239,151524.75330375243,38663.09752244965,2096877302.0140798
2025-02-14 23:00:00.000 UTC,2.94975932,286590.29720991757,38661.54411005965,2096725777.260776
2025-02-14 22:00:00.000 UTC,0.00364753,355.6989551328,38658.59435073965,2096439186.963566
2025-02-14 21:00:00.000 UTC,8.31270403,808393.4258742386,38658.59070320965,2096438831.264611
2025-02-14 20:00:00.000 UTC,2.19918645,215388.013026897,38650.27799917965,2095630437.8387368
2025-02-14 19:00:00.000 UTC,0.78405054,77039.904402279,38648.07881272965,2095415049.8257098
2025-02-14 18:00:00.000 UTC,-51.26429573,-5058298.811331873,38647.294762189646,2095338009.9213076
2025-02-14 17:00:00.000 UTC,-3.79445967,-370180.9968791643,38698.55905791964,2100396308.7326396
2025-02-14 16:00:00.000 UTC,-5.57659968,-540737.6647390464,38702.35351758965,2100766489.7295187
2025-02-14 15:00:00.000 UTC,-11.90846847,-1158423.4217273616,38707.93011726964,2101307227.3942578
2025-02-14 14:00:00.000 UTC,-139.57562109,-13517954.732814936,38719.83858573964,2102465650.8159852
2025-02-14 13:00:00.000 UTC,-122.35495989,-11829150.273006916,38859.41420682964,2115983605.5488002
2025-02-14 12:00:00.000 UTC,2.25423456,218482.5099933408,38981.76916671964,2127812755.8218071
2025-02-14 11:00:00.000 UTC,8.40925787,816289.8569588906,38979.51493215964,2127594273.3118138
2025-02-14 10:00:00.000 UTC,-43.12745574,-4190119.5539962286,38971.10567428964,2126777983.454855
2025-02-14 09:00:00.000 UTC,-3.87358686,-375446.9803109454,39014.23313002964,2130968103.0088513
2025-02-14 08:00:00.000 UTC,-2.02000101,-195945.08737249472,39018.10671688964,2131343549.9891622
2025-02-14 07:00:00.000 UTC,1.29320184,125277.182427516,39020.12671789964,2131539495.0765347
2025-02-14 05:00:00.000 UTC,-0.03694912,-3576.9053785088004,39018.83351605964,2131414217.8941073
2025-02-14 04:00:00.000 UTC,-0.09018896,-8762.652028737599,39018.87046517964,2131417794.799486
2025-02-14 03:00:00.000 UTC,5.27459779,509722.7307736333,39018.96065413964,2131426557.4515147
2025-02-14 02:00:00.000 UTC,0.21791155,21043.0842608895,39013.686056349645,2130916834.720741
2025-02-14 01:00:00.000 UTC,-2.44764955,-236912.748384627,39013.46814479965,2130895791.63648
2025-02-14 00:00:00.000 UTC,0.31385155,30336.624049182497,39015.91579434965,2131132704.3848648
2025-02-13 23:00:00.000 UTC,5.09598625,491468.2779993375,39015.60194279964,2131102367.7608156
2025-02-13 22:00:00.000 UTC,-0.86046897,-83054.2117364091,39010.50595654964,2130610899.4828162
2025-02-13 21:00:00.000 UTC,2.20795317,212578.0660053378,39011.36642551964,2130693953.6945527
2025-02-13 20:00:00.000 UTC,-27.92047526,-2671468.7655184013,39009.15847234964,2130481375.6285474
2025-02-13 19:00:00.000 UTC,-1.5178663,-145708.22815100898,39037.07894760964,2133152844.3940659
2025-02-13 18:00:00.000 UTC,-3.05971875,-292944.0515203125,39038.59681390964,2133298552.622217
2025-02-13 17:00:00.000 UTC,-0.03966521,-3782.7116235557996,39041.65653265964,2133591496.6737373
2025-02-13 16:00:00.000 UTC,2.81916834,270520.486943967,39041.69619786964,2133595279.385361
2025-02-13 15:00:00.000 UTC,60.99574359,5852784.970477424,39038.87702952964,2133324758.898417
2025-02-13 14:00:00.000 UTC,91.87697361,8836170.547349723,38977.88128593964,2127471973.9279397
2025-02-13 13:00:00.000 UTC,116.33980281,11153395.679766254,38886.00431232964,2118635803.38059
2025-02-13 12:00:00.000 UTC,204.80512332,19651242.051318686,38769.66450951964,2107482407.7008238
2025-02-13 11:00:00.000 UTC,175.21534584,16855015.40842464,38564.85938619964,2087831165.6495051
2025-02-13 10:00:00.000 UTC,-0.71795468,-69125.0930041144,38389.64404035964,2070976150.2410805
2025-02-13 09:00:00.000 UTC,50.25573453,4822556.869891195,38390.361995039646,2071045275.3340847
2025-02-13 08:00:00.000 UTC,251.10804313,24129255.616450436,38340.106260509645,2066222718.4641936
2025-02-13 07:00:00.000 UTC,15.00457862,1440921.6446310608,38088.998217379645,2042093462.847743
2025-02-13 06:00:00.000 UTC,10.97025713,1060805.4344390216,38073.993638759646,2040652541.203112
2025-02-13 05:00:00.000 UTC,-24.68191907,-2393395.0789927,38063.023381629646,2039591735.768673
2025-02-13 04:00:00.000 UTC,0.28378462,27677.6473673714,38087.70530069964,2041985130.8476655
2025-02-13 03:00:00.000 UTC,5.44658283,530906.3149441895,38087.421516079645,2041957453.200298
2025-02-13 02:00:00.000 UTC,-5.76848594,-565488.1954746234,38081.97493324964,2041426546.8853538
2025-02-13 01:00:00.000 UTC,82.1264473,8033365.980601991,38087.74341918965,2041992035.0808284
2025-02-13 00:00:00.000 UTC,-30.17923439,-2954394.038062643,38005.61697188965,2033958669.1002264
2025-02-12 23:00:00.000 UTC,13.32675177,1304762.5619527705,38035.79620627965,2036913063.138289
2025-02-12 22:00:00.000 UTC,-54.14185891,-5288759.777811917,38022.46945450965,2035608300.5763361
2025-02-12 21:00:00.000 UTC,-135.66412018,-13171960.448729439,38076.61131341965,2040897060.3541481
2025-02-12 20:00:00.000 UTC,-30.22184544,-2938389.9442407843,38212.27543359965,2054069020.8028777
2025-02-12 19:00:00.000 UTC,1.10741757,107392.261817778,38242.49727903965,2057007410.7471185
2025-02-12 18:00:00.000 UTC,-9.55077806,-929955.3438831954,38241.38986146965,2056900018.4853008
2025-02-12 17:00:00.000 UTC,48.783673,4733121.231193449,38250.940639529654,2057829973.829184
2025-02-12 16:00:00.000 UTC,1.02433253,98148.1729705763,38202.156966529656,2053096852.5979905
2025-02-12 15:00:00.000 UTC,30.64002616,2931919.2848292105,38201.13263399965,2052998704.42502
2025-02-12 14:00:00.000 UTC,507.08523768,48206124.041130096,38170.49260783965,2050066785.1401908
2025-02-12 13:00:00.000 UTC,-0.54393407,-52253.363673673404,37663.40737015965,2001860661.0990608
2025-02-12 12:00:00.000 UTC,-58.78809231,-5651706.127359086,37663.95130422965,2001912914.4627345
2025-02-12 11:00:00.000 UTC,0.05834777,5602.330570396301,37722.739396539655,2007564620.5900936
2025-02-12 10:00:00.000 UTC,-2.68037988,-257829.86844221517,37722.68104876966,2007559018.2595232
2025-02-12 09:00:00.000 UTC,3.47152734,334597.5040763358,37725.36142864966,2007816848.1279655
2025-02-12 08:00:00.000 UTC,1.00292532,96378.9368748024,37721.88990130966,2007482250.6238892
2025-02-12 07:00:00.000 UTC,0.05022586,4814.436475177799,37720.88697598966,2007385871.6870143
2025-02-12 06:00:00.000 UTC,109.94897322,10543746.99865557,37720.83675012966,2007381057.250539
2025-02-12 05:00:00.000 UTC,9.91246301,947297.8102510833,37610.88777690966,1996837310.2518835
2025-02-12 04:00:00.000 UTC,88.13125399,8407253.653687313,37600.97531389966,1995890012.4416325
2025-02-12 03:00:00.000 UTC,0.36128503,34526.908397758496,37512.84405990966,1987482758.7879453
2025-02-12 02:00:00.000 UTC,126.98152121,12217334.05130791,37512.48277487966,1987448231.8795476
2025-02-12 01:00:00.000 UTC,0.23617583,22704.1469981337,37385.50125366966,1975230897.8282397
2025-02-12 00:00:00.000 UTC,54.24846648,5197933.992468797,37385.26507783966,1975208193.6812415
2025-02-11 23:00:00.000 UTC,10.79813081,1032013.9671751459,37331.01661135966,1970010259.6887727
2025-02-11 22:00:00.000 UTC,28.54618058,2749484.473156501,37320.21848054966,1968978245.7215974
2025-02-11 21:00:00.000 UTC,-0.38810914,-36996.0341584406,37291.67229996966,1966228761.248441
2025-02-11 20:00:00.000 UTC,14.98537756,1425194.0733392138,37292.06040910966,1966265757.2825994
2025-02-11 19:00:00.000 UTC,-2.16175058,-206550.2526576544,37277.07503154966,1964840563.2092602
2025-02-11 18:00:00.000 UTC,0.64305411,61843.169673892204,37279.236782129665,1965047113.4619179
2025-02-11 17:00:00.000 UTC,0.68800309,66314.9872777767,37278.59372801967,1964985270.292244
2025-02-11 16:00:00.000 UTC,9.35827614,908190.1914067835,37277.90572492967,1964918955.3049662
2025-02-11 15:00:00.000 UTC,2.39356902,232296.5435903256,37268.547448789664,1964010765.1135595
2025-02-11 14:00:00.000 UTC,-19.92052303,-1931229.7668534222,37266.15387976966,1963778468.5699692
2025-02-11 13:00:00.000 UTC,1.16545071,114036.5082737676,37286.07440279966,1965709698.3368225
2025-02-11 12:00:00.000 UTC,54.16307526,5318811.82400899,37284.90895208966,1965595661.8285487
2025-02-11 11:00:00.000 UTC,0.86078431,84386.4131053623,37230.74587682966,1960276850.0045397
2025-02-11 10:00:00.000 UTC,-0.00005143,-5.043697927399999,37229.88509251965,1960192463.5914345
2025-02-11 09:00:00.000 UTC,3.52,345904.592,37229.88514394965,1960192468.6351323
2025-02-11 08:00:00.000 UTC,0.11242829,11056.0979774219,37226.36514394965,1959846564.0431323
2025-02-11 07:00:00.000 UTC,0.01201361,1183.1017544331999,37226.252715659655,1959835507.945155
2025-02-11 06:00:00.000 UTC,-0.17735674,-17465.38232824,37226.240702049654,1959834324.8434005
2025-02-11 05:00:00.000 UTC,-56.6866804,-5562046.629702444,37226.418058789655,1959851790.2257288
2025-02-11 04:00:00.000 UTC,0.67074554,65515.8553917818,37283.10473918966,1965413836.855431
2025-02-11 03:00:00.000 UTC,-0.06747063,-6600.1031966781,37282.433993649654,1965348321.0000393
2025-02-11 02:00:00.000 UTC,7.2349202,709493.028206616,37282.50146427965,1965354921.103236
2025-02-11 01:00:00.000 UTC,-60.59343315,-5929995.119189027,37275.266544079655,1964645428.0750294
2025-02-11 00:00:00.000 UTC,4.95194208,482738.1424113888,37335.85997722966,1970575423.1942184
2025-02-10 23:00:00.000 UTC,-1.003,-97727.66608,37330.90803514966,1970092685.051807
2025-02-10 22:00:00.000 UTC,-4.90777752,-478118.5815871368,37331.91103514966,1970190412.717887
2025-02-10 21:00:00.000 UTC,14.34757562,1397289.0117441262,37336.818812669655,1970668531.299474
2025-02-10 20:00:00.000 UTC,2.75825132,268737.61215566756,37322.471237049656,1969271242.28773
2025-02-10 19:00:00.000 UTC,-15.04092865,-1467515.432253211,37319.71298572965,1969002504.6755743
2025-02-10 18:00:00.000 UTC,4.57105784,445893.52764542075,37334.75391437965,1970470020.1078274
2025-02-10 17:00:00.000 UTC,1.51417306,147493.05396385922,37330.18285653965,1970024126.580182
2025-02-10 16:00:00.000 UTC,2.11519851,205741.9535980989,37328.66868347965,1969876633.5262182
2025-02-10 15:00:00.000 UTC,-20.73096745,-2019311.493809022,37326.55348496965,1969670891.5726202
2025-02-10 14:00:00.000 UTC,30.54158443,3001642.188572615,37347.28445241965,1971690203.0664291
2025-02-10 13:00:00.000 UTC,6.32519351,616050.7609176885,37316.74286798965,1968688560.8778565
2025-02-10 12:00:00.000 UTC,-3.1372753,-306594.11891387205,37310.41767447965,1968072510.1169388
2025-02-10 11:00:00.000 UTC,-0.3508008,-34298.962382664,37313.55494977965,1968379104.2358527
2025-02-10 10:00:00.000 UTC,20.47163769,2000271.0262745325,37313.90575057965,1968413403.1982353
2025-02-10 09:00:00.000 UTC,39.56520305,3867208.5851991437,37293.43411288965,1966413132.1719608
2025-02-10 08:00:00.000 UTC,84.46539858,8233684.519616443,37253.86890983965,1962545923.5867617
2025-02-10 07:00:00.000 UTC,67.06399708,6516181.3986022,37169.40351125965,1954312239.0671453
2025-02-10 06:00:00.000 UTC,10.00281631,971210.6460145732,37102.33951417965,1947796057.668543
2025-02-10 05:00:00.000 UTC,-255.75671845,-24798882.42458929,37092.33669786965,1946824847.0225284
2025-02-10 04:00:00.000 UTC,-37.91049794,-3670451.9507931075,37348.09341631965,1971623729.4471178
2025-02-10 03:00:00.000 UTC,-2.9649021,-284258.120949177,37386.00391425965,1975294181.3979108
2025-02-10 02:00:00.000 UTC,-5.89400863,-563578.2681505892,37388.96881635965,1975578439.51886
2025-02-10 01:00:00.000 UTC,-0.72463245,-70144.10956804651,37394.86282498965,1976142017.7870107
2025-02-10 00:00:00.000 UTC,-4.99134828,-481877.79037021083,37395.58745743965,1976212161.8965788
2025-02-09 23:00:00.000 UTC,1.00828085,96755.14458923349,37400.57880571965,1976694039.686949
2025-02-09 22:00:00.000 UTC,39.4886573,3764394.0725364774,37399.57052486965,1976597284.5423598
2025-02-09 21:00:00.000 UTC,-0.72685507,-70054.14627558601,37360.08186756965,1972832890.4698234
2025-02-09 20:00:00.000 UTC,2.98680907,287121.7169543744,37360.80872263965,1972902944.6160989
2025-02-09 19:00:00.000 UTC,-2.7528,-265020.644736,37357.821913569656,1972615822.8991444
2025-02-09 18:00:00.000 UTC,0.2480946,23883.761985642002,37360.57471356966,1972880843.5438805
2025-02-09 17:00:00.000 UTC,-1.98216141,-191375.2658985798,37360.32661896966,1972856959.781895
2025-02-09 16:00:00.000 UTC,-0.40315026,-38933.7485476854,37362.30878037966,1973048335.0477934
2025-02-09 15:00:00.000 UTC,-28.46189861,-2738303.8958428507,37362.711930639656,1973087268.7963412
2025-02-09 14:00:00.000 UTC,0.14796876,14205.143010009602,37391.17382924966,1975825572.692184
2025-02-09 13:00:00.000 UTC,2.49667506,241241.92674151677,37391.02586048966,1975811367.549174
2025-02-09 12:00:00.000 UTC,-4.75604409,-459869.2749304395,37388.52918542966,1975570125.6224325
2025-02-09 11:00:00.000 UTC,-4.73168915,-458392.79612238,37393.28522951966,1976029994.897363
2025-02-09 10:00:00.000 UTC,-0.59029809,-57281.4936319425,37398.01691866966,1976488387.6934853
2025-02-09 09:00:00.000 UTC,-0.53741641,-52237.1276377127,37398.60721675966,1976545669.187117
2025-02-09 08:00:00.000 UTC,-1.1780264,-114437.513346288,37399.14463316966,1976597906.3147547
2025-02-09 07:00:00.000 UTC,-9.26056035,-899138.8272586726,37400.322659569654,1976712343.828101
2025-02-09 06:00:00.000 UTC,0.17573841,17067.292607016003,37409.58321991965,1977611482.6553595
2025-02-09 05:00:00.000 UTC,0.06760297,6578.2976362254,37409.407481509654,1977594415.3627524
2025-02-09 04:00:00.000 UTC,-46.79604516,-4554258.969236682,37409.33987853966,1977587837.0651162
2025-02-09 03:00:00.000 UTC,1.16592768,112922.8240787712,37456.13592369966,1982142096.0343528
2025-02-09 02:00:00.000 UTC,-4.56692459,-443079.05049740674,37454.96999601966,1982029173.210274
2025-02-09 01:00:00.000 UTC,0.85932601,83049.59660949039,37459.53692060966,1982472252.2607713
2025-02-09 00:00:00.000 UTC,-0.44985702,-43433.4523582092,37458.677594599656,1982389202.6641617
2025-02-08 23:00:00.000 UTC,0.01901444,1836.2062169376,37459.12745161966,1982432636.11652
2025-02-08 22:00:00.000 UTC,0.96665776,93349.19255859521,37459.10843717966,1982430799.9103029
2025-02-08 21:00:00.000 UTC,-0.49866862,-48141.8974298132,37458.14177941966,1982337450.7177444
2025-02-08 20:00:00.000 UTC,33.59769292,3246975.1173289763,37458.64044803966,1982385592.615174
2025-02-08 19:00:00.000 UTC,1.40935442,136098.4812563832,37425.04275511966,1979138617.4978452
2025-02-08 18:00:00.000 UTC,3.552663,342532.31237595,37423.63340069966,1979002519.0165887
2025-02-08 17:00:00.000 UTC,10.64920435,1024140.9043223275,37420.08073769966,1978659986.7042127
2025-02-08 16:00:00.000 UTC,10.56073779,1012541.8897927304,37409.43153334966,1977635845.7998903
2025-02-08 15:00:00.000 UTC,14.61042289,1404317.0299211172,37398.87079555966,1976623303.9100976
2025-02-08 14:00:00.000 UTC,1.72356458,165957.0005996264,37384.26037266966,1975218986.8801765
2025-02-08 13:00:00.000 UTC,3.32055011,319089.2921909841,37382.53680808966,1975053029.879577
2025-02-08 12:00:00.000 UTC,0.16758413,16111.739359156,37379.21625797966,1974733940.587386
2025-02-08 11:00:00.000 UTC,-81.20511086,-7803039.705092831,37379.048673849655,1974717828.8480268
2025-02-08 10:00:00.000 UTC,-0.53162244,-51145.3854195768,37460.253784709654,1982520868.5531197
2025-02-08 09:00:00.000 UTC,0.37398331,35884.2932279629,37460.785407149655,1982572013.9385393
2025-02-08 08:00:00.000 UTC,0.64926795,62507.3044770045,37460.41142383966,1982536129.6453114
2025-02-08 07:00:00.000 UTC,0.51028991,49001.8235093322,37459.76215588966,1982473622.3408344
2025-02-08 06:00:00.000 UTC,0.37109552,35721.1389324272,37459.251865979655,1982424620.5173252
2025-02-08 05:00:00.000 UTC,-1.12660406,-108565.0763154534,37458.880770459655,1982388899.3783927
2025-02-08 04:00:00.000 UTC,-109.49755545,-10595490.439023733,37460.00737451966,1982497464.454708
2025-02-08 03:00:00.000 UTC,3.23896049,313531.89366567845,37569.504929969655,1993092954.8937318
2025-02-08 02:00:00.000 UTC,2.18717432,211256.8491640208,37566.26596947965,1992779423.000066
2025-02-08 01:00:00.000 UTC,0.049975,4833.998791499999,37564.07879515965,1992568166.150902
2025-02-08 00:00:00.000 UTC,-4.94160771,-477222.61991674145,37564.02882015965,1992563332.1521106
2025-02-07 23:00:00.000 UTC,4.70765278,452434.5725287082,37568.97042786965,1993040554.7720273
2025-02-07 22:00:00.000 UTC,16.70340505,1604355.8747926317,37564.26277508965,1992588120.1994987
2025-02-07 21:00:00.000 UTC,107.05616185,10257979.043771738,37547.55937003965,1990983764.324706
2025-02-07 20:00:00.000 UTC,199.31060712,19338574.056426518,37440.50320818965,1980725785.2809343
2025-02-07 19:00:00.000 UTC,0.57930976,56663.706934511996,37241.19260106965,1961387211.2245078
2025-02-07 18:00:00.000 UTC,9.44385564,920886.9846423264,37240.613291309644,1961330547.5175734
2025-02-07 17:00:00.000 UTC,216.35617275,21194304.77163319,37231.169435669646,1960409660.532931
2025-02-07 16:00:00.000 UTC,-74.18372257,-7291151.623815804,37014.81326291965,1939215355.761298
2025-02-07 15:00:00.000 UTC,-163.91987855,-16359910.373966549,37088.99698548965,1946506507.3851137
2025-02-07 14:00:00.000 UTC,-207.7482024,-20538359.158546295,37252.916864039646,1962866417.7590802
2025-02-07 13:00:00.000 UTC,-2.32680244,-227994.4361742304,37460.665066439644,1983404776.9176264
2025-02-07 12:00:00.000 UTC,-2.51308082,-245758.4204943858,37462.991868879646,1983632771.3538005
2025-02-07 11:00:00.000 UTC,0.22507515,21907.2373241985,37465.50494969964,1983878529.7742949
2025-02-07 10:00:00.000 UTC,0.19511587,18997.5639962785,37465.27987454964,1983856622.5369706
2025-02-07 09:00:00.000 UTC,12.54852014,1218192.8927482055,37465.08475867964,1983837624.9729743
2025-02-07 08:00:00.000 UTC,18.41961733,1782932.385342549,37452.53623853964,1982619432.0802262
2025-02-07 07:00:00.000 UTC,-7.24964095,-701287.2751321666,37434.116621209636,1980836499.6948836
2025-02-07 06:00:00.000 UTC,-4.92974049,-480044.2270480182,37441.36626215964,1981537786.9700158
2025-02-07 05:00:00.000 UTC,-1.12730279,-109917.99672978702,37446.29600264964,1982017831.1970637
2025-02-07 04:00:00.000 UTC,-0.1945317,-18966.307733142,37447.42330543964,1982127749.1937935
2025-02-07 03:00:00.000 UTC,-0.98139077,-95741.50009325921,37447.61783713964,1982146715.5015266
2025-02-07 02:00:00.000 UTC,32.02589708,3122099.341127807,37448.59922790964,1982242457.0016198
2025-02-07 01:00:00.000 UTC,0.22602401,21825.9226365262,37416.57333082964,1979120357.660492
2025-02-07 00:00:00.000 UTC,0.06335201,6120.9483033006,37416.34730681964,1979098531.7378554
2025-02-06 23:00:00.000 UTC,16.17780302,1567801.7297962233,37416.28395480964,1979092410.7895522
2025-02-06 22:00:00.000 UTC,12.19622238,1180465.4123134434,37400.10615178964,1977524609.059756
2025-02-06 21:00:00.000 UTC,1.46967814,142393.44078925002,37387.90992940964,1976344143.6474426
2025-02-06 20:00:00.000 UTC,3.38445609,325202.0292524646,37386.44025126964,1976201750.2066534
2025-02-06 19:00:00.000 UTC,0.03419369,3295.751971912,37383.055795179636,1975876548.1774008
2025-02-06 18:00:00.000 UTC,16.70604181,1617946.4030940435,37383.021601489636,1975873252.4254289
2025-02-06 17:00:00.000 UTC,3.28539461,317226.204660465,37366.315559679635,1974255306.0223348
2025-02-06 16:00:00.000 UTC,0.40458647,39367.3316392808,37363.030165069635,1973938079.8176744
2025-02-06 15:00:00.000 UTC,6.66649687,652778.1736428414,37362.62557859963,1973898712.486035
2025-02-06 14:00:00.000 UTC,34.36272145,3391045.305536368,37355.959081729634,1973245934.3123922
2025-02-06 13:00:00.000 UTC,13.80186137,1358239.6592169493,37321.59636027963,1969854889.006856
2025-02-06 12:00:00.000 UTC,0.53702335,53132.12360697,37307.794498909636,1968496649.347639
2025-02-06 11:00:00.000 UTC,0.54447517,53906.2651230064,37307.257475559636,1968443517.2240322
2025-02-06 10:00:00.000 UTC,1.3762355,135858.376585345,37306.71300038964,1968389610.9589093
2025-02-06 09:00:00.000 UTC,1.49933908,147227.6309473816,37305.33676488964,1968253752.582324
2025-02-06 08:00:00.000 UTC,-0.42156942,-41426.623568180396,37303.83742580964,1968106524.9513767
2025-02-06 07:00:00.000 UTC,0.47044998,46310.776125213604,37304.25899522964,1968147951.574945
2025-02-06 06:00:00.000 UTC,14.05086286,1375424.211959397,37303.78854524964,1968101640.7988198
2025-02-06 05:00:00.000 UTC,1.4472617,141364.557358942,37289.73768238964,1966726216.5868604
2025-02-06 04:00:00.000 UTC,55.36183455,5393303.417919978,37288.29042068964,1966584852.0295014
2025-02-06 03:00:00.000 UTC,0.06041068,5885.7436842248,37232.92858613964,1961191548.6115816
2025-02-06 02:00:00.000 UTC,-0.63564399,-61804.618613685,37232.86817545964,1961185662.8678973
2025-02-06 01:00:00.000 UTC,5.69850815,552076.712199498,37233.50381944964,1961247467.486511
2025-02-06 00:00:00.000 UTC,0.69413928,67104.7973297592,37227.805311299635,1960695390.7743115
2025-02-05 23:00:00.000 UTC,1.05402452,101739.5376088316,37227.111172019635,1960628285.9769819
2025-02-05 22:00:00.000 UTC,-2.18858639,-212300.32102372602,37226.05714749963,1960526546.439373
2025-02-05 21:00:00.000 UTC,0.38802923,37795.831936458,37228.245733889635,1960738846.7603967
2025-02-05 20:00:00.000 UTC,0.53150984,51780.9323458256,37227.85770465963,1960701050.9284604
2025-02-05 19:00:00.000 UTC,-15.37195595,-1488123.2388621366,37227.32619481963,1960649269.9961145
2025-02-05 18:00:00.000 UTC,-34.02714583,-3322505.1143066077,37242.69815076963,1962137393.2349765
2025-02-05 17:00:00.000 UTC,2.24293033,219910.88543845923,37276.72529659963,1965459898.3492832
2025-02-05 16:00:00.000 UTC,-58.13796104,-5703697.92166011,37274.48236626963,1965239987.4638448
2025-02-05 15:00:00.000 UTC,9.8922,972313.73559,37332.62032730963,1970943685.385505
2025-02-05 14:00:00.000 UTC,4.36047003,429901.1821209168,37322.72812730963,1969971371.649915
2025-02-05 13:00:00.000 UTC,33.22808715,3259216.80181233,37318.36765727963,1969541470.4677942
2025-02-05 12:00:00.000 UTC,3.74632965,368033.0935188915,37285.139570129635,1966282253.6659818
2025-02-05 11:00:00.000 UTC,-5.34398574,-523043.4593402184,37281.393240479636,1965914220.5724628
