hour,token_col,collateral_amount_usd,debt_amount_usd,extracted,liquidation_count
2025-01-25 08:00:00,WETH,0,0,0,0
2025-01-25 07:00:00,WETH,0,0,0,0
2025-01-25 06:00:00,WETH,0,0,0,0
2025-01-25 05:00:00,WETH,0,0,0,0
2025-01-25 04:00:00,WETH,0,0,0,0
2025-01-25 03:00:00,WETH,0,0,0,0
2025-01-25 02:00:00,WETH,0,0,0,0
2025-01-25 01:00:00,WETH,0,0,0,0
2025-01-25 00:00:00,WETH,3500.536075356452,3326.6877652896756,173.84831006677632,1
2025-01-24 23:00:00,WETH,0,0,0,0
2025-01-24 22:00:00,WETH,7011.310960009768,6686.028609539769,325.2823504699991,1
2025-01-24 21:00:00,WETH,0,0,0,0
2025-01-24 20:00:00,WETH,0,0,0,0
2025-01-24 19:00:00,WETH,0,0,0,0
2025-01-24 18:00:00,WETH,0,0,0,0
2025-01-24 17:00:00,WETH,0,0,0,0
2025-01-24 16:00:00,WETH,0,0,0,0
2025-01-24 15:00:00,WETH,0,0,0,0
2025-01-24 14:00:00,WETH,0,0,0,0
2025-01-24 13:00:00,WETH,0,0,0,0
2025-01-24 12:00:00,WETH,0,0,0,0
2025-01-24 11:00:00,WETH,0,0,0,0
2025-01-24 10:00:00,WETH,0,0,0,0
2025-01-24 09:00:00,WETH,0,0,0,0
2025-01-24 08:00:00,WETH,0,0,0,0
2025-01-24 07:00:00,WETH,0,0,0,0
2025-01-24 06:00:00,WETH,0,0,0,0
2025-01-24 05:00:00,WETH,0,0,0,0
2025-01-24 04:00:00,WETH,0,0,0,0
2025-01-24 03:00:00,WETH,0,0,0,0
2025-01-24 02:00:00,WETH,0,0,0,0
2025-01-24 01:00:00,WETH,0,0,0,0
2025-01-24 00:00:00,WETH,0,0,0,0
2025-01-23 23:00:00,WETH,0,0,0,0
2025-01-23 22:00:00,WETH,0,0,0,0
2025-01-23 21:00:00,WETH,0,0,0,0
2025-01-23 20:00:00,WETH,0,0,0,0
2025-01-23 19:00:00,WETH,230.76111671252085,220.64405198634995,10.117064726170895,1
2025-01-23 18:00:00,WETH,0,0,0,0
2025-01-23 17:00:00,WETH,0,0,0,0
2025-01-23 16:00:00,WETH,0,0,0,0
2025-01-23 15:00:00,WETH,0,0,0,0
2025-01-23 14:00:00,WETH,0,0,0,0
2025-01-23 13:00:00,WETH,0,0,0,0
2025-01-23 12:00:00,WETH,0,0,0,0
2025-01-23 11:00:00,WETH,0,0,0,0
2025-01-23 10:00:00,WETH,0,0,0,0
2025-01-23 09:00:00,WETH,347.89066944556293,331.3244470910123,16.566222354550632,1
2025-01-23 08:00:00,WETH,0,0,0,0
2025-01-23 07:00:00,WETH,110.473893947004,105.31719572784671,5.156698219157292,1
2025-01-23 06:00:00,WETH,0,0,0,0
2025-01-23 05:00:00,WETH,0,0,0,0
2025-01-23 04:00:00,WETH,0,0,0,0
2025-01-23 03:00:00,WETH,0,0,0,0
2025-01-23 02:00:00,WETH,0,0,0,0
2025-01-23 01:00:00,WETH,0,0,0,0
2025-01-23 00:00:00,WETH,0,0,0,0
2025-01-22 23:00:00,WETH,471.91766976792553,450.8941957013295,21.023474066596037,3
2025-01-22 22:00:00,WETH,0,0,0,0
2025-01-22 21:00:00,WETH,0,0,0,0
2025-01-22 20:00:00,WETH,0,0,0,0
2025-01-22 19:00:00,WETH,0,0,0,0
2025-01-22 18:00:00,WETH,0,0,0,0
2025-01-22 17:00:00,WETH,0,0,0,0
2025-01-22 16:00:00,WETH,0,0,0,0
2025-01-22 15:00:00,WETH,0,0,0,0
2025-01-22 14:00:00,WETH,0,0,0,0
2025-01-22 13:00:00,WETH,0,0,0,0
2025-01-22 12:00:00,WETH,0,0,0,0
2025-01-22 11:00:00,WETH,0,0,0,0
2025-01-22 10:00:00,WETH,0,0,0,0
2025-01-22 09:00:00,WETH,0,0,0,0
2025-01-22 08:00:00,WETH,0,0,0,0
2025-01-22 07:00:00,WETH,0,0,0,0
2025-01-22 06:00:00,WETH,0,0,0,0
2025-01-22 05:00:00,WETH,0,0,0,0
2025-01-22 04:00:00,WETH,0,0,0,0
2025-01-22 03:00:00,WETH,0,0,0,0
2025-01-22 02:00:00,WETH,0,0,0,0
2025-01-22 01:00:00,WETH,0,0,0,0
2025-01-22 00:00:00,WETH,0,0,0,0
2025-01-21 23:00:00,WETH,0,0,0,0
2025-01-21 22:00:00,WETH,4177.474442722002,3978.5470883066687,198.9273544153334,1
2025-01-21 21:00:00,WETH,0,0,0,0
2025-01-21 20:00:00,WETH,0,0,0,0
2025-01-21 19:00:00,WETH,0,0,0,0
2025-01-21 18:00:00,WETH,0,0,0,0
2025-01-21 17:00:00,WETH,0,0,0,0
2025-01-21 16:00:00,WETH,0,0,0,0
2025-01-21 15:00:00,WETH,0,0,0,0
2025-01-21 14:00:00,WETH,0,0,0,0
2025-01-21 13:00:00,WETH,0,0,0,0
2025-01-21 12:00:00,WETH,0,0,0,0
2025-01-21 11:00:00,WETH,361.8524804910383,342.9570187888849,18.895461702153398,1
2025-01-21 10:00:00,WETH,0,0,0,0
2025-01-21 09:00:00,WETH,0,0,0,0
2025-01-21 08:00:00,WETH,0,0,0,0
2025-01-21 07:00:00,WETH,0,0,0,0
2025-01-21 06:00:00,WETH,0,0,0,0
2025-01-21 05:00:00,WETH,0,0,0,0
2025-01-21 04:00:00,WETH,0,0,0,0
2025-01-21 03:00:00,WETH,0,0,0,0
2025-01-21 02:00:00,WETH,0,0,0,0
2025-01-21 01:00:00,WETH,0,0,0,0
2025-01-21 00:00:00,WETH,0,0,0,0
2025-01-20 23:00:00,WETH,0,0,0,0
2025-01-20 22:00:00,WETH,4189.71072601078,3970.3796264122116,219.33109959856802,1
2025-01-20 21:00:00,WETH,1110.5261485974315,1056.1971560597306,54.32899253770097,1
2025-01-20 20:00:00,WETH,0,0,0,0
2025-01-20 19:00:00,WETH,0,0,0,0
2025-01-20 18:00:00,WETH,0,0,0,0
2025-01-20 17:00:00,WETH,0,0,0,0
2025-01-20 16:00:00,WETH,0,0,0,0
2025-01-20 15:00:00,WETH,0,0,0,0
2025-01-20 14:00:00,WETH,0,0,0,0
2025-01-20 13:00:00,WETH,0,0,0,0
2025-01-20 12:00:00,WETH,0,0,0,0
2025-01-20 11:00:00,WETH,0,0,0,0
2025-01-20 10:00:00,WETH,0,0,0,0
2025-01-20 09:00:00,WETH,0,0,0,0
2025-01-20 08:00:00,WETH,0,0,0,0
2025-01-20 07:00:00,WETH,0,0,0,0
2025-01-20 06:00:00,WETH,0,0,0,0
2025-01-20 05:00:00,WETH,0,0,0,0
2025-01-20 04:00:00,WETH,0,0,0,0
2025-01-20 03:00:00,WETH,0,0,0,0
2025-01-20 02:00:00,WETH,0,0,0,0
2025-01-20 01:00:00,WETH,0,0,0,0
2025-01-20 00:00:00,WETH,0,0,0,0
2025-01-19 23:00:00,WETH,13247.714714988093,12572.211085766457,675.5036292216355,1
2025-01-19 22:00:00,WETH,0,0,0,0
2025-01-19 21:00:00,WETH,65663.85710793063,61067.00446229112,4596.852645639505,1
2025-01-19 20:00:00,WETH,0,0,0,0
2025-01-19 19:00:00,WETH,0,0,0,0
2025-01-19 18:00:00,WETH,0,0,0,0
2025-01-19 17:00:00,WETH,0,0,0,0
2025-01-19 16:00:00,WETH,0,0,0,0
2025-01-19 15:00:00,WETH,0,0,0,0
2025-01-19 14:00:00,WETH,0,0,0,0
2025-01-19 13:00:00,WETH,0,0,0,0
2025-01-19 12:00:00,WETH,0,0,0,0
2025-01-19 11:00:00,WETH,26833.62197001701,25474.11720664293,1359.5047633740844,4
2025-01-19 10:00:00,WETH,755.8970090939151,722.5782294949698,33.3187795989453,1
2025-01-19 09:00:00,WETH,319149.47644897725,304490.41471012903,14659.061738848235,8
2025-01-19 08:00:00,WETH,165263.37646521244,156568.41658793064,8694.959877281799,3
2025-01-19 07:00:00,WETH,0,0,0,0
2025-01-19 06:00:00,WETH,0,0,0,0
2025-01-19 05:00:00,WETH,0,0,0,0
2025-01-19 04:00:00,WETH,0,0,0,0
2025-01-19 03:00:00,WETH,0,0,0,0
2025-01-19 02:00:00,WETH,0,0,0,0
2025-01-19 01:00:00,WETH,0,0,0,0
2025-01-19 00:00:00,WETH,0,0,0,0
2025-01-18 23:00:00,WETH,0,0,0,0
2025-01-18 22:00:00,WETH,0,0,0,0
2025-01-18 21:00:00,WETH,0,0,0,0
2025-01-18 20:00:00,WETH,245.10844771896944,234.7103632241737,10.39808449479574,1
2025-01-18 19:00:00,WETH,0,0,0,0
2025-01-18 18:00:00,WETH,0,0,0,0
2025-01-18 17:00:00,WETH,0,0,0,0
2025-01-18 16:00:00,WETH,0,0,0,0
2025-01-18 15:00:00,WETH,0,0,0,0
2025-01-18 14:00:00,WETH,0,0,0,0
2025-01-18 13:00:00,WETH,0,0,0,0
2025-01-18 12:00:00,WETH,0,0,0,0
2025-01-18 11:00:00,WETH,0,0,0,0
2025-01-18 10:00:00,WETH,31273.44837754134,29804.28241584967,1469.165961691667,4
2025-01-18 09:00:00,WETH,0,0,0,0
2025-01-18 08:00:00,WETH,0,0,0,0
2025-01-18 07:00:00,WETH,0,0,0,0
2025-01-18 06:00:00,WETH,0,0,0,0
2025-01-18 05:00:00,WETH,48893.84960941263,46391.51802015134,2502.3315892612864,2
2025-01-18 04:00:00,WETH,0,0,0,0
2025-01-18 03:00:00,WETH,0,0,0,0
2025-01-18 02:00:00,WETH,0,0,0,0
2025-01-18 01:00:00,WETH,0,0,0,0
2025-01-18 00:00:00,WETH,0,0,0,0
2025-01-17 23:00:00,WETH,0,0,0,0
2025-01-17 22:00:00,WETH,0,0,0,0
2025-01-17 21:00:00,WETH,0,0,0,0
2025-01-17 20:00:00,WETH,0,0,0,0
2025-01-17 19:00:00,WETH,0,0,0,0
2025-01-17 18:00:00,WETH,0,0,0,0
2025-01-17 17:00:00,WETH,0,0,0,0
2025-01-17 16:00:00,WETH,0,0,0,0
2025-01-17 15:00:00,WETH,0,0,0,0
2025-01-17 14:00:00,WETH,0,0,0,0
2025-01-17 13:00:00,WETH,0,0,0,0
2025-01-17 12:00:00,WETH,0,0,0,0
2025-01-17 11:00:00,WETH,0,0,0,0
2025-01-17 10:00:00,WETH,0,0,0,0
2025-01-17 09:00:00,WETH,0,0,0,0
2025-01-17 08:00:00,WETH,0,0,0,0
2025-01-17 07:00:00,WETH,0,0,0,0
2025-01-17 06:00:00,WETH,0,0,0,0
2025-01-17 05:00:00,WETH,0,0,0,0
2025-01-17 04:00:00,WETH,0,0,0,0
2025-01-17 03:00:00,WETH,0,0,0,0
2025-01-17 02:00:00,WETH,0,0,0,0
2025-01-17 01:00:00,WETH,0,0,0,0
2025-01-17 00:00:00,WETH,86.55314652555816,82.4315681195792,4.1215784059789655,1
2025-01-16 23:00:00,WETH,0,0,0,0
2025-01-16 22:00:00,WETH,0,0,0,0
2025-01-16 21:00:00,WETH,0,0,0,0
2025-01-16 20:00:00,WETH,0,0,0,0
2025-01-16 19:00:00,WETH,0,0,0,0
2025-01-16 18:00:00,WETH,0,0,0,0
2025-01-16 17:00:00,WETH,0,0,0,0
2025-01-16 16:00:00,WETH,0,0,0,0
2025-01-16 15:00:00,WETH,0,0,0,0
2025-01-16 14:00:00,WETH,0,0,0,0
2025-01-16 13:00:00,WETH,0,0,0,0
2025-01-16 12:00:00,WETH,0,0,0,0
2025-01-16 11:00:00,WETH,0,0,0,0
2025-01-16 10:00:00,WETH,0,0,0,0
2025-01-16 09:00:00,WETH,0,0,0,0
2025-01-16 08:00:00,WETH,0,0,0,0
2025-01-16 07:00:00,WETH,0,0,0,0
2025-01-16 06:00:00,WETH,0,0,0,0
2025-01-16 05:00:00,WETH,0,0,0,0
2025-01-16 04:00:00,WETH,0,0,0,0
2025-01-16 03:00:00,WETH,7167.29119645762,6812.219295103753,355.07190135386645,2
2025-01-16 02:00:00,WETH,0,0,0,0
2025-01-16 01:00:00,WETH,0,0,0,0
2025-01-16 00:00:00,WETH,0,0,0,0
2025-01-15 23:00:00,WETH,0,0,0,0
2025-01-15 22:00:00,WETH,0,0,0,0
2025-01-15 21:00:00,WETH,0,0,0,0
2025-01-15 20:00:00,WETH,0,0,0,0
2025-01-15 19:00:00,WETH,0,0,0,0
2025-01-15 18:00:00,WETH,0,0,0,0
2025-01-15 17:00:00,WETH,0,0,0,0
2025-01-15 16:00:00,WETH,0,0,0,0
2025-01-15 15:00:00,WETH,0,0,0,0
2025-01-15 14:00:00,WETH,0,0,0,0
2025-01-15 13:00:00,WETH,0,0,0,0
2025-01-15 12:00:00,WETH,0,0,0,0
2025-01-15 11:00:00,WETH,0,0,0,0
2025-01-15 10:00:00,WETH,0,0,0,0
2025-01-15 09:00:00,WETH,0,0,0,0
2025-01-15 08:00:00,WETH,0,0,0,0
2025-01-15 07:00:00,WETH,0,0,0,0
2025-01-15 06:00:00,WETH,0,0,0,0
2025-01-15 05:00:00,WETH,0,0,0,0
2025-01-15 04:00:00,WETH,0,0,0,0
2025-01-15 03:00:00,WETH,0,0,0,0
2025-01-15 02:00:00,WETH,0,0,0,0
2025-01-15 01:00:00,WETH,108.93153209929541,103.0111456139765,5.9203864853189145,1
2025-01-15 00:00:00,WETH,0,0,0,0
2025-01-14 23:00:00,WETH,0,0,0,0
2025-01-14 22:00:00,WETH,0,0,0,0
2025-01-14 21:00:00,WETH,0,0,0,0
2025-01-14 20:00:00,WETH,0,0,0,0
2025-01-14 19:00:00,WETH,0,0,0,0
2025-01-14 18:00:00,WETH,0,0,0,0
2025-01-14 17:00:00,WETH,0,0,0,0
2025-01-14 16:00:00,WETH,0,0,0,0
2025-01-14 15:00:00,WETH,0,0,0,0
2025-01-14 14:00:00,WETH,0,0,0,0
2025-01-14 13:00:00,WETH,0,0,0,0
2025-01-14 12:00:00,WETH,0,0,0,0
2025-01-14 11:00:00,WETH,0,0,0,0
2025-01-14 10:00:00,WETH,0,0,0,0
2025-01-14 09:00:00,WETH,0,0,0,0
2025-01-14 08:00:00,WETH,0,0,0,0
2025-01-14 07:00:00,WETH,0,0,0,0
2025-01-14 06:00:00,WETH,60.70211027560555,57.3752191013167,3.3268911742888463,1
2025-01-14 05:00:00,WETH,0,0,0,0
2025-01-14 04:00:00,WETH,66.58862396722624,63.15171535942499,3.43690860780125,1
2025-01-14 03:00:00,WETH,0,0,0,0
2025-01-14 02:00:00,WETH,83.23075923320434,79.24339085040003,3.9873683828043056,1
2025-01-14 01:00:00,WETH,0,0,0,0
2025-01-14 00:00:00,WETH,0,0,0,0
2025-01-13 23:00:00,WETH,251.69574890807098,239.6421170280001,12.05363188007091,2
2025-01-13 22:00:00,WETH,0,0,0,0
2025-01-13 21:00:00,WETH,0,0,0,0
2025-01-13 20:00:00,WETH,593.5057409912936,565.8816086804811,27.62413231081254,4
2025-01-13 19:00:00,WETH,0,0,0,0
2025-01-13 18:00:00,WETH,691.4587814147387,659.6202458335265,31.83853558121234,2
2025-01-13 17:00:00,WETH,0,0,0,0
2025-01-13 16:00:00,WETH,830.214038612932,790.7068088390862,39.50722977384575,3
2025-01-13 15:00:00,WETH,0,0,0,0
2025-01-13 14:00:00,WETH,2644794.4876103303,2476890.6904164273,167903.79719390263,54
2025-01-13 13:00:00,WETH,86786.51268756845,82075.50487183449,4711.007815733956,7
2025-01-13 12:00:00,WETH,3222125.884998725,3064419.4424051684,157706.4425935563,7
2025-01-13 11:00:00,WETH,1443398.23443133,1366626.5315595425,76771.70287178794,29
2025-01-13 10:00:00,WETH,26838.07898255984,25604.873596222256,1233.205386337582,7
2025-01-13 09:00:00,WETH,29985.50014433705,28429.23134164034,1556.2688026967135,6
2025-01-13 08:00:00,WETH,8380.837156076945,7954.677631861784,426.1595242151596,4
2025-01-13 07:00:00,WETH,175.6141363817119,167.2469722361082,8.367164145603653,2
2025-01-13 06:00:00,WETH,300.9123199636244,287.0607001676902,13.851619795934226,3
2025-01-13 05:00:00,WETH,89.437518953584,85.07142037184997,4.366098581734036,1
2025-01-13 04:00:00,WETH,0,0,0,0
2025-01-13 03:00:00,WETH,0,0,0,0
2025-01-13 02:00:00,WETH,0,0,0,0
2025-01-13 01:00:00,WETH,0,0,0,0
2025-01-13 00:00:00,WETH,0,0,0,0
2025-01-12 23:00:00,WETH,0,0,0,0
2025-01-12 22:00:00,WETH,3110.1714381404167,2956.6942726415346,153.47716549888221,2
2025-01-12 21:00:00,WETH,0,0,0,0
2025-01-12 20:00:00,WETH,0,0,0,0
2025-01-12 19:00:00,WETH,100.435526574144,95.64961685348338,4.7859097206606265,1
2025-01-12 18:00:00,WETH,0,0,0,0
2025-01-12 17:00:00,WETH,0,0,0,0
2025-01-12 16:00:00,WETH,0,0,0,0
2025-01-12 15:00:00,WETH,0,0,0,0
2025-01-12 14:00:00,WETH,0,0,0,0
2025-01-12 13:00:00,WETH,0,0,0,0
2025-01-12 12:00:00,WETH,0,0,0,0
2025-01-12 11:00:00,WETH,0,0,0,0
2025-01-12 10:00:00,WETH,0,0,0,0
2025-01-12 09:00:00,WETH,0,0,0,0
2025-01-12 08:00:00,WETH,0,0,0,0
2025-01-12 07:00:00,WETH,59.88390873308236,57.22143589048795,2.662472842594404,1
2025-01-12 06:00:00,WETH,0,0,0,0
2025-01-12 05:00:00,WETH,0,0,0,0
2025-01-12 04:00:00,WETH,120.93214772606393,115.6866594478951,5.2454882781688426,2
2025-01-12 03:00:00,WETH,0,0,0,0
2025-01-12 02:00:00,WETH,0,0,0,0
2025-01-12 01:00:00,WETH,0,0,0,0
2025-01-12 00:00:00,WETH,0,0,0,0
2025-01-11 23:00:00,WETH,0,0,0,0
2025-01-11 22:00:00,WETH,0,0,0,0
2025-01-11 21:00:00,WETH,0,0,0,0
2025-01-11 20:00:00,WETH,0,0,0,0
2025-01-11 19:00:00,WETH,0,0,0,0
2025-01-11 18:00:00,WETH,0,0,0,0
2025-01-11 17:00:00,WETH,0,0,0,0
2025-01-11 16:00:00,WETH,0,0,0,0
2025-01-11 15:00:00,WETH,0,0,0,0
2025-01-11 14:00:00,WETH,0,0,0,0
2025-01-11 13:00:00,WETH,0,0,0,0
2025-01-11 12:00:00,WETH,0,0,0,0
2025-01-11 11:00:00,WETH,0,0,0,0
2025-01-11 10:00:00,WETH,0,0,0,0
2025-01-11 09:00:00,WETH,0,0,0,0
2025-01-11 08:00:00,WETH,0,0,0,0
2025-01-11 07:00:00,WETH,0,0,0,0
2025-01-11 06:00:00,WETH,0,0,0,0
2025-01-11 05:00:00,WETH,0,0,0,0
2025-01-11 04:00:00,WETH,0,0,0,0
2025-01-11 03:00:00,WETH,0,0,0,0
2025-01-11 02:00:00,WETH,98.56110966625609,94.4297221697173,4.1313874965387924,1
2025-01-11 01:00:00,WETH,0,0,0,0
2025-01-11 00:00:00,WETH,0,0,0,0
2025-01-10 23:00:00,WETH,0,0,0,0
2025-01-10 22:00:00,WETH,0,0,0,0
2025-01-10 21:00:00,WETH,0,0,0,0
2025-01-10 20:00:00,WETH,0,0,0,0
2025-01-10 19:00:00,WETH,0,0,0,0
2025-01-10 18:00:00,WETH,0,0,0,0
2025-01-10 17:00:00,WETH,0,0,0,0
2025-01-10 16:00:00,WETH,0,0,0,0
2025-01-10 15:00:00,WETH,0,0,0,0
2025-01-10 14:00:00,WETH,0,0,0,0
2025-01-10 13:00:00,WETH,368.55617947279086,350.64073021599194,17.915449256798922,1
2025-01-10 12:00:00,WETH,0,0,0,0
2025-01-10 11:00:00,WETH,0,0,0,0
2025-01-10 10:00:00,WETH,0,0,0,0
2025-01-10 09:00:00,WETH,212.05526433185682,201.43297240683233,10.622291925024484,1
2025-01-10 08:00:00,WETH,0,0,0,0
2025-01-10 07:00:00,WETH,0,0,0,0
2025-01-10 06:00:00,WETH,0,0,0,0
2025-01-10 05:00:00,WETH,0,0,0,0
2025-01-10 04:00:00,WETH,0,0,0,0
2025-01-10 03:00:00,WETH,0,0,0,0
2025-01-10 02:00:00,WETH,0,0,0,0
2025-01-10 01:00:00,WETH,94.5710283396133,90.22033673238448,4.350691607228825,1
2025-01-10 00:00:00,WETH,0,0,0,0
2025-01-09 23:00:00,WETH,0,0,0,0
2025-01-09 22:00:00,WETH,0,0,0,0
2025-01-09 21:00:00,WETH,218.14868129134248,209.086926417512,9.061754873830495,1
2025-01-09 20:00:00,WETH,133861.4008212311,127375.38081739358,6486.02000383753,7
2025-01-09 19:00:00,WETH,490.96730394799164,462.9386003360887,28.028703611902927,1
2025-01-09 18:00:00,WETH,0,0,0,0
2025-01-09 17:00:00,WETH,0,0,0,0
2025-01-09 16:00:00,WETH,0,0,0,0
2025-01-09 15:00:00,WETH,0,0,0,0
2025-01-09 14:00:00,WETH,5138.725684700742,4881.119018372719,257.6066663280219,2
2025-01-09 13:00:00,WETH,621.70068710503,590.721801358453,30.97888574657702,1
2025-01-09 12:00:00,WETH,0,0,0,0
2025-01-09 11:00:00,WETH,0,0,0,0
2025-01-09 10:00:00,WETH,0,0,0,0
2025-01-09 09:00:00,WETH,0,0,0,0
2025-01-09 08:00:00,WETH,0,0,0,0
2025-01-09 07:00:00,WETH,0,0,0,0
2025-01-09 06:00:00,WETH,0,0,0,0
2025-01-09 05:00:00,WETH,0,0,0,0
2025-01-09 04:00:00,WETH,0,0,0,0
2025-01-09 03:00:00,WETH,0,0,0,0
2025-01-09 02:00:00,WETH,0,0,0,0
2025-01-09 01:00:00,WETH,0,0,0,0
2025-01-09 00:00:00,WETH,133.5473177146456,128.34752762600647,5.1997900886391335,2
2025-01-08 23:00:00,WETH,0,0,0,0
2025-01-08 22:00:00,WETH,0,0,0,0
2025-01-08 21:00:00,WETH,0,0,0,0
2025-01-08 20:00:00,WETH,0,0,0,0
2025-01-08 19:00:00,WETH,0,0,0,0
2025-01-08 18:00:00,WETH,2276.8608270351833,2147.9153182818877,128.94550875329543,4
2025-01-08 17:00:00,WETH,4996770.183061106,4757387.934927906,239382.2481332005,11
2025-01-08 16:00:00,WETH,0,0,0,0
2025-01-08 15:00:00,WETH,0,0,0,0
2025-01-08 14:00:00,WETH,0,0,0,0
2025-01-08 13:00:00,WETH,0,0,0,0
2025-01-08 12:00:00,WETH,0,0,0,0
2025-01-08 11:00:00,WETH,0,0,0,0
2025-01-08 10:00:00,WETH,0,0,0,0
2025-01-08 09:00:00,WETH,0,0,0,0
2025-01-08 08:00:00,WETH,0,0,0,0
2025-01-08 07:00:00,WETH,0,0,0,0
2025-01-08 06:00:00,WETH,4751.35635770475,4513.297244269352,238.0591134353981,2
2025-01-08 05:00:00,WETH,123.82838322091168,117.93179354372543,5.896589677186242,1
2025-01-08 04:00:00,WETH,33489.52242061585,31992.280937191168,1497.2414834246847,1
2025-01-08 03:00:00,WETH,256.85390235057815,245.0081820555747,11.845720295003446,2
2025-01-08 02:00:00,WETH,0,0,0,0
2025-01-08 01:00:00,WETH,0,0,0,0
2025-01-08 00:00:00,WETH,0,0,0,0
2025-01-07 23:00:00,WETH,242.57639148453222,232.20734681909394,10.369044665438281,1
2025-01-07 22:00:00,WETH,0,0,0,0
2025-01-07 21:00:00,WETH,8224.712334393309,7805.985664725084,418.72666966822544,1
2025-01-07 20:00:00,WETH,184369.33386400223,175617.4186565686,8751.91520743363,1
2025-01-07 19:00:00,WETH,0,0,0,0
2025-01-07 18:00:00,WETH,12377.632017114796,11777.049173611582,600.5828435032145,3
2025-01-07 17:00:00,WETH,6578.004818877053,6259.011821324545,318.9929975525083,1
2025-01-07 16:00:00,WETH,0,0,0,0
2025-01-07 15:00:00,WETH,2121800.415008311,2010100.2694146426,111700.14559366854,7
2025-01-07 14:00:00,WETH,2880.868135802602,2732.4335391166674,148.4345966859346,1
2025-01-07 13:00:00,WETH,0,0,0,0
2025-01-07 12:00:00,WETH,0,0,0,0
2025-01-07 11:00:00,WETH,0,0,0,0
2025-01-07 10:00:00,WETH,0,0,0,0
2025-01-07 09:00:00,WETH,3567.1395543332433,3403.326693254221,163.81286107902224,1
2025-01-07 08:00:00,WETH,0,0,0,0
2025-01-07 07:00:00,WETH,0,0,0,0
2025-01-07 06:00:00,WETH,0,0,0,0
2025-01-07 05:00:00,WETH,0,0,0,0
2025-01-07 04:00:00,WETH,0,0,0,0
2025-01-07 03:00:00,WETH,0,0,0,0
2025-01-07 02:00:00,WETH,0,0,0,0
2025-01-07 01:00:00,WETH,0,0,0,0
2025-01-07 00:00:00,WETH,267.56368048639365,256.54999802692504,11.013682459468612,1
2025-01-06 23:00:00,WETH,0,0,0,0
2025-01-06 22:00:00,WETH,0,0,0,0
2025-01-06 21:00:00,WETH,0,0,0,0
2025-01-06 20:00:00,WETH,0,0,0,0
2025-01-06 19:00:00,WETH,0,0,0,0
2025-01-06 18:00:00,WETH,0,0,0,0
2025-01-06 17:00:00,WETH,0,0,0,0
2025-01-06 16:00:00,WETH,0,0,0,0
2025-01-06 15:00:00,WETH,0,0,0,0
2025-01-06 14:00:00,WETH,0,0,0,0
2025-01-06 13:00:00,WETH,0,0,0,0
2025-01-06 12:00:00,WETH,0,0,0,0
2025-01-06 11:00:00,WETH,0,0,0,0
2025-01-06 10:00:00,WETH,0,0,0,0
2025-01-06 09:00:00,WETH,0,0,0,0
2025-01-06 08:00:00,WETH,0,0,0,0
2025-01-06 07:00:00,WETH,0,0,0,0
2025-01-06 06:00:00,WETH,0,0,0,0
2025-01-06 05:00:00,WETH,0,0,0,0
2025-01-06 04:00:00,WETH,0,0,0,0
2025-01-06 03:00:00,WETH,0,0,0,0
2025-01-06 02:00:00,WETH,0,0,0,0
2025-01-06 01:00:00,WETH,0,0,0,0
2025-01-06 00:00:00,WETH,0,0,0,0
2025-01-05 23:00:00,WETH,0,0,0,0
2025-01-05 22:00:00,WETH,0,0,0,0
2025-01-05 21:00:00,WETH,0,0,0,0
2025-01-05 20:00:00,WETH,0,0,0,0
2025-01-05 19:00:00,WETH,0,0,0,0
2025-01-05 18:00:00,WETH,0,0,0,0
2025-01-05 17:00:00,WETH,0,0,0,0
2025-01-05 16:00:00,WETH,0,0,0,0
2025-01-05 15:00:00,WETH,0,0,0,0
2025-01-05 14:00:00,WETH,0,0,0,0
2025-01-05 13:00:00,WETH,0,0,0,0
2025-01-05 12:00:00,WETH,0,0,0,0
2025-01-05 11:00:00,WETH,0,0,0,0
2025-01-05 10:00:00,WETH,0,0,0,0
2025-01-05 09:00:00,WETH,0,0,0,0
2025-01-05 08:00:00,WETH,0,0,0,0
2025-01-05 07:00:00,WETH,0,0,0,0
2025-01-05 06:00:00,WETH,0,0,0,0
2025-01-05 05:00:00,WETH,0,0,0,0
2025-01-05 04:00:00,WETH,0,0,0,0
2025-01-05 03:00:00,WETH,0,0,0,0
2025-01-05 02:00:00,WETH,0,0,0,0
2025-01-05 01:00:00,WETH,151.30208084335683,144.7433104450367,6.558770398320121,1
2025-01-05 00:00:00,WETH,0,0,0,0
2025-01-04 23:00:00,WETH,0,0,0,0
2025-01-04 22:00:00,WETH,0,0,0,0
2025-01-04 21:00:00,WETH,0,0,0,0
2025-01-04 20:00:00,WETH,0,0,0,0
2025-01-04 19:00:00,WETH,0,0,0,0
2025-01-04 18:00:00,WETH,0,0,0,0
2025-01-04 17:00:00,WETH,0,0,0,0
2025-01-04 16:00:00,WETH,0,0,0,0
2025-01-04 15:00:00,WETH,0,0,0,0
2025-01-04 14:00:00,WETH,0,0,0,0
2025-01-04 13:00:00,WETH,0,0,0,0
2025-01-04 12:00:00,WETH,0,0,0,0
2025-01-04 11:00:00,WETH,0,0,0,0
2025-01-04 10:00:00,WETH,0,0,0,0
2025-01-04 09:00:00,WETH,0,0,0,0
2025-01-04 08:00:00,WETH,0,0,0,0
2025-01-04 07:00:00,WETH,0,0,0,0
2025-01-04 06:00:00,WETH,0,0,0,0
2025-01-04 05:00:00,WETH,0,0,0,0
