,holdings,total,cost_basis,signal,close,Date,return_rate
53,0.33826011989725946,0.0,10000.0,1,29405.34,2023-08-12 05:00:00,-0.005334616598031971
54,0.33826011989725946,0.0,10000.0,1,29416.86,2023-08-12 06:00:00,-0.004944940939910339
55,0.33826011989725946,0.0,10000.0,1,29421.49,2023-08-12 07:00:00,-0.004788326504397992
56,0.33826011989725946,0.0,10000.0,1,29392.99,2023-08-12 08:00:00,-0.005752367846105153
57,0.33826011989725946,0.0,10000.0,1,29417.61,2023-08-12 09:00:00,-0.00491957143091804
58,0.33826011989725946,0.0,10000.0,1,29434.35,2023-08-12 10:00:00,-0.004353323990210083
59,0.33826011989725946,0.0,10000.0,1,29429.85,2023-08-12 11:00:00,-0.004505541044163874
60,0.33826011989725946,0.0,10000.0,1,29428.8,2023-08-12 12:00:00,-0.004541058356753092
61,0.33826011989725946,0.0,10000.0,1,29408.8,2023-08-12 13:00:00,-0.005217578596547537
62,0.33826011989725946,0.0,10000.0,1,29449.98,2023-08-12 14:00:00,-0.0038246234228106915
63,0.33826011989725946,0.0,10000.0,1,29438.81,2023-08-12 15:00:00,-0.004202459976735917
64,0.33826011989725946,0.0,10000.0,1,29456.74,2023-08-12 16:00:00,-0.003595959581760144
65,0.33826011989725946,0.0,10000.0,1,29430.11,2023-08-12 17:00:00,-0.00449674628104658
66,0.33826011989725946,0.0,10000.0,1,29429.11,2023-08-12 18:00:00,-0.004530572293036311
67,0.33826011989725946,0.0,10000.0,1,29416.16,2023-08-12 19:00:00,-0.004968619148303151
68,0.33826011989725946,0.0,10000.0,1,29420.38,2023-08-12 20:00:00,-0.0048258733777065575
69,0.33826011989725946,0.0,10000.0,1,29417.38,2023-08-12 21:00:00,-0.004927351413675752
70,0.33826011989725946,0.0,10000.0,1,29426.5,2023-08-12 22:00:00,-0.004618858184329474
71,0.33826011989725946,0.0,10000.0,1,29430.17,2023-08-12 23:00:00,-0.004494716720327233
72,0.33826011989725946,0.0,10000.0,1,29449.99,2023-08-13 00:00:00,-0.0038242851626906485
73,0.33826011989725946,0.0,10000.0,1,29452.75,2023-08-13 01:00:00,-0.0037309253695992084
74,0.33826011989725946,0.0,10000.0,1,29446.31,2023-08-13 02:00:00,-0.0039487648868129326
75,0.33826011989725946,0.0,10000.0,1,29418.56,2023-08-13 03:00:00,-0.004887436719527795
76,0.33826011989725946,0.0,10000.0,1,29394.68,2023-08-13 04:00:00,-0.005695201885842471
77,0.33826011989725946,0.0,10000.0,1,29385.0,2023-08-13 05:00:00,-0.006022637681903143
78,0.33826011989725946,0.0,10000.0,1,29401.56,2023-08-13 06:00:00,-0.005462478923353229
79,0.33826011989725946,0.0,10000.0,1,29396.36,2023-08-13 07:00:00,-0.005638374185699831
80,0.33826011989725946,0.0,10000.0,1,29414.53,2023-08-13 08:00:00,-0.005023755547846486
81,0.33826011989725946,0.0,10000.0,1,29413.7,2023-08-13 09:00:00,-0.0050518311377978535
82,0.33826011989725946,0.0,10000.0,1,29403.86,2023-08-13 10:00:00,-0.005384679095776846
83,0.33826011989725946,0.0,10000.0,1,29383.38,2023-08-13 11:00:00,-0.006077435821326435
84,0.33826011989725946,0.0,10000.0,1,29389.99,2023-08-13 12:00:00,-0.0058538458820743475
85,0.33826011989725946,0.0,10000.0,1,29375.99,2023-08-13 13:00:00,-0.006327410049930404
86,0.33826011989725946,0.0,10000.0,1,29371.64,2023-08-13 14:00:00,-0.0064745532020859175
87,0.33826011989725946,0.0,10000.0,1,29374.2,2023-08-13 15:00:00,-0.006387958611392059
88,0.33826011989725946,0.0,10000.0,1,29353.59,2023-08-13 16:00:00,-0.007085112718500386
89,0.33826011989725946,0.0,10000.0,1,29400.02,2023-08-13 17:00:00,-0.005514570981817451
90,0.33826011989725946,0.0,10000.0,1,29422.12,2023-08-13 18:00:00,-0.00476701611684457
91,0.33826011989725946,0.0,10000.0,1,29442.91,2023-08-13 19:00:00,-0.004063773327578019
92,0.33826011989725946,0.0,10000.0,1,29420.01,2023-08-13 20:00:00,-0.004838389002142867
93,0.33826011989725946,0.0,10000.0,1,29367.2,2023-08-13 21:00:00,-0.006624740695320179
94,0.33826011989725946,0.0,10000.0,1,29319.41,2023-08-13 22:00:00,-0.008241285808309294
95,0.33826011989725946,0.0,10000.0,1,29303.84,2023-08-13 23:00:00,-0.008767956814989156
96,0.33826011989725946,0.0,10000.0,1,29266.0,2023-08-14 00:00:00,-0.010047933108680445
97,0.33826011989725946,0.0,10000.0,1,29268.0,2023-08-14 01:00:00,-0.009980281084700983
98,0.33826011989725946,0.0,10000.0,1,29319.99,2023-08-14 02:00:00,-0.008221666721355178
99,0.33826011989725946,0.0,10000.0,1,29399.91,2023-08-14 03:00:00,-0.0055182918431362854
100,0.33826011989725946,0.0,10000.0,1,29413.99,2023-08-14 04:00:00,-0.005042021594320795
101,0.33826011989725946,0.0,10000.0,1,29447.6,2023-08-14 05:00:00,-0.0039051293313463247
102,0.33826011989725946,0.0,10000.0,1,29419.84,2023-08-14 06:00:00,-0.004844139424181049
103,0.33826011989725946,0.0,10000.0,1,29422.01,2023-08-14 07:00:00,-0.004770736978163405
104,0.33826011989725946,0.0,10000.0,1,29426.5,2023-08-14 08:00:00,-0.004618858184329474
105,0.33826011989725946,0.0,10000.0,1,29413.99,2023-08-14 09:00:00,-0.005042021594320795
106,0.33826011989725946,0.0,10000.0,1,29433.58,2023-08-14 10:00:00,-0.004379370019442104
107,0.33826011989725946,0.0,10000.0,1,29409.99,2023-08-14 11:00:00,-0.005177325642279721
108,0.33826011989725946,0.0,10000.0,1,29384.01,2023-08-14 12:00:00,-0.006056125433773013
109,0.33826011989725946,0.0,10000.0,1,29384.92,2023-08-14 13:00:00,-0.006025343762862395
110,0.33826011989725946,0.0,10000.0,1,29534.0,2023-08-14 14:00:00,-0.0009825618954339007
111,0.33826011989725946,0.0,10000.0,1,29599.99,2023-08-14 15:00:00,0.0012496166357681433
112,0.33826011989725946,0.0,10000.0,1,29653.99,2023-08-14 16:00:00,0.003076221283213272
113,0.33826011989725946,0.0,10000.0,1,29487.28,2023-08-14 17:00:00,-0.0025629131755938945
114,0.33826011989725946,0.0,10000.0,1,29330.01,2023-08-14 18:00:00,-0.007882730081218143
115,0.33826011989725946,0.0,10000.0,1,29360.54,2023-08-14 19:00:00,-0.006850021935171753
116,0.33826011989725946,0.0,10000.0,1,29400.83,2023-08-14 20:00:00,-0.005487171912105623
117,0.33826011989725946,0.0,10000.0,1,29405.13,2023-08-14 21:00:00,-0.005341720060549778
118,0.33826011989725946,0.0,10000.0,1,29438.0,2023-08-14 22:00:00,-0.0042298590464475636
119,0.33826011989725946,0.0,10000.0,1,29430.93,2023-08-14 23:00:00,-0.004469008951214892
120,0.33826011989725946,0.0,10000.0,1,29433.88,2023-08-15 00:00:00,-0.0043692222158451845
121,0.33826011989725946,0.0,10000.0,1,29411.07,2023-08-15 01:00:00,-0.00514079354933092
122,0.33826011989725946,0.0,10000.0,1,29383.98,2023-08-15 02:00:00,-0.006057140214132596
123,0.33826011989725946,0.0,10000.0,1,29402.01,2023-08-15 03:00:00,-0.005447257217957849
124,0.33826011989725946,0.0,10000.0,1,29378.01,2023-08-15 04:00:00,-0.006259081505711401
125,0.33826011989725946,0.0,10000.0,1,29369.73,2023-08-15 05:00:00,-0.006539160884986268
126,0.33826011989725946,0.0,10000.0,1,29374.1,2023-08-15 06:00:00,-0.006391341212591215
127,0.33826011989725946,0.0,10000.0,1,29408.84,2023-08-15 07:00:00,-0.005216225556068093
128,0.33826011989725946,0.0,10000.0,1,29426.15,2023-08-15 08:00:00,-0.00463069728852588
129,0.33826011989725946,0.0,10000.0,1,29422.8,2023-08-15 09:00:00,-0.00474401442869148
130,0.33826011989725946,0.0,10000.0,1,29403.74,2023-08-15 10:00:00,-0.005388738217215541
131,0.33826011989725946,0.0,10000.0,1,29366.0,2023-08-15 11:00:00,-0.006665331909707857
132,0.33826011989725946,0.0,10000.0,1,29368.72,2023-08-15 12:00:00,-0.00657332515709586
133,0.33826011989725946,0.0,10000.0,1,29375.44,2023-08-15 13:00:00,-0.0063460143565249386
134,0.33826011989725946,0.0,10000.0,1,29455.76,2023-08-15 14:00:00,-0.0036291090735101534
135,0.33826011989725946,0.0,10000.0,1,29332.66,2023-08-15 15:00:00,-0.007793091149445354
136,0.33826011989725946,0.0,10000.0,1,29282.82,2023-08-15 16:00:00,-0.009478979587013237
137,0.33826011989725946,0.0,10000.0,1,29335.83,2023-08-15 17:00:00,-0.007685862691437797
138,0.33826011989725946,0.0,10000.0,1,29323.0,2023-08-15 18:00:00,-0.008119850425266122
139,0.33826011989725946,0.0,10000.0,1,29181.73,2023-08-15 19:00:00,-0.012898451139054669
140,0.33826011989725946,0.0,10000.0,1,29199.0,2023-08-15 20:00:00,-0.01231427591199208
141,0.33826011989725946,0.0,10000.0,1,29229.94,2023-08-15 21:00:00,-0.011267699101029939
142,0.33826011989725946,0.0,10000.0,1,29183.62,2023-08-15 22:00:00,-0.01283451997639404
143,0.33826011989725946,0.0,10000.0,1,29200.0,2023-08-15 23:00:00,-0.01228044990000235
144,0.33826011989725946,0.0,10000.0,1,29224.37,2023-08-16 00:00:00,-0.011456109987812851
145,0.33826011989725946,0.0,10000.0,1,29245.47,2023-08-16 01:00:00,-0.01074238113482952
146,0.33826011989725946,0.0,10000.0,1,29255.14,2023-08-16 02:00:00,-0.01041528359888889
147,0.33826011989725946,0.0,10000.0,1,29228.51,2023-08-16 03:00:00,-0.011316070298175327
148,0.33826011989725946,0.0,10000.0,1,29208.37,2023-08-16 04:00:00,-0.011997326179648372
149,0.33826011989725946,0.0,10000.0,1,29142.23,2023-08-16 05:00:00,-0.014234578612648876
150,0.33826011989725946,0.0,10000.0,1,29193.23,2023-08-16 06:00:00,-0.012509452001172759
151,0.33826011989725946,0.0,10000.0,1,29197.67,2023-08-16 07:00:00,-0.012359264507938497
152,0.33826011989725946,0.0,10000.0,1,29179.96,2023-08-16 08:00:00,-0.012958323180276602
153,0.33826011989725946,0.0,10000.0,1,29167.59,2023-08-16 09:00:00,-0.013376750948589325
154,0.33826011989725946,0.0,10000.0,1,29197.33,2023-08-16 10:00:00,-0.012370765352014859
155,0.33826011989725946,0.0,10000.0,1,29164.67,2023-08-16 11:00:00,-0.013475522903599449
156,0.33826011989725946,0.0,10000.0,1,29160.0,2023-08-16 12:00:00,-0.013633490379591422
157,0.33826011989725946,0.0,10000.0,1,29088.62,2023-08-16 13:00:00,-0.016047991115418155
158,0.33826011989725946,0.0,10000.0,1,29159.91,2023-08-16 14:00:00,-0.013636534720670534
159,0.33826011989725946,0.0,10000.0,1,29106.55,2023-08-16 15:00:00,-0.01544149072044238
160,0.33826011989725946,0.0,10000.0,1,29086.52,2023-08-16 16:00:00,-0.01611902574059641
161,0.33826011989725946,0.0,10000.0,1,29168.0,2023-08-16 17:00:00,-0.01336288228367357
162,0.33826011989725946,0.0,10000.0,1,29172.0,2023-08-16 18:00:00,-0.013227578235714646
163,0.33826011989725946,0.0,10000.0,1,29111.7,2023-08-16 19:00:00,-0.015267286758695082
164,0.33826011989725946,0.0,10000.0,1,28974.01,2023-08-16 20:00:00,-0.01992479034956068
165,0.33826011989725946,0.0,10000.0,1,28929.63,2023-08-16 21:00:00,-0.021425988761664485
166,0.33826011989725946,0.0,10000.0,1,28910.0,2023-08-16 22:00:00,-0.022089993377022984
167,0.33826011989725946,0.0,10000.0,1,28730.51,2023-08-16 23:00:00,-0.028161424269058807
168,0.33826011989725946,0.0,10000.0,1,28580.85,2023-08-17 00:00:00,-0.033223825223441236
169,0.33826011989725946,0.0,10000.0,1,28632.69,2023-08-17 01:00:00,-0.03147028476189389
170,0.33826011989725946,0.0,10000.0,1,28584.35,2023-08-17 02:00:00,-0.03310543418147718
171,0.33826011989725946,0.0,10000.0,1,28657.31,2023-08-17 03:00:00,-0.03063748834670678
172,0.33826011989725946,0.0,10000.0,1,28649.99,2023-08-17 04:00:00,-0.03088509475447154
173,0.33826011989725946,0.0,10000.0,1,28679.64,2023-08-17 05:00:00,-0.029882153498976185
174,0.33826011989725946,0.0,10000.0,1,28690.22,2023-08-17 06:00:00,-0.029524274292124755
175,0.33826011989725946,0.0,10000.0,1,28621.99,2023-08-17 07:00:00,-0.03183222309018383
176,0.33826011989725946,0.0,10000.0,1,28554.01,2023-08-17 08:00:00,-0.03413171538524548
177,0.33826011989725946,0.0,10000.0,1,28593.12,2023-08-17 09:00:00,-0.03280878005632731
178,0.33826011989725946,0.0,10000.0,1,28540.0,2023-08-17 10:00:00,-0.03460561781322158
179,0.33826011989725946,0.0,10000.0,1,28545.11,2023-08-17 11:00:00,-0.0344327668919539
180,0.33826011989725946,0.0,10000.0,1,28496.41,2023-08-17 12:00:00,-0.03608009367585364
181,0.33826011989725946,0.0,10000.0,1,28400.0,2023-08-17 13:00:00,-0.039341259491783055
182,0.33826011989725946,0.0,10000.0,1,28394.34,2023-08-17 14:00:00,-0.0395327147196449
183,0.33826011989725946,0.0,10000.0,1,27934.02,2023-08-17 15:00:00,-0.055103504558755595
184,0.33826011989725946,0.0,10000.0,1,27937.35,2023-08-17 16:00:00,-0.0549908639388299
185,0.33826011989725946,0.0,10000.0,1,27974.0,2023-08-17 17:00:00,-0.05375114059940642
186,0.33826011989725946,0.0,10000.0,1,27879.97,2023-08-17 18:00:00,-0.05693180050680021
187,0.33826011989725946,0.0,10000.0,1,27894.01,2023-08-17 19:00:00,-0.05645688329846471
188,0.33826011989725946,0.0,10000.0,1,27679.57,2023-08-17 20:00:00,-0.06371053330954146
189,0.33826011989725946,0.0,10000.0,1,26253.92,2023-08-17 21:00:00,-0.1119345873026943
190,0.33826011989725946,0.0,10000.0,1,26801.29,2023-08-17 22:00:00,-0.09341924311987787
191,0.33826011989725946,0.0,10000.0,1,26623.41,2023-08-17 23:00:00,-0.09943621413261045
192,0.33826011989725946,0.0,10000.0,1,26737.3,2023-08-18 00:00:00,-0.09558376962710044
193,0.33826011989725946,0.0,10000.0,1,26613.49,2023-08-18 01:00:00,-0.09977176817154831
194,0.33826011989725946,0.0,10000.0,1,26482.13,2023-08-18 02:00:00,-0.10421515310651884
195,0.33826011989725946,0.0,10000.0,1,26398.0,2023-08-18 03:00:00,-0.10706093549521448
196,0.33826011989725946,0.0,10000.0,1,26267.94,2023-08-18 04:00:00,-0.11146034661459835
197,0.33826011989725946,0.0,10000.0,1,26443.76,2023-08-18 05:00:00,-0.10551305718656477
198,0.33826011989725946,0.0,10000.0,1,26502.66,2023-08-18 06:00:00,-0.10352070508036977
199,0.33826011989725946,0.0,10000.0,1,26429.99,2023-08-18 07:00:00,-0.10597884137166311
200,0.33826011989725946,0.0,10000.0,1,26591.69,2023-08-18 08:00:00,-0.10050917523292446
201,0.33826011989725946,0.0,10000.0,1,26451.61,2023-08-18 09:00:00,-0.10524752299244519
202,0.33826011989725946,0.0,10000.0,1,26452.08,2023-08-18 10:00:00,-0.1052316247668101
203,0.33826011989725946,0.0,10000.0,1,26494.0,2023-08-18 11:00:00,-0.1038136383442008
204,0.33826011989725946,0.0,10000.0,1,26328.02,2023-08-18 12:00:00,-0.1094280798142554
205,0.33826011989725946,0.0,10000.0,1,26241.78,2023-08-18 13:00:00,-0.1123452350882495
206,0.33826011989725946,0.0,10000.0,1,26012.08,2023-08-18 14:00:00,-0.12011507004228952
207,0.33826011989725946,0.0,10000.0,1,26002.0,2023-08-18 15:00:00,-0.1204560362431459
208,0.33826011989725946,0.0,10000.0,1,25904.91,2023-08-18 16:00:00,-0.12374020374722841
209,0.33826011989725946,0.0,10000.0,1,26012.02,2023-08-18 17:00:00,-0.12011709960300887
210,0.33826011989725946,0.0,10000.0,1,26124.01,2023-08-18 18:00:00,-0.11632892452027954
211,0.33826011989725946,0.0,10000.0,1,26065.01,2023-08-18 19:00:00,-0.11832465922767332
212,0.33826011989725946,0.0,10000.0,1,26083.78,2023-08-18 20:00:00,-0.11768974498262615
213,0.33826011989725946,0.0,10000.0,1,26062.75,2023-08-18 21:00:00,-0.11840110601477008
214,0.33826011989725946,0.0,10000.0,1,26071.99,2023-08-18 22:00:00,-0.11808855366398494
215,0.33826011989725946,0.0,10000.0,1,26054.0,2023-08-18 23:00:00,-0.11869708361968023
216,0.33826011989725946,0.0,10000.0,1,26099.09,2023-08-19 00:00:00,-0.11717186873906339
217,0.33826011989725946,0.0,10000.0,1,26016.01,2023-08-19 01:00:00,-0.11998213381516998
218,0.33826011989725946,0.0,10000.0,1,26002.01,2023-08-19 02:00:00,-0.12045569798302604
219,0.33826011989725946,0.0,10000.0,1,25967.51,2023-08-19 03:00:00,-0.12162269539667159
220,0.33826011989725946,0.0,10000.0,1,25988.76,2023-08-19 04:00:00,-0.12090389264188998
221,0.33826011989725946,0.0,10000.0,1,25884.49,2023-08-19 05:00:00,-0.12443093091205865
222,0.33826011989725946,0.0,10000.0,1,25836.28,2023-08-19 06:00:00,-0.12606168295008338
223,0.33826011989725946,0.0,10000.0,1,25917.99,2023-08-19 07:00:00,-0.12329775951040282
224,0.33826011989725946,0.0,10000.0,1,25932.97,2023-08-19 08:00:00,-0.12279104585079677
225,0.33826011989725946,0.0,10000.0,1,25945.99,2023-08-19 09:00:00,-0.12235063117469053
226,0.33826011989725946,0.0,10000.0,1,25908.82,2023-08-19 10:00:00,-0.1236079440403486
227,0.33826011989725946,0.0,10000.0,1,25900.08,2023-08-19 11:00:00,-0.1239035833851387
228,0.33826011989725946,0.0,10000.0,1,25914.37,2023-08-19 12:00:00,-0.12342020967380558
229,0.33826011989725946,0.0,10000.0,1,25925.24,2023-08-19 13:00:00,-0.12305252092347728
230,0.33826011989725946,0.0,10000.0,1,25975.0,2023-08-19 14:00:00,-0.12136933856686846
231,0.33826011989725946,0.0,10000.0,1,26216.01,2023-08-19 15:00:00,-0.1132169314172248
232,0.33826011989725946,0.0,10000.0,1,26253.3,2023-08-19 16:00:00,-0.11195555943012787
233,0.33826011989725946,0.0,10000.0,1,26086.9,2023-08-19 17:00:00,-0.11758420782521825
234,0.33826011989725946,0.0,10000.0,1,26126.44,2023-08-19 18:00:00,-0.11624672731114442
235,0.33826011989725946,0.0,10000.0,1,26125.62,2023-08-19 19:00:00,-0.11627446464097611
236,0.33826011989725946,0.0,10000.0,1,26056.78,2023-08-19 20:00:00,-0.1186030473063489
237,0.33826011989725946,0.0,10000.0,1,26084.96,2023-08-19 21:00:00,-0.11764983028847836
238,0.33826011989725946,0.0,10000.0,1,26054.0,2023-08-19 22:00:00,-0.11869708361968023
239,0.33826011989725946,0.0,10000.0,1,26100.01,2023-08-19 23:00:00,-0.11714074880803291
240,0.33826011989725946,0.0,10000.0,1,26181.68,2023-08-20 00:00:00,-0.11437817840883199
241,0.33826011989725946,0.0,10000.0,1,26072.45,2023-08-20 01:00:00,-0.11807299369846969
242,0.33826011989725946,0.0,10000.0,1,26094.0,2023-08-20 02:00:00,-0.11734404314009116
243,0.33826011989725946,0.0,10000.0,1,26105.24,2023-08-20 03:00:00,-0.11696383876532654
244,0.33826011989725946,0.0,10000.0,1,26121.47,2023-08-20 04:00:00,-0.11641484259073331
245,0.33826011989725946,0.0,10000.0,1,26092.0,2023-08-20 05:00:00,-0.11741169516407063
246,0.33826011989725946,0.0,10000.0,1,26063.99,2023-08-20 06:00:00,-0.11835916175990278
247,0.33826011989725946,0.0,10000.0,1,26088.44,2023-08-20 07:00:00,-0.11753211576675403
248,0.33826011989725946,0.0,10000.0,1,26112.0,2023-08-20 08:00:00,-0.11673517492427618
249,0.33826011989725946,0.0,10000.0,1,26144.0,2023-08-20 09:00:00,-0.11565274254060495
250,0.33826011989725946,0.0,10000.0,1,26148.05,2023-08-20 10:00:00,-0.11551574719204655
251,0.33826011989725946,0.0,10000.0,1,26176.7,2023-08-20 11:00:00,-0.11454663194854074
252,0.33826011989725946,0.0,10000.0,1,26183.72,2023-08-20 12:00:00,-0.1143091733443729
253,0.33826011989725946,0.0,10000.0,1,26135.9,2023-08-20 13:00:00,-0.1159267332377216
254,0.33826011989725946,0.0,10000.0,1,26062.87,2023-08-20 14:00:00,-0.11839704689333139
255,0.33826011989725946,0.0,10000.0,1,26106.83,2023-08-20 15:00:00,-0.11691005540626284
256,0.33826011989725946,0.0,10000.0,1,26053.01,2023-08-20 16:00:00,-0.1187305713715501
257,0.33826011989725946,0.0,10000.0,1,26124.18,2023-08-20 17:00:00,-0.11632317409824118
258,0.33826011989725946,0.0,10000.0,1,26113.81,2023-08-20 18:00:00,-0.11667394984257462
259,0.33826011989725946,0.0,10000.0,1,26137.25,2023-08-20 19:00:00,-0.11588106812153547
260,0.33826011989725946,0.0,10000.0,1,26232.98,2023-08-20 20:00:00,-0.11264290399375913
261,0.33826011989725946,0.0,10000.0,1,26176.86,2023-08-20 21:00:00,-0.11454121978662242
262,0.33826011989725946,0.0,10000.0,1,26209.46,2023-08-20 22:00:00,-0.11343849179575737
263,0.33826011989725946,0.0,10000.0,1,26189.99,2023-08-20 23:00:00,-0.11409708424919736
264,0.33826011989725946,0.0,10000.0,1,26142.0,2023-08-21 00:00:00,-0.11572039456458424
265,0.33826011989725946,0.0,10000.0,1,26146.14,2023-08-21 01:00:00,-0.1155803548749469
266,0.33826011989725946,0.0,10000.0,1,26097.38,2023-08-21 02:00:00,-0.1172297112195658
267,0.33826011989725946,0.0,10000.0,1,26090.66,2023-08-21 03:00:00,-0.1174570220201369
268,0.33826011989725946,0.0,10000.0,1,26059.02,2023-08-21 04:00:00,-0.11852727703949185
269,0.33826011989725946,0.0,10000.0,1,26104.54,2023-08-21 05:00:00,-0.11698751697371935
270,0.33826011989725946,0.0,10000.0,1,26032.0,2023-08-21 06:00:00,-0.11944125588345414
271,0.33826011989725946,0.0,10000.0,1,26023.34,2023-08-21 07:00:00,-0.11973418914728517
272,0.33826011989725946,0.0,10000.0,1,26059.99,2023-08-21 08:00:00,-0.1184944658078617
273,0.33826011989725946,0.0,10000.0,1,26028.0,2023-08-21 09:00:00,-0.11957655993141307
274,0.33826011989725946,0.0,10000.0,1,25944.01,2023-08-21 10:00:00,-0.12241760667843027
275,0.33826011989725946,0.0,10000.0,1,26031.6,2023-08-21 11:00:00,-0.11945478628825003
276,0.33826011989725946,0.0,10000.0,1,26004.0,2023-08-21 12:00:00,-0.12038838421916644
277,0.33826011989725946,0.0,10000.0,1,26129.7,2023-08-21 13:00:00,-0.11613645451205794
278,0.33826011989725946,0.0,10000.0,1,26108.51,2023-08-21 14:00:00,-0.11685322770612037
279,0.33826011989725946,0.0,10000.0,1,25939.59,2023-08-21 15:00:00,-0.12256711765142482
280,0.33826011989725946,0.0,10000.0,1,26015.43,2023-08-21 16:00:00,-0.12000175290212392
281,0.33826011989725946,0.0,10000.0,1,26050.7,2023-08-21 17:00:00,-0.11880870945924635
282,0.33826011989725946,0.0,10000.0,1,26034.18,2023-08-21 18:00:00,-0.11936751517731664
283,0.33826011989725946,0.0,10000.0,1,26097.74,2023-08-21 19:00:00,-0.11721753385524954
284,0.33826011989725946,0.0,10000.0,1,26105.6,2023-08-21 20:00:00,-0.11695166140101046
285,0.33826011989725946,0.0,10000.0,1,26196.01,2023-08-21 21:00:00,-0.11389345165701925
286,0.33826011989725946,0.0,10000.0,1,26132.0,2023-08-21 22:00:00,-0.11605865468448155
287,0.33826011989725946,0.0,10000.0,1,26126.92,2023-08-21 23:00:00,-0.11623049082538946
